,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,1,801733.0,IGO1004,1.4106889349229954,104.0191171175605,120.379999896,586.74,0.6563337342172582,34610D,296.46857,-1.2290518,4.9633355,114.62495216585252,68637.28457449657,0.2332881845984462,0.5755817889732866,34.5349073383972,50524.273676607256,50.808312647479305,2023-08-06 02:01:00,0.0167874651173894,0.9447202900687772,0.71314017040451,0.2877908944866433,0.3105924565863698,0.008152378430244,0.0010618233925778,0.0002359607539061,3.852378242765073e-05,2174671263472480.0,109.09577228199674,42.719680377597335,0.0414418888060766,0.000845752832777,0.0006906981467679,0.2815416336760257,0.0366699724724187,0.0081488827716486,0.0013304152564634,7.510207057549725e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3320833243508871,25.26213683830363,8.152378430244033,38.52378242765073,2174671263472480.0,12.2743385451152,661.899106970725,1192.80396159705,1.67874651174,0.0149561279158672,0.383628820032284,25.2625919427259,25.6502767421028,25.22678300242563,1.6787465117389402,0.49431260634217317,9.770874954155964,550099862970438.44,13.652208069752614
1,2,801733.0,,1.4745127782828862,104.04393870359776,133.41259247733333,601.5917197452229,0.6600023823096297,34610D,296.40405,-1.1305518,5.0249076,127.58789963665072,68602.74966715818,0.2658539545562176,0.9965518317622,59.79310990573199,89559.77350825847,1527.1319806920983,2023-08-06 02:02:00,0.0165714085656741,0.9430356884702292,0.705872768845707,0.4982759158810999,0.541117198169478,0.0125563806085671,0.0010629945117273,0.000236221002606,8.640860760183406e-05,2025996199748824.0,188.88643419220733,73.96407695339047,0.0717517318868783,0.0014643210589158,0.0011958621981146,0.750785045746258,0.0635597476689055,0.0141243883708679,0.0051666393711377,1.2114061344017677e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3696788631998875,44.77988675412924,12.556380608567158,86.40860760183405,2025996199748824.0,15.0046157294273,700.0866082634254,1288.72863655983,1.37650686038,0.016892691982494,0.5140729313492874,34.38545827865295,29.93991552913205,29.451856777455124,1.65714085656741,0.6135945115323573,12.595548145034694,686010302856408.6,20.77214840412399
2,3,801733.0,,1.5336845271932014,104.00137361944992,146.44518505866665,1047.1433121019109,0.6628133859792802,34610D,294.4634,-1.7373203,5.243904,140.59345918725342,68542.95655725244,0.2741206274355639,1.034764887558774,62.08589325352644,87015.72485992507,1530.321095229826,2023-08-06 02:03:00,0.0107426720902114,0.8936170680416206,0.4968686753238607,0.517382443779387,0.5818451890316445,0.0145902979060138,0.0010989071447684,0.0002442015877263,9.223971485140024e-05,1873733681917083.2,196.12933678789005,76.80024995461221,0.0745030719042317,0.0015204708551884,0.0012417178650705,0.9058516783299234,0.0682266316856316,0.0151614737079181,0.0057267850899997,1.1633242936104109e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4087019162420157,43.507862429962536,14.590297906013804,92.23971485140024,1873733681917083.2,17.7348929137394,738.274109556126,1384.65331152261,1.07426720902,0.0188292560491209,0.644517042666291,43.50832461458,34.2295543161613,33.86574571485612,1.07426720902114,0.7486095008184982,17.84737547220977,860101676243587.4,29.54198799866161
3,4,801733.0,IGO1004,1.5928562761035163,103.95880853530213,159.47777764,1492.6949044585988,0.6656149542651988,34610D,291.57422,-2.4697757,4.7682586,154.1186356908805,68480.87066399893,0.2714269269474473,1.2269677111244368,73.6180626674662,205744.04314009717,7018.922877738208,2023-08-06 02:04:00,0.0097916278386606,0.8463166762616119,0.527117793851341,0.6134838555622184,0.706713780918728,0.0170641299695603,0.001124399414563,0.0002498665365695,0.0001244505860842,1663770549391117.2,232.5594599665257,91.0655435196557,0.0883416752009594,0.0018028913306318,0.0014723612533493,1.2562281894648784,0.0827761065645638,0.0183946903476808,0.009161811045356,1.2248356456935997e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4502335126411568,102.87202157004856,17.0641299695603,124.4505860842888,1663770549391117.2,17.858598453885,754.2087678206724,1436.8180755918352,0.7696425375945,0.020028497298864,0.6773399158297495,45.0004319190371,33.8420132545467,33.513858029286226,0.97916278386606,0.8134752441433429,19.721733133739725,903221867157070.9,32.35155692867548
4,5,801733.0,IGO1004,1.6540695966300318,103.90687330057575,173.367777628,3529.5840000000003,0.6683034670001988,34610D,279.43295,0.063471295,4.6926146,167.3722859539905,68407.25260133145,0.2983983903992185,1.1060212569983583,66.36127541990152,92985.9591326671,2262.73741397411,2023-08-06 02:05:00,0.0046501786616916,0.6551372471949614,0.4834133095704164,0.5530106284991793,0.7067137809187282,0.0177123013926528,0.0012687885141656,0.0002819530031479,0.0001042992912913,1171733760887111.5,209.63526905146887,82.08889769441818,0.0796335305038818,0.0016251740919159,0.001327225508398,1.1754109110381383,0.0841984240381572,0.0187107608973682,0.0069214339954847,7.775774682502664e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4994614265580657,46.49297956633355,17.712301392652808,104.29929129133347,1171733760887111.5,17.9823039940306,770.143426085219,1488.98283966106,0.465017866169,0.0212277385486071,0.710162788993208,46.4925392234942,33.4544721929321,33.29962299663079,0.46501786616916,0.8835125085525838,23.61413068178963,851758086108501.4,35.01872339041598
5,6,801733.0,IGO1004,1.7228052171610169,103.83673569251752,186.743333172,4183.38,0.6707993634273323,34610D,275.61362,-2.5233202,2.915572,177.51437694436305,68340.89132591155,0.3029026295625095,1.0630648844695767,63.7838930681746,91815.98556075936,2261.4432728825645,2023-08-06 02:06:00,0.003804581049155,0.6018100734168642,0.4926495507694641,0.5315324422347883,0.706713780918728,0.0176323156145438,0.0013221343294345,0.0002938076287632,9.818017498926404e-05,1061962517707090.2,201.49331820236355,78.90067572533198,0.0765406716818095,0.0015620545241185,0.0012756778613634,1.1246577337023722,0.0843308746904177,0.0187401943756483,0.0062623137829298,6.773610367183852e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5333845038683813,45.90799278037967,17.63231561454388,98.18017498926402,1061962517707090.2,17.7992955967936,775.918441155654,1510.19022465862,0.380458104916,0.021750438301153,0.714974292800911,45.9075320337384,32.8717188546499,32.747129745406305,0.3804581049155,0.9100161111515903,24.723086527487432,783220987808604.1,35.36678658473101
6,7,801733.0,IGO1004,1.7943572998046875,103.76389842922404,194.974444276,4835.3133333333335,0.6732684154274619,34610D,271.7269,-5.6550903,0.39884216,188.5266317850286,68277.10743284338,0.3048478960351236,1.021099289947882,61.26595739687293,92565.67711157352,2526.533799963,2023-08-06 02:07:00,0.0033795038168263,0.5521903874268522,0.552301031142837,0.5105496449739411,0.706713780918728,0.0174154688858472,0.0013773333742093,0.0003060740831576,9.247671333358086e-05,966003219735805.6,193.5391594167216,75.78598929993181,0.0735191488762475,0.0015003907933928,0.0012253191479374,1.0669753748068806,0.0843836478256031,0.0187519217390229,0.0056656743792979,5.918311210557594e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5705104546564014,46.28283855578676,17.4154688858472,92.47671333358086,966003219735805.6,17.9132966805568,784.915778429725,1542.58455927252,0.337950381683,0.0225699199127645,0.738124385105425,46.2823896323355,32.7038991701506,32.59374847278215,0.33795038168263003,0.9531044856571221,26.176415331161486,707977527934529.2,37.32481029236821
7,8,801733.0,IGO1004,1.869444766287076,103.68749684300916,200.63333316,5562.6,0.6757037627107607,34610D,266.92447,-8.389174,-1.2037864,197.6956792462291,68215.8414754465,0.3153195325410079,0.9833200712212784,58.99920427327671,78029.11472187132,1974.122514062464,2023-08-06 02:08:00,0.0029772853680501,0.5007994046965324,0.6628909150367873,0.4916600356106392,0.706713780918728,0.0171947295877916,0.0014346851444975,0.0003188189209994,8.726706793186417e-05,860641656660165.1,186.37848629928112,72.9820156860433,0.070799045127932,0.0014448784719986,0.0011799840854655,1.014475363373872,0.0846452819080443,0.018810062646232,0.0051486875672419,5.077717290738436e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6036152121862232,39.014557360935655,17.194729587791603,87.26706793186416,860641656660165.1,15.776258164331,766.356706058146,1502.37904921512,0.297728536805,0.0217377033219915,0.635157434405979,39.0141110615639,29.2191601383853,29.132424596897135,0.29772853680501,0.8666146234798175,22.972027533179684,819996443484331.4,31.767366188626593
8,9,801733.0,IGO1004,1.9471435546875,103.6083317126258,208.34999982,6129.528,0.6781108323167766,34610D,264.07327,-9.491714,-2.708603,204.09164150956488,68156.84227117323,0.3197518459099834,0.9426410859680026,56.55846515808015,71484.54166331445,1746.9155924900715,2023-08-06 02:09:00,0.0022211643409199,0.463486728707049,0.5869078918874931,0.4713205429840013,0.706713780918728,0.0170679179324883,0.0014985271619051,0.0003330060359789,8.208019918005555e-05,785318644773020.5,178.6681914343752,69.96282140054515,0.0678701581896961,0.0013851052691774,0.0011311693031616,0.9653352417056116,0.0847543962750472,0.0188343102833438,0.0046423300854934,4.441641720838561e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6264987480643847,35.74227083165722,17.06791793248831,82.08019918005554,785318644773020.5,14.7222322266169,760.707329346268,1494.37517514054,0.222116434092,0.0216121588256605,0.591361819638441,35.7427153825867,27.3624594566789,27.30181763291038,0.22211643409198997,0.8414884559032537,22.192501919707507,804652491254776.0,29.275360623561177
9,10,801733.0,IGO1004,2.02679443359375,103.5272889218088,212.979999816,6629.400000000001,0.6804972363731517,34610D,261.45746,-9.550438,-2.4344616,208.9908912637884,68100.28380601514,0.3235120046783158,0.8458592015738584,50.7515520944315,56472.963555529706,1014.3622092953536,2023-08-06 02:10:00,0.0014754281938228,0.4324854735942331,0.459209035579196,0.4229296007869292,0.6574250496467829,0.0160659888931891,0.0015561968850782,0.0003458215300173,6.825964639353844e-05,744040596813761.8,160.3241530663091,62.77966994081177,0.0609018625133178,0.001242895153333,0.0010150310418886,0.8153738722612462,0.078979407282242,0.0175509793960537,0.0034642829998891,3.776121510956554e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6447391448615166,28.23648177776485,16.065988893189132,68.25964639353843,744040596813761.8,12.4188028640406,733.690623921434,1431.99915351265,0.147542819382,0.0202989329940371,0.479917139368299,28.2360039757318,23.6424810855465,23.607649693598674,0.14754281938227998,0.7309330041519801,18.613555580705704,672015621367626.6,22.78178205403087
