index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,tsfc_2020,tsfc_2035_max,fuel_2020,fuel_2035_max,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,original_index,WAR,water_injection_kg_s
29,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,14.5,1.03938252209419
30,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,15.0,1.0752845573722043
31,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,15.5,1.1111865926502185
32,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,16.0,1.1470886279282329
33,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,16.5,1.182990663206247
34,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,17.0,1.2188926984842614
35,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,17.5,1.2547947337622753
36,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,18.0,1.2906967690402897
37,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,18.5,1.326598804318304
38,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,19.0,1.3625008395963183
39,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,19.5,1.3984028748743325
40,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,20.0,1.4343049101523468
41,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,20.5,1.4702069454303608
42,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,21.0,1.5061089807083752
43,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,21.5,1.5420110159863893
44,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,22.0,1.5779130512644037
45,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,22.5,1.613815086542418
46,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,23.0,1.6497171218204323
47,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,23.5,1.6856191570984462
48,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,24.0,1.7215211923764606
49,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,24.5,1.7574232276544748
50,3.0779788368626644,50.619049072265625,8397.24,234.586666464,2024-06-07 11:19:00,34610D,233.48477172851562,29.413827896118164,0.4186251759529114,220.45225810958937,62575.081079281605,0.21584189050941793,0.1869660741044259,11.217964446265555,7895.205736888504,-1527.3214896080117,0.00024740950679625517,0.3360061550930239,1.0025221900017145,0.09348303705221295,0.17572449852909516,0.006591886493082932,0.01759017320483329,0.0002655263323012313,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.798096268906631,0.013461557335518664,0.0002747256599085442,0.00022435928892531107,0.07394754831322246,0.19732593761547287,0.002978664955302506,1.4968621934512276e-05,1.0825667869090626e+16,descent,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,7.180407055602848,23.473706283559704,20.422124466696943,0.1853750777794328,0.16127631766810654,0.7196850418837817,3.9476028684442523,6.591886493082932,1.3343438558940441,965029611294095.0,116,25.0,1.7933252629324892
