Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,2,461f63,FIN43D,60.37413024902344,25.075630977235992,118.32222212,845.82,-0.708158895562011,34610D,268.92575,9.544704,-11.504774,125.66756528241376,71488.67811098284,0.3163806477113569,1.33680171101661,94.71247923238276,144.8222002577186,2529.4513781411843,0.0026487732106696,91568.03740577507,0.9085009184315952,0.7892706602698563,0.8646760507555445,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,20.122353051042115,2.9650534079590805,0.382264715241643,72.41016443344348,19.79191363927189,33.316756460866166,1494553852888122.0,39.3883266774358,837.751480483344,1450.2805202324,0.264877321067,0.0254248947092124,0.668400855508305,72.4111001288593,26.2892280637889,26.21977781871298,11.573338546252971,0.8260193863227403,1675940860321885.0,,,0.0025653241026697,2.7277698173657464e-05,3.16,35.8,2023-02-05 22:02:00,0.0026487732106696,0.9085021958419076,0.0,0,915.6803740577508,0.0026487732106696,9.544704,-11.504774,0.9085021958419076,0.37028423,0.0,1.186189201975088,0.0,6727.090235406854,0.9159880604940928,0.4012055246781505,6.215387022645722,246.2190221538484,0.8719052292557242,inf,0.0,241.3150226415722,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00258976,7.463048e-07,8810.413,0.86359614,-171.40149,0.0,0.0,1.0,-6.630289902538769e-13,6.46383e-12,2.6846516000000004e-16,0.0,0.0,0.0,7.480000000000003e-16,7.642687473495342e-14,5.800800736229109e-12,303.0161111259552,6.727090235406854,1.1935714774263614e-12,0.00258976,7.463048e-07,8810.413,0.86359614,-171.40149,0.0,0.0,0.0,-6.630289902538769e-13,6.46383e-12,2.6846516000000004e-16,0.0,0.0,0.0,7.480000000000003e-16,7.642687473495342e-14,5.800800736229109e-12,303.0161111259552,6.727090235406854,0.0
1,1,3,461f63,FIN43D,60.429134045617054,25.12445722307477,130.668888776,1653.5400000000002,-0.7078236082561173,34610D,265.65155,7.784654,-13.7675905,157.90339144354962,71393.96563175046,0.3661975930788017,0.886988372978658,66.70381744506476,88.5163288021584,1460.021740846995,0.0017034192505268,82974.78838491326,0.701698336846948,0.5558651453755397,0.6527881901602696,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,20.875332808101067,3.095740477448685,0.4832729556383264,44.25816776569461,17.01061374806312,21.09355265036265,1354346997567232.5,29.7971328895948,796.294890598321,1274.65952047738,0.170341925053,0.0216678153367956,0.443494186489329,44.2581644010792,20.4678773376936,20.43307125077764,15.320979043938406,0.6629198615016568,959007884188539.4,34.29097201523033,1802531258029711.2,0.0013160903240192,1.4189078480316529e-05,3.16,35.8,2023-02-05 22:03:00,0.0017034192505268,0.7016987898699686,0.0,1,829.7478838491327,0.0017034192505268,7.784654,-13.7675905,0.7016987898699686,0.3902371,1.6923515e-09,1.0881186349863046,0.0,8544.990800005955,0.7447234338120295,-0.6673732142746063,6.06984249460865,245.9314530944744,0.6522613026267005,inf,0.0,238.57436929333144,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0016665545,5.746548e-07,16383.699,0.6573647,-172.61598,0.0,0.0,1.0,-6.457115519012948e-13,5.6847574e-12,2.5523382e-16,0.0,0.0,0.0,7.479999999999999e-16,6.65108312099103e-14,5.039045954134079e-12,301.74333050193434,8.544990800005955,3.5294187819828544e-13,0.0016665545,5.746548e-07,16383.699,0.6573647,-172.61598,0.0,0.0,0.0,-6.457115519012948e-13,5.6847574e-12,2.5523382e-16,0.0,0.0,0.0,7.479999999999999e-16,6.65108312099103e-14,5.039045954134079e-12,301.74333050193434,8.544990800005955,0.0
2,2,4,461f63,FIN43D,60.486236572265625,25.02050991716056,151.76111098,2118.36,-0.7072861818697677,34610D,262.62036,4.6621723,-12.480431,173.06174330695347,71327.2618143054,0.3830296521818084,0.871299816178506,66.72140411153067,82.9813284398048,1459.7717972426562,0.0012236166980088,78333.6820030578,0.6215666671673332,0.5560117009294223,0.6688186016531963,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,20.3670967729924,3.0301429962474646,0.5327139667099521,41.49093179076827,17.173405038285715,21.97697496872188,1396044756236994.8,29.3891051460623,797.427974236483,1274.33938065113,0.122361669801,0.0215427900719267,0.435649908089253,41.4906642199024,20.222538799975,20.19782440476987,15.124685363296663,0.6669938311309114,922457910392978.0,34.27878232531377,1742640628007838.2,0.0013566484795814,1.369243487277673e-05,3.16,35.8,2023-02-05 22:04:00,0.0012236166980088,0.6215672692848129,0.0,2,783.336820030578,0.0012236166980088,4.6621723,-12.480431,0.6215672692848129,0.27531388,1.1483205e-09,1.0391125667739087,0.0,10590.383165001072,0.5754203859833056,-0.8178577990059297,5.884233434996359,245.55570710728404,0.5608823945541396,inf,0.0,237.5313339045333,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0011969703,4.211937e-07,20752.93,0.5819127,-175.55252,0.0,0.0,1.0000000000000002,-6.3557959384997e-13,5.1170405e-12,2.434045e-16,0.0,0.0,0.0,7.48e-16,5.925039818609368e-14,4.481461052157929e-12,300.4219855402785,10.590383165001072,3.1783800904129977e-13,0.0011969703,4.211937e-07,20752.93,0.5819127,-175.55252,0.0,0.0,0.0,-6.3557959384997e-13,5.1170405e-12,2.434045e-16,0.0,0.0,0.0,7.48e-16,5.925039818609368e-14,4.481461052157929e-12,300.4219855402785,10.590383165001072,0.0
3,3,5,,,60.54089218520622,24.86228326150616,156.5968887536,2583.378890701468,-0.7067170447576756,34610D,259.55228,4.094383,-9.239669,184.15173495573936,71260.54041019386,0.3946178561283107,0.935707686211618,71.50840514410685,86.2824669380614,1597.2766413525665,0.0009278541623019,73903.20336720873,0.5864652874732966,0.5959033762008904,0.7326258164340386,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,19.661646977791403,2.931003905682656,0.5701913255275101,43.14086071505217,17.802670918306248,25.189923190799533,1547696731513624.0,30.6815448682115,808.354839124832,1313.7170227162,0.0927854162302,0.0222830722809243,0.467853843105809,43.1412334690307,20.995930776849,20.97646767400728,14.065604630756814,0.7073688043053892,1005873478577941.2,33.77119728546116,1690191820262110.2,0.0016135811942399,1.5371105956855288e-05,3.16,35.8,2023-02-05 22:05:00,0.0009278541623019,0.5864652393102967,0.0,3,739.0320336720873,0.0009278541623019,4.094383,-9.239669,0.5864652393102967,0.26205137,0.0,0.9919296317367712,0.0,12087.831524169216,0.4509723047668072,-0.8925379433577679,5.656250188844492,245.079505984156,0.5135037045800133,inf,0.0,236.77332958961148,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00090752076,6.157795e-07,25118.785,0.5609032,-179.9871,0.0,0.0,1.0,-6.255115605549358e-13,4.5789934e-12,2.5840384e-16,0.0,0.0,0.0,7.48e-16,5.2401670031781065e-14,3.953482014799592e-12,299.15632728399726,12.087831524169216,3.5814759439066463e-13,0.00090752076,6.157795e-07,25118.785,0.5609032,-179.9871,0.0,0.0,0.0,-6.255115605549358e-13,4.5789934e-12,2.5840384e-16,0.0,0.0,0.0,7.48e-16,5.2401670031781065e-14,3.953482014799592e-12,299.15632728399726,12.087831524169216,0.0
4,4,6,,,60.58972609021037,24.6648793684984,161.4326665272,3092.041859706362,-0.7061756605283009,34610D,256.7259,5.2948627,-5.147325,195.99552234525288,71189.03200504975,0.4050214180410207,0.912959013748908,70.19344392755863,81.182899760939,1598.7007376669994,0.0008819877278691,69291.54882889376,0.6784811935329059,0.5849453660629886,0.7427394526657696,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,18.42170083021181,2.7470074104730475,0.6101948437520067,40.59174935864496,17.664277582743406,25.81651872681349,1577272200574431.5,29.8574998838632,808.096561505164,1320.91734186614,0.0881987727869,0.022270407483995,0.456479506874454,40.5914498804695,20.4971331217227,20.47907083257021,13.501929468537847,0.7063917636994256,969417275724464.2,33.22691185325219,1633852620593206.5,0.0017228349868951,1.4804429601520108e-05,3.16,35.8,2023-02-05 22:06:00,0.0008819877278691,0.678480667329866,0.0,4,692.9154882889376,0.0008819877278691,5.2948627,-5.147325,0.678480667329866,0.28003106,2.8358496e-08,0.9402709804681152,0.0,12073.289009639417,0.4515150911983963,-0.8922634826216436,5.395810924131556,244.5142044632767,0.5777732992965992,inf,0.0,236.68828322379025,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0008631278,6.785972e-07,29896.357,0.6545224,-185.04959,0.0,0.0,1.0,-6.146054025236315e-13,4.0985466e-12,2.6324603e-16,0.0,0.0,0.0,7.48e-16,4.6302482831397254e-14,3.483941291537624e-12,298.0252010829436,12.073289009639415,3.2878882030719964e-13,0.0008631278,6.785972e-07,29896.357,0.6545224,-185.04959,0.0,0.0,0.0,-6.146054025236315e-13,4.0985466e-12,2.6324603e-16,0.0,0.0,0.0,7.48e-16,4.6302482831397254e-14,3.483941291537624e-12,298.0252010829436,12.073289009639415,0.0
5,5,7,,,60.63855999521452,24.467475475490644,166.2684443008,3600.7048287112566,-0.7056331976904153,34610D,253.6779,6.3931575,-1.7625368,203.70492444067207,71118.8385611222,0.4132182142839185,0.874113498171488,67.67228229140925,76.300466663155,1598.9838637587704,0.0007981065540145,64915.7329138443,0.7670601562693031,0.5639356857617437,0.7355027906592749,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.80419849428938,2.65642012663614,0.6379951881393873,38.15049056204417,17.378021763754294,25.93634400346958,1582927984184045.2,28.7446934385669,805.19995742204,1314.17739348003,0.0798106554015,0.0220916731141416,0.437056749085744,38.1502333315775,19.7837776626329,19.76800069172108,13.517791400458083,0.6954731159911675,915890978069806.0,32.0761201163654,1586634162227552.2,0.0016910474414893,1.388378469790708e-05,3.16,35.8,2023-02-05 22:07:00,0.0007981065540145,0.7670602013923676,0.0,5,649.1573291384431,0.0007981065540145,6.3931575,-1.7625368,0.7670602013923676,0.29204464,1.0455895e-07,0.8914762544182636,0.0,12058.744006481982,0.4520592798614447,-0.8919878964936419,5.125305150017627,243.90082265530296,0.6338611316225193,inf,0.0,236.53938804045785,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0007803989,4.8491836e-07,34665.586,0.7455566,-190.07402,0.0,0.0,1.0,-6.037561574557941e-13,3.6298002e-12,2.4831663000000002e-16,0.0,0.0,0.0,7.48e-16,4.0334888939397964e-14,3.0260440242510964e-12,296.89407488188994,12.058744006481982,2.683799766861634e-13,0.0007803989,4.8491836e-07,34665.586,0.7455566,-190.07402,0.0,0.0,0.0,-6.037561574557941e-13,3.6298002e-12,2.4831663000000002e-16,0.0,0.0,0.0,7.48e-16,4.0334888939397964e-14,3.0260440242510964e-12,296.89407488188994,12.058744006481982,0.0
6,6,8,,,60.68739390021867,24.270071582482885,171.1042220744,4109.367797716151,-0.7050896583047115,34610D,250.4805,7.813367,-0.31643862,207.6934111867916,71051.16627883079,0.4190906885979193,0.795831318916404,62.29560712948485,69.1015449782732,1601.4492847275792,0.0006078972632332,60766.41582646767,0.745329623938988,0.5191300594123738,0.692231510236036,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.300232707139337,2.5845181419549323,0.654625583200902,34.5503610950256,16.76008081075688,24.64843259258012,1522138237215637.5,26.7362000021846,795.497138131787,1285.30725017954,0.0607897263233,0.0214845436157186,0.397915659458202,34.5507724891366,18.5210198818036,18.509767844587792,14.023785716630345,0.6600611719493902,814727221261471.6,30.36066321007038,1547965319443309.0,0.0015192471281459,1.202665518634014e-05,3.16,35.8,2023-02-05 22:08:00,0.0006078972632332,0.745329892978993,0.0,6,607.6641582646766,0.0006078972632332,7.813367,-0.31643862,0.745329892978993,0.28726465,5.0152327e-08,0.8451467942292692,0.0,12044.196548020338,0.4526048749417953,-0.8917111792385032,4.845409218305464,243.23515069491089,0.5967524025769868,inf,0.0,235.64136323192668,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005940489,7.0114214e-07,39467.895,0.7242834,-195.3519,0.0,0.0,1.0,-5.928723050739711e-13,3.1924114e-12,2.6498385e-16,0.0,0.0,0.0,7.479999999999997e-16,3.480699081665555e-14,2.599538996229104e-12,295.7629486808362,12.044196548020338,1.8858061054124327e-13,0.0005940489,7.0114214e-07,39467.895,0.7242834,-195.3519,0.0,0.0,0.0,-5.928723050739711e-13,3.1924114e-12,2.6498385e-16,0.0,0.0,0.0,7.479999999999997e-16,3.480699081665555e-14,2.599538996229104e-12,295.7629486808362,12.044196548020338,0.0
7,7,9,,,60.736227805222825,24.07266768947513,175.939999848,4618.030766721044,-0.7045450444348047,34610D,248.10963,7.476733,1.6277304,206.29887669196103,70988.87067170131,0.4209884948072261,0.773597583353272,60.48695567013432,67.9312970849426,1606.4202762199368,0.0004423848597704,56834.51722472721,0.6414982874569031,0.504057963917786,0.6928907625066463,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.87320894758134,2.523516889963048,0.653329495001758,33.96579750494833,16.512967021938845,25.47725904296684,1561259056996973.0,25.8798114432846,794.866634460291,1286.27512798887,0.044238485977,0.0216183584658561,0.386798791676636,33.9656485424713,17.8921444145514,17.884232700775968,14.15452732075359,0.6578172563893294,795309423364094.5,27.784853732393035,1521599602288046.2,0.0014814865727865,1.1718584130874444e-05,3.16,35.8,2023-02-05 22:09:00,0.0004423848597704,0.6414984034837308,0.0,7,568.3451722472721,0.0004423848597704,7.476733,1.6277304,0.6414984034837308,0.2728609,1.4460745e-08,0.7980149049713342,0.0,12029.6466676958,0.4531518806367609,-0.8914333250868327,4.546091647947431,242.4844551613535,0.5017145709015385,inf,0.0,234.30904987028504,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00043198804,8.6554167e-07,44280.137,0.6235245,-199.96622,0.0,0.0,1.0000000000000002,-5.820052054514451e-13,2.877e-12,2.7765634000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,3.08605897268348e-14,2.294994876646947e-12,294.6318224797826,12.0296466676958,1.578140970475806e-13,0.00043198804,8.6554167e-07,44280.137,0.6235245,-199.96622,0.0,0.0,0.0,-5.820052054514451e-13,2.877e-12,2.7765634000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,3.08605897268348e-14,2.294994876646947e-12,294.6318224797826,12.0296466676958,0.0
8,8,10,,,60.78506171022698,23.87526379646737,180.7757776216,5126.693735725938,-0.7039993581472658,34610D,245.66287,7.4015937,3.8513906,205.0330162751009,70928.38371603117,0.4230522041328064,0.759053953770768,59.32106137210177,67.3944676153376,1609.8207777758482,0.0003063964902435,53111.21215722206,0.5315100649188629,0.4943421781008481,0.7001538492133638,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.479499553670653,2.466875672226384,0.6525461530111099,33.697190403438206,16.332889947164766,26.85172479311588,1591681642830413.8,25.2076073423042,795.102460543947,1290.75770529791,0.0306396490244,0.0218401610308273,0.379526976885384,33.6972338076688,17.3774807039968,17.372157935777324,14.230807995099212,0.6586565438391999,786121551433529.2,25.3507562697006,1494455579503141.5,0.00146058826536,1.159114942656996e-05,3.16,35.8,2023-02-05 22:10:00,0.0003063964902435,0.5315099146541669,0.0,8,531.1121215722205,0.0003063964902435,7.4015937,3.8513906,0.5315099146541669,0.23669654,0.0,0.7531632849606842,0.0,12015.094399064026,0.4537003011554713,-0.8911543282346973,4.262967040665205,241.73291791816456,0.4057464897262852,inf,0.0,233.06141925751388,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00029914477,7.6232203e-07,49086.867,0.5160003,-203.99168,0.0,0.0,1.0,-5.7118873797209e-13,2.5883453e-12,2.6969982e-16,0.0,0.0,0.0,7.48e-16,2.724073627094433e-14,2.01715664969322e-12,293.49991043474563,12.015094399064026,1.3418109464665537e-13,0.00029914477,7.6232203e-07,49086.867,0.5160003,-203.99168,0.0,0.0,0.0,-5.7118873797209e-13,2.5883453e-12,2.6969982e-16,0.0,0.0,0.0,7.48e-16,2.724073627094433e-14,2.01715664969322e-12,293.49991043474563,12.015094399064026,0.0
9,9,11,,,60.833895615231135,23.677859903459616,185.6115553952,5635.356704730832,-0.7034526015116181,34610D,242.77612,7.966594,6.310049,204.3051835238959,70869.06265465906,0.4257210660450669,0.746014961712566,58.423068715096086,66.8920848355332,1610.2522747595856,0.0002025283746606,49587.92701339632,0.4418068313772588,0.486858905959134,0.7063927120145969,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.163046155243087,2.421183447819077,0.6540841473516131,33.44653651275028,16.177329299971255,28.797231561151072,1562453205537579.0,24.6291298053912,794.819986849235,1293.74637870426,0.0202528374661,0.02201974087331,0.373007480856283,33.4460424177666,16.9396853033999,16.9362552311551,14.316113491273324,0.6576512410193632,779124704177550.9,23.362277176857106,1428584458683278.0,0.0014366291852573,1.1478547861762908e-05,3.16,35.8,2023-02-05 22:11:00,0.0002025283746606,0.4418067890734638,0.0,9,495.8792701339633,0.0002025283746606,7.966594,6.310049,0.4418067890734638,0.17332692,0.0,0.7115614898753537,0.0,12000.539775799562,0.4542501407185694,-0.8908741828435482,3.998309853872905,240.98929311556563,0.3277642654220942,inf,0.0,231.9780115741836,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00019788521,5.075595e-07,53855.14,0.43184212,-207.69287,0.0,0.0,1.0,-5.604954109361864e-13,2.288553e-12,2.500619e-16,0.0,0.0,0.0,7.48e-16,2.3462811901465896e-14,1.7280576938182477e-12,292.3676897112006,12.00053977579956,1.1112242512284765e-13,0.00019788521,5.075595e-07,53855.14,0.43184212,-207.69287,0.0,0.0,0.0,-5.604954109361864e-13,2.288553e-12,2.500619e-16,0.0,0.0,0.0,7.48e-16,2.3462811901465896e-14,1.7280576938182477e-12,292.3676897112006,12.00053977579956,0.0
