,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,1,801733.0,IGO1004,1.4106889349229954,104.0191171175605,120.379999896,586.74,0.6219228813082593,34610D,295.35596,5.4907565,-3.296568,120.0168323205562,69071.85498457607,0.240294750224479,0.6511794202905375,39.07076521743225,56231.83393080714,50.6110030777061,2023-02-06 02:01:00,0.0156347051008382,0.9447202900687772,0.7179137155505386,0.3255897101452688,0.3471693506645449,0.0091368960697584,0.0010487300067853,0.0002330511126189,4.5662523029500885e-05,2188275217813428.0,123.42454732186847,48.3305365739637,0.0468849182609187,0.0009568350665493,0.0007814153043486,0.3569855211576101,0.0409746838715877,0.0091054853047972,0.0017840697165212,8.549758726631389e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3483585741141813,28.115916965403567,9.136896069758404,45.66252302950089,2188275217813428.5,,,,,,,,,,,,,,
1,2,801733.0,,1.4745127782828862,104.04393870359776,133.41259247733333,601.5917197452229,0.6250888574397038,34610D,295.2143,5.429634,-3.1320224,138.0485197861185,69032.78421935864,0.2702430097079067,1.0324934016999276,61.94960410199566,87174.49852493043,1519.5710717238292,2023-02-06 02:02:00,0.0156537896422767,0.9430356884702292,0.7246824103809559,0.5162467008499638,0.5547832425326191,0.0131122299823028,0.0010489788964581,0.0002331064214351,9.172375509996224e-05,2056806512522260.8,195.69879935820427,76.63166027416864,0.0743395249223947,0.0015171331616815,0.0012389920820399,0.812297456297976,0.0649838273469334,0.0144408505215407,0.005682250315191,1.2741834916516045e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4007931469214061,43.587249262465214,13.1122299823028,91.72375509996225,2056806512522260.8,17.9590375087755,731.110761606802,1367.22370204689,1.56537896423,0.0185565228499376,0.646892255375981,43.5867579028785,34.8606396040494,34.3233491171511,1.5653789642276699,0.7211471261286666,15.748943884759012,887968085283601.1,29.874845699943354
2,3,801733.0,,1.5336845271932014,104.00137361944992,146.44518505866665,1047.1433121019109,0.6274129916548385,34610D,292.72772,7.317875,-0.7790148,150.86000581547844,68970.83461525664,0.2792960529529526,1.074879272484937,64.49275634909623,85828.16441530065,1522.1075434489246,2023-02-06 02:03:00,0.0134464103802055,0.8936170680416206,0.7035760296694111,0.5374396362424685,0.5941066899376696,0.0142225954561233,0.0010776762681417,0.0002394836151426,9.827582520495242e-05,1908073523631211.5,203.73261730679496,79.77753960383204,0.0773913076189154,0.0015794144412023,0.0012898551269819,0.9172543834035276,0.069502312984471,0.0154449584409935,0.0063380788499493,1.2305692085570922e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4398447351589056,42.91408220765032,14.222595456123369,98.2758252049524,1908073523631211.5,18.0417295901459,737.239521783328,1380.80839025023,1.34464103802,0.0187851485036577,0.65484493572497,42.913591500604,34.8597156736592,34.39719684890018,1.34464103802055,0.7445871997267342,16.928712560133295,885587798135236.9,30.32906365559316
3,4,801733.0,IGO1004,1.5928562761035163,103.95880853530213,159.47777764,1492.6949044585988,0.6297280070529474,34610D,290.16452,8.495584,0.9704443,164.25655846963215,68906.34185890754,0.2802668876757747,1.242629495901238,74.55776975407429,191142.25345056425,7000.146243832595,2023-02-06 02:04:00,0.0120628577916945,0.8463166762616119,0.7192107061750498,0.621314747950619,0.706713780918728,0.0164746357191526,0.0011065593964087,0.0002459020880908,0.0001272530564129,1706814028679770.5,235.52799465312063,92.2279611857899,0.0894693237048891,0.0018259045654059,0.0014911553950814,1.228312096730828,0.0825026006966526,0.0183339112659228,0.0094877040805353,1.2725624736333027e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4810140719793675,95.57112672528211,16.474635719152605,127.25305641290171,1706814028679770.5,32.4344529111914,844.66,1721.08108690899,1.20628577917,0.0264553294349623,1.46780816687633,95.5715133101172,55.4825132865869,54.82121279270033,1.20628577916945,1.2352095923049444,38.655724343647314,1046990298019382.8,65.69350889533382
4,5,801733.0,IGO1004,1.6540695966300318,103.90687330057575,173.367777628,3529.5840000000003,0.6319060493019978,34610D,279.31516,1.7076895,1.1781785,170.98448164436084,68831.78408915347,0.3007148434359954,1.1053617794817736,66.32170676890641,91990.43400778892,2259.7145032062485,2023-02-06 02:05:00,0.0076164901088944,0.6551372471949614,0.7991493237838726,0.5526808897408868,0.7067137809187279,0.0167532993744286,0.0012670242434426,0.0002815609429872,0.0001044014884792,1183308435106672.5,209.51027168297531,82.03995127313723,0.0795860481226876,0.0016242050637283,0.0013264341353781,1.1111074085225623,0.0840312103426964,0.0186736022983769,0.0069240849051554,7.847903505031826e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5103482516727734,45.99521700389446,16.753299374428682,104.40148847920888,1183308435106672.5,17.9830273659603,769.245370134553,1486.03116066752,0.761649010889,0.0212205789706174,0.709857646951309,45.9956470383105,33.4513798108052,33.198523584295515,0.76164901088944,0.879506487587771,22.213351830887238,867285009398370.4,35.15748269107557
5,6,801733.0,IGO1004,1.7228052171610169,103.83673569251752,186.743333172,4183.38,0.6338098436492641,34610D,274.9899,0.1596281,1.5812192,180.36716401186385,68765.46238238456,0.3047586721004571,1.0701388961191824,64.20833376715095,91675.97648897005,2259.549664067649,2023-02-06 02:06:00,0.0069457949996786,0.6018100734168642,0.9460304359540784,0.5350694480595912,0.7067137809187282,0.0166729632490529,0.0013122864559528,0.0002916192124339,9.917556012014091e-05,1070449303049715.2,202.83412637042983,79.42570886996573,0.0770500005205811,0.0015724489902159,0.001284166675343,1.0705431891826327,0.0842597267619293,0.0187243837248732,0.0063678974657381,6.873176613103022e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5425706783236671,45.83798824448502,16.67296324905294,99.17556012014091,1070449303049715.2,17.8880363004916,774.669000986422,1506.89483617034,0.694579499968,0.0217470397758419,0.718209892898236,45.8375338086536,33.0256393652286,32.79783234532415,0.6945794999678601,0.9042140254983239,23.11679398402822,815341438896479.4,36.066394389618615
6,7,801733.0,IGO1004,1.7943572998046875,103.76389842922404,194.974444276,4835.3133333333335,0.6356582480226851,34610D,271.89233,-0.8192976,1.5264977,191.1487576937076,68701.25404861741,0.3056994946668023,1.016925690712432,61.01554144274592,93410.09500349817,2531.994957699256,2023-02-06 02:07:00,0.0054756891253243,0.5521903874268522,0.8826449772124338,0.508462845356216,0.706713780918728,0.0167186856441711,0.0013801026996307,0.0003066894888068,9.211384432762014e-05,974132661702930.0,192.74809541763435,75.47622476467672,0.0732186497312951,0.0014942581577815,0.0012203108288549,1.020099656790167,0.0842077134645656,0.0187128252143479,0.0056203760860225,5.943723179086753e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5782693906289083,46.70504750174908,16.718685644171167,92.11384432762014,974132661702930.0,18.1199645091787,787.285178261944,1547.72660181539,0.547568912532,0.0227262191718932,0.749728463004009,46.705538282649,32.98958165163,32.80992470372709,0.54756891253243,0.964914930789499,25.545714889939124,692435682815313.2,38.116902509542555
7,8,801733.0,IGO1004,1.869444766287076,103.68749684300916,200.63333316,5562.6,0.6374369670239982,34610D,267.92337,-1.4951464,1.2179816,200.80276741141265,68640.23850717467,0.317164010560462,0.9674970084001948,58.04982050401168,77299.0920149794,1979.042238723472,2023-02-06 02:08:00,0.0044139409145398,0.5007994046965324,0.9019079510370244,0.4837485042000973,0.706713780918728,0.0166289179539467,0.0014524791972482,0.000322773154944,8.561423027260425e-05,870691354115430.1,183.3793829721729,71.80762796346247,0.069659784604814,0.0014216282572411,0.0011609964100802,0.965305702402548,0.0843161566860716,0.0187369237080159,0.0049698906999138,5.054347682079559e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6119579880630356,38.6495460074897,16.628917953946782,85.61423027260425,870691354115430.1,15.7576531723677,768.479886380936,1505.16399682626,0.441394091454,0.0218038931720559,0.635534633783119,38.6491197096418,29.1477594743322,29.019668372775232,0.44139409145397995,0.8760918406908383,22.597350561050366,789088549742835.5,31.605493448904685
8,9,801733.0,IGO1004,1.9471435546875,103.6083317126258,208.34999982,6129.528,0.6391608402218046,34610D,264.39767,-3.6562762,-0.1277778,206.27890619129064,68582.18868667066,0.3207534808089855,0.9367600504227608,56.20560302536564,71702.82778750578,1747.7364725721516,2023-02-06 02:09:00,0.0034073349238904,0.463486728707049,0.8749811741673988,0.4683800252113803,0.7067137809187279,0.0166537863947499,0.0015046106528047,0.0003343579228454,8.152504068659765e-05,791728612479948.0,177.55349995713004,69.5263309423773,0.0674467236304387,0.0013764637475599,0.0011241120605073,0.93603610697255,0.0845675490592795,0.0187927886798399,0.0045821640734576,4.44995840968715e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.632824381490291,35.85141389375289,16.653786394749932,81.52504068659766,791728612479948.0,14.8104043382424,762.555646052384,1498.33325704931,0.340733492389,0.0217187173467743,0.596908067372146,35.8510014308631,27.4835782353786,27.390250478349618,0.34073349238904,0.8496480312728982,21.93591644207668,810777856471907.4,29.625855552496063
9,10,801733.0,IGO1004,2.02679443359375,103.5272889218088,212.979999816,6629.400000000001,0.6408443387010936,34610D,261.38,-5.6489415,-1.3758101,211.09155398516464,68525.98308364529,0.3247242074029117,0.8620049775350729,51.720298652104375,57191.70450217256,1013.8185210320938,2023-02-06 02:10:00,0.0027574086223707,0.4324854735942331,0.8642119818506122,0.4310024887675364,0.6703619368674313,0.0159247146169848,0.0015546759871637,0.000345483552703,7.073560713677334e-05,743731691367976.9,163.3844234419977,63.97800943265312,0.0620643583825252,0.001266619558827,0.001034405973042,0.8236309959399893,0.0804083063633659,0.0178685125251924,0.0036584667264518,3.846602519458648e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6513162288276262,28.59585225108628,15.924714616984868,70.73560713677334,743731691367976.9,12.5780577974446,735.763244191561,1435.84323869738,0.275740862237,0.0203940366368873,0.487421290361608,28.5963272969297,23.9001870517382,23.834465690533523,0.27574086223707,0.7388789733286237,18.42351736897713,681480473999332.0,23.24121558720688
