,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
0,0,1,3c49c8,EWG1VT,51.27375198622881,6.7395782470703125,79.73888882,480.06,-0.8024823182432335,34610D,272.38846,-6.3829026,-9.068879,76.37176287483153,69977.97246230373,0.23032338977419772,1.207974220369442,76.13327934053035,160.6613202466092,1609.5781164530124,0.0033471929996075,95689.25477700024,0.8972782874584732,0.6344439945044196,0.6854112460274326,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,20.20565990078542,2.963216741745454,0.2308318114002425,80.33067635513677,17.387640911116303,23.363637450338302,1461495578921942.5,37.0395326322936,824.922865714936,1419.47295889848,0.334719299961,0.0243062805388495,0.603987110184721,80.3306601233046,24.8490141969418,24.766117222746367,12.299520706230023,0.7724039876546146,1042888413244680.8,,,0.002159301763958365,1.3298642515337305e-05,2.8440000000000003,35.8,2023-02-05 23:01:00,0.003347192999607508,0.8972783929112372,0.0,0,956.8925477700022,0.003347192999607508,-6.3829026,-9.068879,0.8972783929112372,0.0054741898,7.1527865e-08,1.22381822617374,0.0,4127.628640220178,0.35801318508346286,-0.9337165304879176,6.258897243583371,246.3038292800512,0.8905964684203391,inf,0.0,241.71540820989546,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.003303392,3.7409256e-07,6748.1997,0.87686294,-233.37056,0.0,0.0,0.9999999999999999,-7.383660564044189e-13,7.078775e-12,2.3977383e-16,0.0,0.0,0.0,7.48e-16,8.341308956328687e-14,6.340408903655341e-12,509.00331959614516,4.127628640220178,9.92292075580941e-13,0.003303392,3.7409256e-07,6748.1997,0.87686294,-233.37056,0.0,0.0,0.0,-7.383660564044189e-13,7.078775e-12,2.3977383e-16,0.0,0.0,0.0,7.48e-16,8.341308956328687e-14,6.340408903655341e-12,509.00331959614516,4.127628640220178
1,1,2,3c49c8,EWG1VT,51.28692626953125,6.684586808488175,93.114444364,990.6,-0.8027542455544168,34610D,272.21658,-8.785708,-12.3392935,109.89420452762958,69901.8391829632,0.30595074985551063,0.862686779426236,61.61934005055974,105.920082927625,1545.354145803298,0.0014640223732029,89976.97737353944,0.3743236356463879,0.5134945004213312,0.5953118100702065,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,24.075738245436284,3.576113317372747,0.3322574261208702,52.959888066653136,16.416506391899325,18.36402868103138,1225512770277283.0,29.9146725374609,797.882910047584,1249.11942798262,0.14640223732,0.0213206924905355,0.431343389713118,52.9600414638125,20.2312091835008,20.20163354002296,17.84850197241272,0.668629539754056,556371022814920.25,20.33320239234164,1502196894794922.2,0.0010246767053913115,6.3591129930906705e-06,2.8440000000000003,35.8,2023-02-05 23:02:00,0.0014640223732029006,0.37432404235964234,0.0,1,899.7697737353944,0.0014640223732029006,-8.785708,-12.3392935,0.37432404235964234,0.00014428384,0.0,1.1514876252162904,0.0,6667.509382517012,0.9966805091004685,0.0814123011542548,6.515984943998146,246.79449432953803,0.37091793084890906,inf,0.0,237.50080603500322,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0014561744,3.6455828e-07,11562.951,0.36870468,-233.25891,0.0,0.0,1.0000000000000002,-7.240176769388351e-13,6.8116996e-12,2.3903887e-16,0.0,0.0,0.0,7.48e-16,8.012690210782384e-14,6.087681788861619e-12,508.81748183066253,6.667509382517013,3.2288152769917814e-13,0.0014561744,3.6455828e-07,11562.951,0.36870468,-233.25891,0.0,0.0,0.0,-7.240176769388351e-13,6.8116996e-12,2.3903887e-16,0.0,0.0,0.0,7.48e-16,8.012690210782384e-14,6.087681788861619e-12,508.81748183066253,6.667509382517013
2,2,3,3c49c8,EWG1VT,51.346527099609375,6.692381162901183,124.495555448,1478.28,-0.8026860466894465,34610D,268.90103,-8.183941,-12.292739,128.76144792925294,69840.21984291263,0.3278866497599899,1.168226378404876,86.72004678175352,131.1938050511448,2591.798539792315,0.0006576782357782,84781.45509278591,0.2092972939089107,0.7226670565146127,0.8560337438759771,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,23.53864542131308,3.515315958403664,0.391693910669459,65.59703338994717,19.53414290032933,32.57267320997474,1505732632112464.0,36.6176619143524,839.978124306049,1388.38457666711,0.0657678235778,0.0241768687313613,0.584113189202438,65.5969025255724,24.1600016814729,24.144122617505406,14.62548496092754,0.8353931774046546,1013572405118441.4,20.246933394267923,1466599210439461.8,0.0017255989483189408,1.3579702361367312e-05,2.8440000000000003,35.8,2023-02-05 23:03:00,0.0006576782357782318,0.2092975081918213,0.0,2,847.814550927859,0.0006576782357782318,-8.183941,-12.292739,0.2092975081918213,0.00036786433,0.0,1.0983755302791793,0.0,7473.160672911053,0.9768031916927631,0.2141390312363241,6.335713423465736,246.45228404624362,0.20081808627377068,inf,0.0,236.3455923088575,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0006523211,2.2403253e-07,16194.695,0.19833557,-233.1563,0.0,0.0,1.0,-7.099017793378615e-13,6.1322965e-12,2.2820666e-16,0.0,0.0,0.0,7.479999999999999e-16,7.146734011210979e-14,5.422394880254664e-12,507.6090956870596,7.473160672911052,6.558571652230783e-13,0.0006523211,2.2403253e-07,16194.695,0.19833557,-233.1563,0.0,0.0,0.0,-7.099017793378615e-13,6.1322965e-12,2.2820666e-16,0.0,0.0,0.0,7.479999999999999e-16,7.146734011210979e-14,5.422394880254664e-12,507.6090956870596,7.473160672911052
3,3,4,3c49c8,EWG1VT,51.41177937135858,6.7153167724609375,134.269999884,2293.62,-0.8025771859045123,34610D,265.7193,-10.115075,-17.433117,152.02758551331675,69753.49979613088,0.35386821398918855,1.176771903796,89.03771380396992,120.798038984733,2710.516419643233,0.0004102518083551,76639.32731338663,0.1551751363655123,0.741980948366416,0.9410755021116012,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,19.01973944438443,2.845158034156162,0.46523038012409,60.39845090708873,21.25207293617736,36.28235538999999,1450000000000000.0,35.6817497952121,846.584408857684,1448.26534675238,0.0410251808355,0.0248674197039136,0.588385951898,60.3990194923665,23.6609169308145,23.65121397751044,12.070674216447712,0.8632624242522735,1019617372588549.0,19.530065138047306,1401462554098194.0,0.0024706227617417634,1.443593522047336e-05,2.8440000000000003,35.8,2023-02-05 23:04:00,0.00041025180835514935,0.15517536114161865,0.0,3,766.3932731338663,0.00041025180835514935,-10.115075,-17.433117,0.15517536114161865,0.0005435275,0.0,1.0047801188149277,0.0,8125.8125102326585,0.8201398934232258,0.5721630495022725,5.956280135368479,245.7027908906717,0.1443381796984198,inf,0.0,235.41861598982072,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00040756943,8.091425e-07,23964.637,0.1425343,-233.0676,0.0,0.0,1.0,-6.865070333687444e-13,5.3900287e-12,2.733089e-16,0.0,0.0,0.0,7.480000000000001e-16,6.216708782144219e-14,4.703521455742295e-12,506.2763257296967,8.125812510232658,8.20489653410834e-13,0.00040756943,8.091425e-07,23964.637,0.1425343,-233.0676,0.0,0.0,0.0,-6.865070333687444e-13,5.3900287e-12,2.733089e-16,0.0,0.0,0.0,7.480000000000001e-16,6.216708782144219e-14,4.703521455742295e-12,506.2763257296967,8.125812510232658
4,4,5,3c49c8,EWG1VT,51.47136623576536,6.782073974609375,136.32777766,3139.44,-0.8025919749969554,34610D,262.69473,-9.7017145,-22.68333,172.15993090396677,69664.4620823269,0.38467407500527684,0.838964712000622,65.28119160426695,82.6709579339268,1746.815013642773,0.0010080620452574,68873.98399781724,0.4472575116560761,0.544009930035558,0.7446097476016907,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,19.282621866622414,2.8729552007565693,0.5298630220848103,41.33547642062823,16.93302256737734,25.43379929910656,1559207746005983.8,28.1812970281716,813.873095951509,1309.07791936335,0.100806204526,0.0219581778974823,0.419482356000311,41.3354789669634,19.1036960333766,19.08445771589888,15.154706312796396,0.7285298890901548,557432348318229.25,18.57700338045773,1333180433962405.0,0.001393473928071594,6.8215003246204116e-06,2.8440000000000003,35.8,2023-02-05 23:05:00,0.0010080620452574225,0.4472579108181051,0.0,4,688.7398399781724,0.0010080620452574225,-9.7017145,-22.68333,0.4472579108181051,0.00051186257,0.0,0.9133690554335839,0.0,9048.399248069316,0.8267242315425097,0.5626073630698827,5.62365063752674,245.01002665019186,0.4038855910293727,inf,0.0,236.051583485359,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0009844095,6.116324e-07,32072.838,0.4213395,-233.0133,0.0,0.0,0.9999999999999998,-6.622186436877603e-13,4.722879e-12,2.5808416e-16,0.0,0.0,0.0,7.48e-16,5.379467009956628e-14,4.060660456477188e-12,505.0684270041611,9.048399248069316,2.848331076959775e-13,0.0009844095,6.116324e-07,32072.838,0.4213395,-233.0133,0.0,0.0,0.0,-6.622186436877603e-13,4.722879e-12,2.5808416e-16,0.0,0.0,0.0,7.48e-16,5.379467009956628e-14,4.060660456477188e-12,505.0684270041611,9.048399248069316
5,5,6,3c49c8,EWG1VT,51.538494562698624,6.8555450439453125,156.90555542,3680.46,-0.8025233181063105,34610D,260.8288,-7.7048664,-21.982765,180.86530391463708,69599.18089072265,0.39391361872113806,0.883159396806822,68.90338756015765,84.8268353277446,1956.01770563358,0.0008242821444889,64250.40779201729,0.4033593605740863,0.5741948963346472,0.8251207176474141,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.859363522563743,2.813359091776485,0.5586434599953292,42.41438503006753,17.372757732221785,30.54883829725389,1536137836971890.2,28.8463709729095,826.454181773161,1345.61684310755,0.0824282144489,0.0227998620088073,0.441579698403411,42.4134176638723,19.3676478494841,19.35169659151815,14.620477002427409,0.7786358857885824,634655228244836.1,17.499054146251453,1284817608140112.8,0.0015472953260526482,8.136419187217054e-06,2.8440000000000003,35.8,2023-02-05 23:06:00,0.0008242821444889948,0.4033591416477515,0.0,5,642.5040779201729,0.0008242821444889948,-7.7048664,-21.982765,0.4033591416477515,0.0008339703,0.0,0.8581491841375892,0.0,9736.546908630891,0.796178705015712,0.6050615420595693,5.325261193092346,244.35690673058124,0.3576355399591378,inf,0.0,235.20445600631697,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0008032731,6.425383e-07,37291.156,0.38268286,-232.85994,0.0,0.0,1.0,-6.464835598122535e-13,4.3370095e-12,2.604665e-16,0.0,0.0,0.0,7.48e-16,4.89853016322647e-14,3.690525780126778e-12,503.69304922359305,9.736546908630892,3.0258807025188536e-13,0.0008032731,6.425383e-07,37291.156,0.38268286,-232.85994,0.0,0.0,0.0,-6.464835598122535e-13,4.3370095e-12,2.604665e-16,0.0,0.0,0.0,7.48e-16,4.89853016322647e-14,3.690525780126778e-12,503.69304922359305,9.736546908630892
6,6,7,3c49c8,EWG1VT,51.60804360599841,6.940689086914063,168.737777632,4282.4400000000005,-0.8024294629498911,34610D,258.67087,-9.410086,-19.239204,188.92953500521247,69530.27750316249,0.40488810778412776,0.871519540764118,68.82293139203,82.3684193080062,1887.5434647815648,0.0005264008832577,59404.634976163914,0.2899343475747211,0.5735244282669166,0.8691066257035908,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,19.10671939566228,2.855950115383307,0.5859806701031444,41.18411923612204,17.726845994005433,33.776959548720185,1487639964272409.5,28.3848041089384,833.137031897199,1348.03199966756,0.0526400883258,0.0230316553642958,0.435759770382059,41.1842096540031,18.920036944352,18.910082660137228,15.155430312525567,0.8064130199256789,636564230212058.5,16.266429264231693,1208931592485346.2,0.001478562989656367,8.3471790682889e-06,2.8440000000000003,35.8,2023-02-05 23:07:00,0.0005264008832577912,0.2899347232270898,0.0,6,594.0463497616391,0.0005264008832577912,-9.410086,-19.239204,0.2899347232270898,0.0010628379,0.0,0.8000465497748852,0.0,10422.131734241842,0.7498966969135705,0.661554944020613,5.013138833925267,243.63802488023023,0.2516730972381876,inf,0.0,234.02648104903426,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005139715,4.3995612e-07,43138.164,0.27627414,-232.72365,0.0,0.0,1.0000000000000002,-6.289372318561568e-13,3.9350754e-12,2.4485078e-16,0.0,0.0,0.0,7.48e-16,4.397264373974587e-14,3.3061379200753846e-12,502.2632659587211,10.422131734241843,2.556166726252379e-13,0.0005139715,4.3995612e-07,43138.164,0.27627414,-232.72365,0.0,0.0,0.0,-6.289372318561568e-13,3.9350754e-12,2.4485078e-16,0.0,0.0,0.0,7.48e-16,4.397264373974587e-14,3.3061379200753846e-12,502.2632659587211,10.422131734241843
7,7,8,3c49c8,EWG1VT,51.67817687988281,7.0405289933488175,177.997777624,4861.56,-0.8023316662383801,34610D,254.80453,-11.12708,-17.002485,197.0520092598847,69461.45457177046,0.4132281522607018,0.91359636667981,72.8311347919456,84.4912693597574,1886.729328697349,0.0004614868414836,55026.440867802725,0.3377427918106023,0.6069261232662133,0.9444182329990272,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.601793262150714,2.7816845065041247,0.6157926381480618,42.24590053905485,19.29602362882609,36.28235538999999,1450000000000000.0,28.9645036686577,842.101876458461,1382.00925498669,0.0461486841484,0.0238361196684362,0.456798183339905,42.2456346798787,19.1641168820274,19.15527697375904,14.567914724466002,0.8443218323720616,712236102041100.4,15.283241114901555,1142088001189758.0,0.001635144577146636,9.602225396112284e-06,2.8440000000000003,35.8,2023-02-05 23:08:00,0.0004614868414836746,0.3377432690185471,0.0,7,550.2644086780273,0.0004614868414836746,-11.12708,-17.002485,0.3377432690185471,0.000932071,0.0,0.7523271369721084,0.0,10810.56932148757,0.7487558998275375,0.6628458361289257,4.7094032300980615,242.89929301204342,0.28221487129457057,inf,0.0,233.49857254132414,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00045142602,3.5924074e-07,48757.773,0.328109,-232.63782,0.0,0.0,0.9999999999999999,-6.121160325257529e-13,3.4130678e-12,2.3862898e-16,0.0,0.0,0.0,7.479999999999998e-16,3.739900082873885e-14,2.8009516812273592e-12,500.82069581064815,10.81056932148757,2.510541411393578e-13,0.00045142602,3.5924074e-07,48757.773,0.328109,-232.63782,0.0,0.0,0.0,-6.121160325257529e-13,3.4130678e-12,2.3862898e-16,0.0,0.0,0.0,7.479999999999998e-16,3.739900082873885e-14,2.8009516812273592e-12,500.82069581064815,10.81056932148757
8,8,9,3c49c8,EWG1VT,51.75081931938559,7.14447021484375,184.171110952,5440.68,-0.8021903095667069,34610D,250.97343,-12.936914,-20.305511,207.90491808218903,69388.62343697851,0.42477128416733184,0.890986057574856,71.69727799042067,80.2804377592176,1813.6971202439283,0.0005343826958131,50913.27576770084,0.5231046724465891,0.5974773165868389,0.9580240640862104,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,17.9391085148592,2.681279928060225,0.6546483680288514,40.14067503536664,19.311854625862853,36.28235539,1450000000000000.0,28.1859759714595,841.429909978101,1384.5849409948,0.0534382695813,0.0238750112312264,0.445493028787428,40.1402188796088,18.6593850982052,18.649419171313085,14.430722105769757,0.8414891522614738,689500186038973.2,14.663294358852172,1096953871328300.0,0.001644152251039081,9.277473097071343e-06,2.8440000000000003,35.8,2023-02-05 23:09:00,0.0005343826958131163,0.5231046582609787,0.0,8,509.1327576770084,0.0005343826958131163,-12.936914,-20.305511,0.5231046582609787,0.00070094236,0.0,0.7067173333241448,0.0,11147.298906109525,0.7476758120633196,0.6640639126284876,4.445099639412556,242.22126122998182,0.42087251015635246,inf,0.0,233.5921614075652,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005227549,2.6707136e-07,54430.324,0.5211308,-232.58258,0.0,0.0,1.0,-5.951875243780825e-13,2.9652435e-12,2.3152425e-16,0.0,0.0,0.0,7.479999999999999e-16,3.1790251219460916e-14,2.3700559203648863e-12,499.3228457516236,11.147298906109524,2.083160744404041e-13,0.0005227549,2.6707136e-07,54430.324,0.5211308,-232.58258,0.0,0.0,0.0,-5.951875243780825e-13,2.9652435e-12,2.3152425e-16,0.0,0.0,0.0,7.479999999999999e-16,3.1790251219460916e-14,2.3700559203648863e-12,499.3228457516236,11.147298906109524
9,9,10,3c49c8,EWG1VT,51.82562876555879,7.252044677734375,188.801110948,5996.9400000000005,-0.8020071539642564,34610D,247.87326,-12.409214,-25.369074,216.9524843259315,69316.92615898809,0.4342786679633418,0.858462973915,69.5841391761796,75.7833632486744,1618.7375223760396,0.0005546997825369,47200.44144697906,0.6840002824021919,0.5798678264681634,0.9651030193844568,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,17.28614019800904,2.583332411492617,0.6873960079171875,37.89163684995148,19.12290150204006,36.28235538999999,1450000000000000.0,27.1647926986443,840.417187705503,1383.60607351276,0.0554699782537,0.0238562453805445,0.4292314869575,37.8916816243372,17.9924158269914,17.98244097089536,14.421330629061602,0.8372268028036188,654955986901268.9,13.943957872522011,1046410294112691.4,0.0016228614810737494,8.786393547695504e-06,2.8440000000000003,35.8,2023-02-05 23:10:00,0.0005546997825369682,0.6840004067327144,0.0,9,472.0044144697906,0.0005546997825369682,-12.409214,-25.369074,0.6840004067327144,0.0015453481,0.0,0.6633745875748662,0.0,11484.907125089065,0.7476053739662908,0.6641432110747819,4.1902711850001,241.53282610198877,0.5337055225718152,inf,0.0,233.6344721767372,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005423156,2.710943e-07,59886.188,0.67961246,-232.37889,0.0,0.0,1.0,-5.78946299354692e-13,2.6342502e-12,2.3183435e-16,0.0,0.0,0.0,7.48e-16,2.769878491770896e-14,2.0553038898666637e-12,497.7744858184563,11.484907125089064,1.7180283077402638e-13,0.0005423156,2.710943e-07,59886.188,0.67961246,-232.37889,0.0,0.0,0.0,-5.78946299354692e-13,2.6342502e-12,2.3183435e-16,0.0,0.0,0.0,7.48e-16,2.769878491770896e-14,2.0553038898666637e-12,497.7744858184563,11.484907125089064
