,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,1,407463.0,BAW680,51.464630126953125,-0.5077465160472912,76.652222156,586.74,0.2875172671438102,34610D,276.15732,0.5094598,1.4314175,95.710660026803,68789.28011174589,0.2488648537591574,1.1922715974846214,71.53629584907729,133708.1600023397,1853.1078567075497,2023-02-06 10:01:00,0.0008511920121953,0.9447202900687772,0.1655955365564669,0.5961357987423107,0.4890009865908183,0.0154741879344609,0.0008401162665257,0.0001866925036723,0.0001071147397576,2028997288313476.0,225.98315858723515,88.49039796530862,0.0858435550188927,0.0017519092860998,0.0014307259169815,1.1069660861038235,0.0600988057898083,0.0133552901755129,0.0076625917130978,1.451469502937684e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.2873023905193169,66.85408000116985,15.47418793446099,107.1147397576174,2028997288313476.0,21.9938741950717,729.784798700361,1395.19833113376,0.0851192012195,0.0192070547974871,0.815385188490071,66.8537764983524,42.4523799763798,42.41627558141783,0.08511920121952998,0.7162032698724538,22.02769144842129,4513309927548112.0,92.22019466325403
1,2,407463.0,BAW680,51.4423828125,-0.5900697450380221,127.582222112,1165.86,0.2888022458803915,34610D,274.8088,1.7061146,-0.22847779,122.37607418128732,68717.74381589681,0.2576014683529125,1.6,96.0,149840.94733831022,3282.365338486134,2023-02-06 10:02:00,0.0008050081409534,0.880809851588033,0.1628540713036591,0.8,0.6982421922424487,0.020401720851449,0.0008878781016127,0.0001973062448028,0.0001763829706873,1639105523062927.5,303.264,118.752,0.1152,0.0023510204081632,0.0019199999999999,1.958565201739112,0.0852362977548285,0.018941399501073,0.0169327651859845,1.5735413021404102e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3682463009351687,74.92047366915511,20.40172085144908,176.38297068733937,1639105523062927.2,25.0798081619289,766.387806912452,1482.75849003194,0.0805008140953,0.0210415978729583,0.985337777166185,74.9199959074717,46.8280870642669,46.79042039493035,0.08050081409533999,0.866753898941874,27.516212998480388,2543233300692524.0,97.80092397366612
2,3,407463.0,BAW680,51.3767720885196,-0.60943603515625,148.674444316,2179.32,0.2910500485509938,34610D,272.63675,-1.0898764,-7.764324,143.91549602016053,68621.74381589681,0.272013447342227,1.4586924445272336,87.52154667163401,133964.85063993602,3239.0912880803457,2023-02-06 10:03:00,0.0004281660954553,0.7774093610102212,0.0913532174882022,0.7293462222636168,0.7073386383731212,0.0197510078461796,0.0009824212321057,0.0002183158293568,0.000153647174359,1405184315634026.8,276.48056593569186,108.26415323281128,0.1050258560059608,0.0021433848164481,0.0017504309334326,1.7286387550212192,0.0859830257169509,0.0191073390482113,0.0134474383416282,1.2298390466301155e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4347830031069915,66.98242531996802,19.75100784617962,153.64717435902682,1405184315634026.8,23.47627615455,772.835994582556,1503.03853685064,0.0428166095455,0.0215224000967741,0.936584240846799,66.9827171570588,43.5167191686573,43.49809475926449,0.04281660954553,0.8957325481979089,28.109854881956913,2105497609890599.8,89.03848743732733
3,4,407463.0,BAW680,51.306060791015625,-0.5404828045819272,162.564444304,3169.92,0.2938703981449536,34610D,267.07553,-1.7415866,-15.147247,163.98639493168022,68534.22226922518,0.299289810241743,1.14997429134737,68.9984574808422,90521.49169131897,1324.8566051665634,2023-02-06 10:04:00,0.0007881782163265,0.6860654157738573,0.2372964884044472,0.574987145673685,0.591518140731184,0.0163528823009965,0.0010426337137229,0.0002316963808273,0.0001023700594133,1319402367276385.5,217.9661271819805,85.35109190380182,0.0827981489770106,0.0016897581423879,0.0013799691496168,1.1283236541345305,0.0719401179644086,0.0159866928809797,0.0070633761917401,9.103672813864224e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5005505900287472,45.26074584565948,16.352882300996594,102.37005941330416,1319402367276385.5,17.9697848267545,730.024340361101,1404.37366531026,0.0788178216327,0.0194934918099072,0.674085854427,45.2611330809551,34.5800465612019,34.55281278685049,0.07881782163265,0.7170964015975727,20.781248367797147,3545719271478834.0,72.68383797681979
4,5,407463.0,BAW680,51.216156005859375,-0.469962455130883,203.719999824,3573.78,0.2969574731965488,34610D,265.3328,-3.4606872,-13.384537,187.94475042722624,68465.22381174433,0.3009075039301112,1.3171434429580793,79.02860657748475,115445.57489484789,2766.6224013805254,2023-02-06 10:05:00,0.0004378044364934,0.6514159769489202,0.1455778188183148,0.6585717214790396,0.7073386383731212,0.018871452094144,0.001075738127594,0.0002390529172431,0.0001326226761711,1212135860555759.2,249.6513681782743,97.75838633634864,0.0948343278929817,0.0019353944467955,0.0015805721315496,1.4913845630939575,0.085014085266031,0.0188920189480068,0.0104809852983859,9.579340804232202e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.57556176128667,57.72278744742394,18.871452094144008,132.6226761711881,1212135860555759.2,22.1873201972965,778.097147938736,1521.86901802914,0.0437804436493,0.0219998758324274,0.898625103255463,57.7223111309245,40.8468261412143,40.82895104530929,0.043780443649339994,0.9201963248318269,28.508169906595043,1784585446348265.2,82.13233344100092
5,6,407463.0,BAW680,51.11584679555085,-0.3870391845703125,211.436666484,4411.9800000000005,0.3002508416549977,34610D,262.2295,-8.108622,-13.192659,210.9897815083696,68386.19520516685,0.3242237339986513,1.2125437814051836,72.75262688431101,88551.34895322974,1493.8660535855238,2023-02-06 10:06:00,0.0005908219247747,0.584016359568902,0.2317030593213319,0.6062718907025918,0.7073386383731212,0.0181460536215953,0.0011567181311692,0.0002570484735931,0.0001182072485236,1111975345770901.6,229.82554832753848,89.99499945589272,0.0873031522611732,0.0017816969849219,0.0014550525376862,1.3201730685546265,0.084154282607275,0.0187009516905055,0.0085998878468609,8.089912743542312e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.649946886256386,44.27567447661487,18.146053621595343,118.20724852363318,1111975345770901.6,18.7263365845334,757.534756246295,1468.39810123754,0.0590821924775,0.0208104238551233,0.731860419819306,44.2752044540311,35.1679727868268,35.14720704630924,0.05908219247747,0.827684927373362,24.22187076208226,2137549188058864.0,69.56250718831961
6,7,407463.0,BAW680,51.010345458984375,-0.3004166886613006,233.557777576,4861.56,0.3036278533857169,34610D,260.3927,-10.768379,-12.516543,230.7204182702889,68313.44257828254,0.3343723189626295,1.1533240915033158,69.19944549019895,83431.86730798372,2006.79042629708,2023-02-06 10:07:00,0.0013742284105104,0.5502644086780273,0.5991268083605569,0.5766620457516579,0.7073386383731213,0.0175456511391633,0.0012009480918872,0.0002668773537527,0.0001110224605267,1095920725691524.2,218.60104830353848,85.59971407137611,0.0830393345882387,0.0016946802977191,0.0013839889098039,1.214149329594578,0.083104942021112,0.0184677648935804,0.0076826927054074,7.583710651906992e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7132287316783155,41.71593365399186,17.5456511391633,111.02246052673397,1095920725691524.4,18.4151524827253,760.967488126144,1473.40727085466,0.137422841051,0.0208969788053839,0.720909658534754,41.7154871198279,34.4982719870022,34.450928542231,0.13742284105104002,0.8426344775573642,24.14965260685288,1897202974422176.0,66.58093940922718
7,8,407463.0,BAW680,50.89504953158104,-0.2059173583984375,245.389999788,5463.54,0.3071763582051706,34610D,256.9902,-11.504773,-11.3910265,246.31488009090825,68244.24313279234,0.3388137261966914,1.1092814211972202,66.55688527183321,73700.91885666361,1575.816878423747,2023-02-06 10:08:00,0.0011602780249406,0.5075617624400697,0.6378883929674454,0.5546407105986101,0.7127469435282291,0.0173893723391971,0.0012486999272107,0.0002774888727134,0.0001057127819594,1031536281677704.4,210.2532005737211,82.3308670812577,0.0798682623261998,0.0016299645372693,0.0013311377054366,1.1573824597291351,0.0831095777943111,0.0184687950654024,0.0070359135006435,6.865584195335639e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7664601333528652,36.85045942833181,17.38937233919716,105.71278195948176,1031536281677704.4,17.0961771205274,752.980872516628,1454.65319003983,0.116027802494,0.0205009695362006,0.661512960528966,36.8500519670659,32.2673988350095,32.23000307070279,0.11602780249406,0.8082955126448454,22.79468409754518,2082856875946317.0,61.81609428843794
8,9,407463.0,BAW680,50.77340853416313,-0.1070404052734375,261.852221996,5935.9800000000005,0.3108280912428153,34610D,253.57764,-12.66357,-11.159067,259.1601364524745,68177.68624752051,0.3410912553063385,1.087528721478396,65.25172328870376,75055.09296702703,1674.6895099516755,2023-02-06 10:09:00,0.0008582385379361,0.4759628928252322,0.6106092663161183,0.543764360739198,0.7184718676047293,0.0174211171999964,0.0012757737514266,0.0002835052780948,0.0001034373056605,987722333078341.6,206.1301938690152,80.71638170812656,0.0783020679464445,0.0015980013866621,0.001305034465774,1.1367579189142432,0.08324643580708,0.0184992079571289,0.0067494624466904,6.445058436410083e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8118390286177145,37.52754648351351,17.421117199996406,103.4373056605378,987722333078341.6,17.40907053040145,760.143420288284,1476.02100928812,0.08532655894315,0.02099631998019715,0.6846241940272371,37.422100453706605,32.59904188638965,32.57135466943474,0.08532655894316,0.8390043883207303,23.883153737727508,1827026710597223.2,62.92943379923179
9,10,407463.0,BAW680,50.6448778055482,-0.0031177417652088,273.684444208,6438.900000000001,0.3145941939206925,34610D,249.70541,-13.847687,-10.446267,270.5987496600984,68112.43452423181,0.3416785117708323,1.0681112910954047,64.08667746572428,75988.59445906078,1745.528008869509,2023-02-06 10:10:00,0.0005462531539226,0.4440953957525199,0.5282431191428862,0.5340556455477024,0.723468829187119,0.0174538097846169,0.0013014232106819,0.0002892051579293,0.0001012974814239,936570154460592.8,202.449814114223,79.27522002510094,0.0769040129588691,0.0015694696522218,0.0012817335493144,1.1185566782148455,0.0834038895493807,0.0185341976776401,0.0064918190201083,6.0021669412939576e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8542185437291242,37.99429722953039,17.4538097846169,101.2974814239722,936570154460592.8,17.7219639402755,767.30596805994,1497.38882853641,0.0546253153923,0.0214916704241937,0.707735427525508,37.9941489403473,32.9306849377698,32.91270626816668,0.05462531539226,0.870852917418631,25.036612893253732,1641473038553143.2,63.95754593125148
