,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
0,0,0,e80338,SKX5563,-23.425689697265625,-46.31471391157669,139.928888768,2362.2000000000003,0.8934522590238216,34610D,287.25464,1.1906803,0.6453046,119.73349666438912,71502.52986606096,0.267307314644383,1.16627656685116,70.61202748541821,112.0413068694982,1897.142278878816,0.0004363406438794,75984.452880696,0.028932519070631,0.5884335623784851,0.9936883166890076,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3524027983195282,56.0206625987404,19.82628995371926,33.304698480672684,1494735006674762.0,23.7567640694502,811.864953832839,1523.21860416085,0.0436340643879,0.0211911726147346,0.58313828342558,56.0206534347491,27.5179809077725,27.50597893121512,0.04363406438794,0.8579203633072024,1280215251370756.2,0.020508091959135746,2.1572818959325695e-05,3.16,35.8,2023-11-06 13:00:00,0.00043634064387945704,0.0289325094043132,0.0,759.84452880696,0,0.00043634064387945704,1.1906803,0.6453046,0.0289325094043132,0.0,0.0,0.9215101793746261,1238.5439641628634,5856.336195838953,-0.9988377506894504,-0.048199043534489186,4.803013710832775,243.13136399278727,0.03311328247424962,inf,0.0,232.64967291041432,0.0,0.0,0.0,0 days,0.00043579453,-3.805032e-07,24543.193,0.03441791,-297.4939,0.0,0.0,1.0000000000000002,-9.203261283358885e-13,8.061163e-12,2.4026796e-16,0.0,0.0,0.0,7.479999999999999e-16,9.38191447529745e-14,7.140836676889122e-12,1347.2804093110271,1.0247717777903782e-11,1.65402275732085e-13,0.0,0.00043579453,-3.805032e-07,24543.193,0.03441791,-297.4939,0.0,0.0,0.0,-9.203261283358885e-13,8.061163e-12,2.4026796e-16,0.0,0.0,0.0,7.479999999999999e-16,9.38191447529745e-14,7.140836676889122e-12,1347.2804093110271,1.0247717777903782e-11,1.65402275732085e-13,0.0
1,1,1,e80338,SKX5563,-23.478062516551915,-46.31746927897135,152.275555424,2910.84,0.8951081621385268,34610D,284.0226,3.3185499,1.7245119,135.4572692527557,71431.91783857554,0.27776108599613425,1.684604793238464,68.72096738084771,148.6444013136898,3506.793555443979,0.0003510324329386,70906.83156080404,0.0276953442482508,0.5726747281737309,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.400943385728288,74.32233401122316,19.67752707725414,34.214070959339146,1481072994850780.8,30.381706200178,889.340807714623,1717.54482149322,0.0351032432939,0.0256169620427373,0.842302396619232,74.3222006568449,32.8806513127514,32.86911318798049,0.03510324329386,1.1573794674419149,1096798393887208.2,0.030095291425954452,2.745778048145218e-05,3.16,35.8,2023-11-06 13:01:00,0.00035103243293861804,0.027695387032508238,0.0,709.0683156080404,1,0.00035103243293861804,3.3185499,1.7245119,0.027695387032508238,0.0,0.0,0.8697163401367871,1240.8398880605423,8986.406774134994,-0.46693033634522346,-0.8842941032261477,4.546594174022938,242.48575178094939,0.030740256332084864,inf,0.0,232.05903989529634,0.0,0.0,0.0,0 days,0.00034281804,-2.2738344e-07,30216.932,0.031758416,-298.0251,0.0,0.0,1.0,-8.865257574681912e-13,7.285772e-12,2.2846498e-16,0.0,0.0,0.0,7.479999999999999e-16,8.416666629263194e-14,6.399246254907281e-12,1347.1118931319143,1.946599728846515e-11,2.3891199946091354e-13,0.0,0.00034281804,-2.2738344e-07,30216.932,0.031758416,-298.0251,0.0,0.0,0.0,-8.865257574681912e-13,7.285772e-12,2.2846498e-16,0.0,0.0,0.0,7.479999999999999e-16,8.416666629263194e-14,6.399246254907281e-12,1347.1118931319143,1.946599728846515e-11,2.3891199946091354e-13,0.0
2,2,2,e80338,SKX5563,-23.51553706799524,-46.394907633463504,150.732222092,3924.3,0.896252653002269,34610D,276.92892,7.8967557,3.7270174,153.14100209207902,71363.19687119468,0.30525955728930354,1.388979578998748,65.75733655084677,119.1393112076606,2740.073204752852,0.0003220392559655,62250.43576468452,0.0388023530799544,0.5479778045903898,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4590548293972274,59.56925388390014,19.20861393486691,36.26250200315641,1450298268544701.0,26.1998511721784,857.368461619741,1640.63058815276,0.0322039255966,0.0238659727160535,0.694489789499374,59.5696556038303,29.0995803004595,29.09021211019565,0.03220392559655,1.0454322076924265,1045162046747157.4,0.025148408223344947,2.6165091239256423e-05,3.16,35.8,2023-11-06 13:02:00,0.0003220392559655106,0.03880238846575532,0.0,622.5043576468452,2,0.0003220392559655106,7.8967557,3.7270174,0.03880238846575532,0.0,0.0,0.7830987536111107,1242.4268702585357,9537.146941901803,-0.4305476864931945,-0.9025678310550171,4.149425323400766,241.4190467587947,0.040240605021758115,inf,0.0,231.13331553840246,0.0,0.0,0.0,0 days,0.00031469695,-1.109046e-07,40731.52,0.040213443,-299.30667,0.0,0.0,1.0,-8.239471400184811e-13,5.8772483e-12,2.2037346e-16,0.0,0.0,0.0,7.48e-16,6.666128748729082e-14,5.053301078792405e-12,1346.9897201789868,1.059089804118073e-11,1.969861950772657e-13,0.0,0.00031469695,-1.109046e-07,40731.52,0.040213443,-299.30667,0.0,0.0,0.0,-8.239471400184811e-13,5.8772483e-12,2.2037346e-16,0.0,0.0,0.0,7.48e-16,6.666128748729082e-14,5.053301078792405e-12,1346.9897201789868,1.059089804118073e-11,1.969861950772657e-13,0.0
3,3,3,e80338,SKX5563,-23.552313335871304,-46.47906033497935,159.992222084,4716.780000000001,0.8973436900549706,34610D,271.2259,11.553358,5.7723393,170.01189778659878,71297.43953464384,0.3017785459067698,1.678468448440518,63.43702904376979,128.2046174094918,3114.0289485584826,0.0003111434889771,56095.647368712234,0.0538597668975464,0.5286419086980816,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5149569836200673,64.10246398719534,18.85552087714894,36.28235538999999,1450000000000000.0,28.7515886217237,915.518617565005,1796.72172929715,0.0311143488977,0.027665749222949,0.839234224220259,64.1023087047459,30.3347730602614,30.32533752893824,0.03111434889771,1.2445568127468467,956362148144517.2,0.033336058290936166,2.3942031708721358e-05,3.16,35.8,2023-11-06 13:03:00,0.00031114348897719776,0.0538597300347905,0.0,560.9564736871223,3,0.00031114348897719776,11.553358,5.7723393,0.0538597300347905,0.0,0.0,0.7205107322430139,1243.9397533979234,9596.215333846398,-0.42451417959346743,-0.9054212894139861,3.720489069381848,240.16023112144038,0.052859131504978195,inf,0.0,230.04468113515927,0.0,0.0,0.0,0 days,0.00030277463,-1.5236085e-07,48915.258,0.05273362,-300.5199,0.0,0.0,0.9999999999999999,-7.752418837645821e-13,4.9040893e-12,2.2343382e-16,0.0,0.0,0.0,7.479999999999997e-16,5.464644962441334e-14,4.128847369691252e-12,1346.8676152631779,1.3861413137173968e-11,2.380417381325929e-13,0.0,0.00030277463,-1.5236085e-07,48915.258,0.05273362,-300.5199,0.0,0.0,0.0,-7.752418837645821e-13,4.9040893e-12,2.2343382e-16,0.0,0.0,0.0,7.479999999999997e-16,5.464644962441334e-14,4.128847369691252e-12,1346.8676152631779,1.3861413137173968e-11,2.380417381325929e-13,0.0
4,4,4,e80338,SKX5563,-23.588763738082665,-46.56394526643573,159.47777764,5615.9400000000005,0.898422620342979,34610D,266.221,19.12388,8.389491,192.90071539372,71234.00250560007,0.3510806292397787,1.045797139877944,59.36019852038255,81.9033976686172,1810.88136013885,0.0014542449861521,49718.84686406126,0.3416207871669618,0.4946683210031879,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5897526472068927,40.95177688204476,17.89058533516791,36.28235539,1450000000000000.0,20.9619272660477,820.342413377889,1545.77171194324,0.145424498615,0.0217283119674304,0.522898569938972,40.9516988343086,24.0653103067909,24.03036427003579,0.14542449861521,0.8930953373199501,1011474380232555.0,0.01999134527863061,1.8952839918766937e-05,3.16,35.8,2023-11-06 13:04:00,0.0014542449861521102,0.34162121890994657,0.0,497.18846864061265,4,0.0014542449861521102,19.12388,8.389491,0.34162121890994657,0.0,0.0,0.6506106765533177,1245.4358546283913,9853.91315902503,-0.4250902117609422,-0.9051509884350993,3.5515852821022156,239.6289920007737,0.3193244387491402,inf,0.0,230.6942410017462,0.0,0.0,0.0,0 days,0.0014256488,-1.601854e-08,58202.473,0.31972998,-300.59238,0.0,0.0,1.0,-7.199807564044184e-13,4.072341e-12,2.23265e-16,0.0,0.0,0.0,7.48e-16,4.4551950418613406e-14,3.3523604174455444e-12,1346.746592289661,4.2052461741717e-12,1.4831578701520194e-13,0.0,0.0014256488,-1.601854e-08,58202.473,0.31972998,-300.59238,0.0,0.0,0.0,-7.199807564044184e-13,4.072341e-12,2.23265e-16,0.0,0.0,0.0,7.48e-16,4.4551950418613406e-14,3.3523604174455444e-12,1346.746592289661,4.2052461741717e-12,1.4831578701520194e-13,0.0
5,5,5,e80338,SKX5563,-23.626355833926453,-46.65137093022184,175.425555404,6137.91,0.8994748047988448,34610D,262.3977,21.784838,10.361191,202.4709296636866,71174.64230707969,0.36088328159781985,0.929548006770988,57.91973357408652,71.2947169308344,1691.1003831557418,0.0007217968998358,46295.246647158914,0.2210414713656265,0.482664446450721,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6235049165858312,35.64770534380317,17.915628357828872,36.28235539,1450000000000000.0,19.1330637480442,804.260173826954,1506.25407715016,0.0721796899836,0.0208482010532181,0.464774003385494,35.6473584654172,22.2932425775774,22.277162990393798,0.07217968998358,0.8265446084634819,982327106901772.0,0.018604209808337886,1.5991995474852113e-05,3.16,35.8,2023-11-06 13:05:00,0.0007217968998358579,0.22104156749056617,0.0,462.95246647158916,5,0.0007217968998358579,21.784838,10.361191,0.22104156749056617,0.0,0.0,0.6146371791882651,1246.8948805586344,10648.381250946317,-0.028444387257436043,-0.9995953765567092,3.3556298134130715,238.98389539858988,0.19902582389152937,inf,0.0,229.56263810119398,0.0,0.0,0.0,0 days,0.0007198587,-1.5529154e-07,63666.234,0.19188301,-300.03217,0.0,0.0,0.9999999999999999,-6.874662621646533e-13,3.5934933e-12,2.2680737e-16,0.0,0.0,0.0,7.480000000000002e-16,3.875316078629348e-14,2.9060271858558084e-12,1346.6217786540424,3.0153239397488448e-12,1.31829241958667e-13,0.0,0.0007198587,-1.5529154e-07,63666.234,0.19188301,-300.03217,0.0,0.0,0.0,-6.874662621646533e-13,3.5934933e-12,2.2680737e-16,0.0,0.0,0.0,7.480000000000002e-16,3.875316078629348e-14,2.9060271858558084e-12,1346.6217786540424,3.0153239397488448e-12,1.31829241958667e-13,0.0
6,6,6,e80338,SKX5563,-23.62904189804854,-46.75574200708161,191.887777612,6625.59,0.9004622000447705,34610D,259.02908,23.424454,13.174285,205.824936812614,71116.7225735056,0.3615667367407036,1.052239783557028,56.65447295118012,79.5401920796436,1863.2920266255248,0.000317779900408,43271.52378881695,0.1233708422861809,0.4721206079265009,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6379416440997725,39.77051992518763,17.818221266713337,36.28235539,1450000000000000.0,20.599882137821,830.488176742163,1578.01626343109,0.0317779900408,0.0224989330576161,0.526119891778514,39.7700960398218,23.3842151728354,23.37678649994959,0.0317779900408,0.9362735638298868,931020674780167.0,0.0210472818857014,1.9713387091962165e-05,3.16,35.8,2023-11-06 13:06:00,0.0003177799004080447,0.12337089786960966,0.0,432.7152378881695,6,0.0003177799004080447,23.424454,13.174285,0.12337089786960966,0.0,0.0,0.5819639925838294,1248.264093586,11699.443548113244,0.3434220995131197,-0.939181165465961,3.1387247051437606,238.22974359041953,0.1074681132194223,inf,0.0,228.50643719502548,0.0,0.0,0.0,0 days,0.0003198585,-1.5947022e-07,68758.54,0.10969846,-299.2823,0.0,0.0,1.0,-6.571798150749287e-13,3.208706e-12,2.2323e-16,0.0,0.0,0.0,7.48e-16,3.41410726037607e-14,2.5515263544066957e-12,1346.6128603582933,3.3904866931754083e-12,1.4922948789588458e-13,0.0,0.0003198585,-1.5947022e-07,68758.54,0.10969846,-299.2823,0.0,0.0,0.0,-6.571798150749287e-13,3.208706e-12,2.2323e-16,0.0,0.0,0.0,7.48e-16,3.41410726037607e-14,2.5515263544066957e-12,1346.6128603582933,3.3904866931754083e-12,1.4922948789588458e-13,0.0
7,7,7,e80338,SKX5563,-23.59291076660156,-46.86345418294269,199.089999828,7162.8,0.9014858195965632,34610D,255.47786,24.555117,16.732002,214.22559872503987,71060.06810055442,0.3663742173588709,1.053431964059122,54.92671325380851,77.5249454198372,1718.7021583429234,0.00013820831412,40127.886851424635,0.0692158122669932,0.4577226104484042,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6685777784296485,38.76320438720121,17.600814594353007,36.28235539,1450000000000000.0,20.3060968809242,837.650640752014,1599.6936842145,0.013820831412,0.0230254287202146,0.526715982029561,38.7624727099186,22.8754039036478,22.87224276953448,0.0138208314119999,0.9665801556229168,864074456637281.5,0.0216603973943258,1.9846541734488312e-05,3.16,35.8,2023-11-06 13:07:00,0.00013820831412004724,0.06921579830650097,0.0,401.2788685142464,7,0.00013820831412004724,24.555117,16.732002,0.06921579830650097,0.0,0.0,0.5471866200776819,1249.683523468302,12108.452584480177,0.3185508831008655,-0.947905762655581,2.932329288940125,237.46803398762785,0.058221396548792,inf,0.0,227.62949879770386,0.0,0.0,0.0,0 days,0.00013493114,-8.091359e-08,74262.43,0.06552478,-298.82,0.0,0.0,1.0,-6.244592331132e-13,2.8345867e-12,2.1717459e-16,0.0,0.0,0.0,7.479999999999999e-16,2.969683100206665e-14,2.2101274166749285e-12,1346.732823285969,3.0258087506912505e-12,1.4939856388843594e-13,0.0,0.00013493114,-8.091359e-08,74262.43,0.06552478,-298.82,0.0,0.0,0.0,-6.244592331132e-13,2.8345867e-12,2.1717459e-16,0.0,0.0,0.0,7.479999999999999e-16,2.969683100206665e-14,2.2101274166749285e-12,1346.732823285969,3.0258087506912505e-12,1.4939856388843594e-13,0.0
8,8,8,e80338,SKX5563,-23.55821228027344,-46.975962320963504,206.292222044,7658.1,0.9024701208768549,34610D,252.16238,26.904139,17.386127,223.8024420180569,71005.14138730061,0.3655516906891556,1.134192031559042,53.285877616098816,79.7171945560232,2012.5484246166247,0.0001352923210201,37395.86563801814,0.0866580136739442,0.4440489801341568,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7030430174390562,39.859544213374775,17.350006699808873,36.28235539,1450000000000000.0,20.9345453322339,862.072413807542,1666.14301687911,0.013529232102,0.0246064239982308,0.567096015779521,39.8585972780116,23.0466652050007,23.04354758996272,0.01352923210201,1.0629056870728335,791645686431084.0,0.024061616181481834,1.9818440287895412e-05,3.16,35.8,2023-11-06 13:08:00,0.00013529232102013405,0.08665817377405968,0.0,373.9586563801814,8,0.00013529232102013405,26.904139,17.386127,0.08665817377405968,0.0,0.0,0.5166372841008678,1251.0484494238412,12362.382706523455,0.31537134201562644,-0.948968343326195,2.7291382907820894,236.67033006894158,0.07054629840967465,inf,0.0,226.9520565188889,0.0,0.0,0.0,0 days,0.0001133969,-1.4965316e-07,79535.27,0.07084854,-298.37302,0.0,0.0,1.0,-5.931078371745016e-13,2.5705948e-12,2.2247326e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6677803219965083e-14,1.9774869198987926e-12,1346.8480295316401,3.2379956169830802e-12,1.6085202126932862e-13,0.0,0.0001133969,-1.4965316e-07,79535.27,0.07084854,-298.37302,0.0,0.0,0.0,-5.931078371745016e-13,2.5705948e-12,2.2247326e-16,0.0,0.0,0.0,7.480000000000002e-16,2.6677803219965083e-14,1.9774869198987926e-12,1346.8480295316401,3.2379956169830802e-12,1.6085202126932862e-13,0.0
9,9,9,e80338,SKX5563,-23.52314758300781,-47.09089799360794,207.321110932,8237.220000000001,0.9034343574805443,34610D,248.83551,29.242914,16.200079,231.99555109863965,70951.85550968452,0.37763088112346604,1.008709329616524,51.09504435929724,70.6537669899346,1776.853848597004,8.653266108160077e-05,34394.55476608665,0.0706380505054543,0.425792036327477,1.0,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7336360786159274,35.3259610544223,17.009393822910233,36.28235538999999,1449999999999999.8,19.1315450846451,843.911688211491,1621.21889735125,0.00865326610816,0.0235794104349964,0.504354664808262,35.3268834949673,21.3896215174109,21.387770776690992,0.00865326610816,0.99339908186798,773976684497842.8,0.02178357877564565,1.9054468651235563e-05,3.16,35.8,2023-11-06 13:09:00,8.653266108160079e-05,0.07063810960719123,0.0,343.9455476608665,9,8.653266108160079e-05,29.242914,16.200079,0.07063810960719123,0.0,0.0,0.48152604721475617,1252.3855616843368,12525.288811002994,0.3164648412131288,-0.9486042400685067,2.55871308071276,235.95966620514935,0.055644112569993597,inf,0.0,226.25255161638594,0.0,0.0,0.0,0 days,9.030289e-05,-1.8853979e-07,85501.9,0.07379637,-299.29535,0.0,0.0,1.0,-5.576252797596003e-13,2.2981252e-12,2.2547077e-16,0.0,0.0,0.0,7.48e-16,2.3599968740692226e-14,1.7404998440850364e-12,1346.9644516743629,2.2946714239904543e-12,1.4305596409367913e-13,0.0,9.030289e-05,-1.8853979e-07,85501.9,0.07379637,-299.29535,0.0,0.0,0.0,-5.576252797596003e-13,2.2981252e-12,2.2547077e-16,0.0,0.0,0.0,7.48e-16,2.3599968740692226e-14,1.7404998440850364e-12,1346.9644516743629,2.2946714239904543e-12,1.4305596409367913e-13,0.0
