Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
0,1,801733.0,IGO1004,1.4106889349229954,104.0191171175605,120.379999896,586.74,0.6877042235379661,34610D,297.40823,1.3465086,0.11909696,118.17510279959949,69491.52216200223,0.2367025842295789,0.6143897815181738,36.86338689109043,53076.27709383491,50.97436401278391,2023-05-05 02:01:00,0.0183494604064199,0.9447202900687772,0.7302561485170941,0.3071948907590869,0.4754195252306138,0.0095440278712195,0.0003758727038685,7.460603341685263e-05,7.179806993744983e-06,697614655034110.8,116.45143918895464,45.60000958427887,0.0442360642693085,0.0009027768218226,0.0007372677378218,0.3518251919161164,0.0138559409045054,0.002750231074255,0.0002646720030137,2.571643892941701e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.17115614351123,2.3922425113324506,0.3418272622324262,26.53813854691745,9.544027871219551,7.179806993744983,697614655034110.8,18.0106399718038,760.834798601435,1163.20418708896,1.83494604064,0.019713588798607,0.244735643843582,26.5390752873755,12.4145657264027,12.190869842900575,21.45817672196689,0.5466878781207515,0.44943214004501914,219413940211574.34,2.033179632413128,,
1,2,801733.0,,1.4745127782828862,104.04393870359776,133.41259247733333,601.5917197452229,0.6912351361766736,34610D,297.402,1.4101402,0.14522398,133.02270283374008,69454.65877511115,0.2691274849211576,1.0382735056500147,62.296410339000886,90599.02314603924,1530.408584910332,2023-05-05 02:02:00,0.0181668663252861,0.9430356884702292,0.7220104916951544,0.5191367528250074,0.8098343560505951,0.0121367349717919,0.0003765316261885,8.108244549514734e-05,2.0809659625515064e-05,1340947174411180.0,196.79436026090377,77.0606595893441,0.074755692406801,0.001525626375649,0.00124592820678,0.7560750219784524,0.0234565686906561,0.0050511452958553,0.001296367095046,8.353619542004266e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.280974078878373,2.4100380994447512,0.3847787131355474,45.29951157301962,12.136734971791933,20.809659625515064,1340947174411180.0,27.7933987912467,835.368397274958,1382.26208773988,1.81668663253,0.0233978516195013,0.435563713742831,45.2995236222772,18.6155430347205,18.28339111240845,14.998257188163238,0.8158668924387166,1.076281775366315,643965085442434.2,8.505500049942682,,
2,3,801733.0,,1.5336845271932014,104.00137361944992,146.44518505866665,1047.1433121019109,0.6939387186754125,34610D,294.7332,2.898448,0.4484543,147.20677620359896,69392.36236477214,0.2777545102962789,1.0702295070878105,64.21377042526863,87094.29276191177,1531.599970137459,2023-05-05 02:03:00,0.0152271136188936,0.8936170680416206,0.690999671014209,0.5351147535439053,0.8572213192945906,0.0130980039032487,0.0003861239266887,8.374182668135598e-05,2.2793296007213315e-05,1434575317388410.8,202.8513007734236,79.43243401605731,0.0770565245103223,0.0015725821328637,0.0012842754085053,0.8410722156724884,0.0247944731840957,0.0053773784335092,0.0014636434770423,9.211949008853629e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,30.752464384433303,4.14459838842225,0.4277307615694931,43.54714638095589,13.09800390324876,22.79329600721332,1434575317388410.8,28.7228941088456,853.246322382124,1248.18558333302,1.52271136189,0.0223632034833693,0.411555377948748,43.5468557944888,18.4032389748994,18.12721383031127,24.38666843339416,0.893062369597524,0.5839489644541256,546481682756181.6,8.52782821045425,23.74697841799574,1536567746979103.2
3,4,801733.0,IGO1004,1.5928562761035163,103.95880853530213,159.47777764,1492.6949044585988,0.6966324286742468,34610D,291.79413,3.3795888,0.99672496,160.8059914698958,69328.14859434687,0.278032644392266,1.2191081459731572,73.14648875838944,197806.15267932712,7045.3738708646815,2023-05-05 02:04:00,0.012922133579553,0.8463166762616119,0.6847120294379312,0.6095540729865786,1.0,0.0162213031036008,0.0003948702284003,8.563870804872994e-05,2.943789617499673e-05,1552828142392495.8,231.0697579877522,90.48220659412776,0.0877757865100673,0.0017913425818381,0.0014629297751677,1.1865313651139642,0.028883370722708,0.0062641707955694,0.002153278741635,1.1358392626122344e+17,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.715725121375023,2.565511668149649,0.4695925293978688,98.90307633966356,16.22130310360081,29.437896174996727,1552828142392495.8,29.02315837499005,867.552893092787,1349.046408018785,1.1072633278475,0.0239231591893204,0.4466543101015965,44.9872567023463,18.654020503462,18.45106406689283,19.71376835538593,0.9620394968928219,0.8519675945299245,557737204967804.3,10.711874009239658,23.437261640540594,1500901867523042.8
4,5,801733.0,IGO1004,1.6540695966300318,103.90687330057575,173.367777628,3529.5840000000003,0.699216348605171,34610D,281.3649,-0.09488127,1.6170377,169.38148418057415,69255.00210558849,0.2992640667067203,1.076519257332987,64.59115543997922,92853.537270926,2278.926869000112,2023-05-05 02:05:00,0.0069181529380497,0.6551372471949614,0.6184861453444604,0.5382596286664935,1.0,0.0169432535807884,0.0004546917594488,9.86126885213605e-05,3.3134025750159524e-05,1497299118649781.8,204.0434600348944,79.8992592792543,0.077509386527975,0.0015818242148566,0.0012918231087995,1.0943843256956929,0.0293690661118365,0.0063695074926374,0.0021401650075808,9.671228011285194e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.828540841099727,2.694022401025915,0.5037188349360477,46.426768635463,16.943253580788475,33.13402575015952,1497299118649781.8,29.3234226411345,881.85946380345,1449.90723270455,0.691815293805,0.0254831148952715,0.481753242254445,46.4276576102038,18.9048020320246,18.77491430347439,15.0408682773777,1.0,1.572565608230531,566158308374903.6,12.08720147140021,15.920358945413083,1199803190241558.5
5,6,801733.0,IGO1004,1.7228052171610169,103.83673569251752,186.743333172,4183.38,0.7016136061364673,34610D,277.6529,-3.8050225,0.13601246,178.5668807330536,69190.4109501485,0.3021589294642549,1.0334361386408926,62.006168318453554,93836.57530613756,2278.8519154874484,2023-05-05 02:06:00,0.0048254161611426,0.6018100734168642,0.5305059425323595,0.5167180693204463,1.0,0.0172574565416767,0.0004745630946098,0.0001029223460949,3.4052872464807775e-05,1483494770074861.8,195.8774857179948,76.70163020992705,0.0744074019821442,0.0015185184077988,0.001240123366369,1.070068755071605,0.0294258391221075,0.0063818203156916,0.0021114881417797,9.198582641280744e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.95240511997112,2.751407526037237,0.5345730109403349,46.91828765306879,17.257456541676735,34.05287246480778,1483494770074862.0,29.7478136625355,894.08710247214,1472.76318651172,0.482541616114,0.0262310562661244,0.497592288131097,46.9185255629056,18.9695863972395,18.878489827328742,15.056840467361695,1.0,1.7127940658061314,537929554458119.7,11.484531456968837,14.637016458477111,1113500621335516.0
6,7,801733.0,IGO1004,1.7943572998046875,103.76389842922404,194.974444276,4835.3133333333335,0.70398421098129,34610D,273.90106,-3.7647216,-0.29651916,190.3474706650612,69128.40478183005,0.3036705367900231,0.9899102267244618,59.39461360346771,94676.9908793898,2550.831600369226,2023-05-05 02:07:00,0.0034782795805222,0.5521903874268522,0.4750534193400727,0.4949551133622309,1.0,0.0173293711887914,0.0004953520687178,0.0001074310194671,3.4754160434419974e-05,1472958928318459.0,187.6275843733545,73.47113702748956,0.0712735363241612,0.0014545619657992,0.0011878922720693,1.029271305749334,0.0294212447191772,0.0063808238902765,0.0020642099301153,8.748582640125277e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,16.87435674857139,2.472459781772705,0.5737298622603262,47.338495439694896,17.32937118879145,34.75416043441997,1472958928318459.0,30.0850251935315,905.715901294542,1534.06858996784,0.347827958052,0.0273967934694763,0.522984045400141,47.3383625447103,19.0892429065765,19.02307533209016,13.344989240391754,1.0,2.2824779324511257,533151512269208.56,11.382522605872058,13.6894669621304,1047434830659322.4
7,8,801733.0,IGO1004,1.869444766287076,103.68749684300916,200.63333316,5562.6,0.7063215291342613,34610D,269.93054,-3.3915915,-0.053404927,200.3550065793222,69069.01016822658,0.3161253991526104,0.941278089138944,56.47668534833664,78117.86780951866,1993.915096671956,2023-05-05 02:08:00,0.002554101447183,0.5007994046965324,0.4400427033132348,0.470639044569472,1.0,0.0171884139249491,0.0005215066729993,0.0001131033805596,3.566440377880596e-05,1459283832991253.0,178.40984901539542,69.86165977589242,0.0677720224180039,0.0013831024983266,0.0011295337069667,0.9707446448763234,0.0294529682780401,0.0063877040357024,0.0020142073103516,8.241551386976163e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,16.003106912303647,2.3595924783214066,0.6083190499024667,39.05893390475933,17.18841392494919,35.66440377880596,1459283832991253.0,26.3677514576647,886.436974558846,1467.74148709888,0.255410144718,0.0257980678852903,0.437836124356338,39.0589586527542,16.9716633936755,16.928426475116872,14.194050465422512,1.0,1.8647900167409115,478890815070853.1,10.224083403773731,12.446095817609129,962671049086782.6
8,9,801733.0,IGO1004,1.9471435546875,103.6083317126258,208.34999982,6129.528,0.7086308634282957,34610D,266.39102,-4.1872797,-0.2945699,206.0242032359893,69012.53348287825,0.3198173408366574,0.911125812387904,54.667548743274246,72503.43566742567,1760.7745884185977,2023-05-05 02:09:00,0.0023813329668288,0.463486728707049,0.5138580055550055,0.455562906193952,1.0,0.0169422235809912,0.0005403086133472,0.0001171811098094,3.628235539e-05,1450000000000000.0,172.69478648000333,67.62375779543025,0.065601058491929,0.0013387971120801,0.0010933509748654,0.9261898334332906,0.0295373474565733,0.0064060040322989,0.0019834674318036,7.926794567774766e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,14.006594675215307,2.067634835629197,0.6296738625357076,36.25171783371284,16.94222358099127,36.28235538999999,1450000000000000.2,24.8132312565364,879.491677121888,1477.04648261631,0.238133296683,0.0256782956174202,0.413656307421854,36.251560390664,16.1091808266756,16.070910637367877,13.103831341332317,1.0,2.0692307959797396,473842490821864.94,10.116304163607447,11.383064557769512,890924887360158.4
9,10,801733.0,IGO1004,2.02679443359375,103.5272889218088,212.979999816,6629.400000000001,0.7109195942029924,34610D,263.309,-4.8399634,-0.4937281,211.08416220611045,68957.86593413497,0.3246348629471788,0.879917893737322,52.79507362423932,58366.1592727221,1021.2684041151614,2023-05-05 02:10:00,0.0021007416844337,0.4324854735942331,0.5541743920170047,0.439958946868661,0.9950852620851142,0.0166637780001455,0.000557996071019,0.0001210171321649,3.628235539e-05,1450000000000000.0,166.779637578972,65.30750607318404,0.0633540883490871,0.0012929405785527,0.0010559014724847,0.8797653863756646,0.0294594436514874,0.0063891084024444,0.0019155296240758,7.655285675514702e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.764855566757802,1.8879126708288057,0.6489033185877159,29.18307963636105,16.663778000145562,36.28235539,1450000000000000.2,21.2528442975602,852.930225878164,1404.70238979295,0.210074168443,0.0238181692135997,0.33589232995837,29.1824801547802,14.1023571940442,14.072793889304496,13.625410779488623,0.8915782541963829,1.681530069803464,427464921449820.6,6.639134385180279,10.50991023383522,831506824428087.4
