,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,2,adbb36,NKS2975,42.33370971679688,-71.06150540438568,102.8888888,701.0400000000001,-0.8871511444506895,34610D,276.52338,-4.5752387,-8.327943,94.99251551171696,67110.71563337685,0.2483429526587169,1.1644438148472132,69.86662889083279,131298.70674244902,1611.3777720249138,2023-11-06 05:02:00,0.0034200283486835,0.9318180291069952,0.637225343520722,0.5822219074236066,0.4865133649695341,0.0145388608900067,0.0008557155300507,0.0001901590066779,0.0001031348149431,1983364393097503.2,220.7086806661408,86.42501993796016,0.0838399546689993,0.0017110194830408,0.0013973325778166,1.0157811982975455,0.0597859593741759,0.0132857687498168,0.00720568184136,1.3857098400783504e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.2849578930671842,65.6493533712245,14.538860890006765,103.13481494318324,1983364393097503.2,21.5672806647077,729.066381094446,1394.3922463275,0.342002834868,0.0192514014462211,0.80082171099517,65.6488646470253,41.5980994023873,41.45631762089182,0.34200283486835,0.7135246479002078,20.7822906906136,4494368448829138.0,90.95128957563749
1,3,adbb36,NKS2975,42.276880296610166,-71.11520456713299,152.789999868,1203.96,-0.8872234444023472,34610D,274.19427,-0.73083943,-3.2770925,129.39899273466042,67040.84900448602,0.2591391962465673,1.6,96.0,153377.84716340923,3587.511118326161,2023-11-06 05:03:00,0.0035752127464563,0.8767312586169648,0.7569048670473074,0.8,0.6978264124680861,0.019371542821743,0.0008855251531776,0.0001967833673728,0.0001767607758048,1653470910198402.2,303.264,118.752,0.1152,0.0023510204081632,0.0019199999999999,1.859668110887332,0.085010414705057,0.0188912032677904,0.0169690344772666,1.5873320737904662e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3898153399853413,76.68892358170461,19.37154282174304,176.7607758048613,1653470910198402.2,25.9166298966934,771.706943497069,1495.81521550014,0.357521274646,0.0213858320026109,1.02839872236855,76.6888448673406,48.0878519125651,47.91654008767755,0.35752127464563,0.890579232482929,27.11574735189577,2434944241840925.0,101.2054439224426
2,4,adbb36,NKS2975,42.20421225337659,-71.07598593068673,150.217777648,2316.48,-0.8872271227020778,34610D,269.74826,9.570531,-0.22569786,154.46772390870757,66944.84900448602,0.2927246522557796,1.2975650368819946,77.85390221291968,106054.75488168182,2426.140668314468,2023-11-06 05:04:00,0.0021685561391306,0.7642053006165694,0.5789687419375084,0.6487825184409973,0.6185194284300203,0.0171973243277373,0.0009652088710231,0.0002144908602273,0.0001246212361665,1494306303803116.2,245.94047709061329,96.30527703738164,0.0934246826555036,0.0019066261766429,0.0015570780442583,1.3388788065355248,0.0751452770596781,0.0166989504577062,0.0097022495341625,1.1633757685243726e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4691542195799772,53.02737744084091,17.197324327737306,124.62123616653412,1494306303803116.2,23.635160855471735,762.4361634884467,1475.52448003957,0.2791745646343333,0.0209607580898242,0.9287053774282277,66.85439931900073,44.147024034694965,44.01802818451924,0.2791745646341433,0.8491166461063167,24.567500941895418,2553185770960179.0,92.7080535619263
3,5,adbb36,NKS2975,42.12930970272775,-71.01849933003268,167.1944443,3063.24,-0.8871904073712521,34610D,266.3118,11.760233,-0.5365539,171.52350716007044,66866.9951022731,0.2981009900506703,0.9833287855893852,58.9997271353631,73708.56922812098,1318.8082684212973,2023-11-06 05:05:00,0.0016539416078111,0.6954628509278147,0.5392137900974973,0.4916643927946925,0.4959740539447991,0.0140083709688599,0.0010185936051176,0.0002263541344705,7.956382138633128e-05,1473435769063947.5,186.38013802061204,72.98266246644417,0.0707996725624357,0.0014448912767844,0.0011799945427072,0.8264900647736806,0.0600967447637667,0.0133548321697259,0.0046942437516403,8.693230832625678e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5243069860542753,36.85428461406049,14.008370968859976,79.56382138633127,1473435769063947.5,21.353691814250066,753.1653834798243,1455.233744579,0.20082785462266667,0.0205356841770375,0.8290120324879053,57.01995377066086,40.20619615682484,40.11951628136092,0.20082785462265665,0.8090669899179376,23.312358206761957,2809156905652395.5,83.66840607262918
4,6,adbb36,NKS2975,42.04761052535752,-70.94178665515989,199.089999828,3467.1000000000004,-0.8871417583094335,34610D,265.0463,12.270204,-1.0421978,182.0405062517222,66807.99537513773,0.3093210577138052,1.287721975679848,77.26331854079088,94371.96921067098,2609.923499932746,2023-11-06 05:06:00,0.0012248114461117,0.66042770723412,0.4233777876396849,0.643860987839924,0.6765756142130547,0.0180588486225126,0.0010569927838789,0.0002348872853064,0.0001259731656796,1239039601033235.5,244.0748232703584,95.57472503495832,0.092715982248949,0.0018921629030397,0.0015452663708158,1.3952865736011166,0.0816667701561591,0.0181481711458131,0.0097331048274975,9.573231137928531e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.557781862805471,47.18598460533549,18.05884862251264,125.9731656796358,1239039601033235.5,19.0722227730284,743.894603471202,1434.94300911843,0.122481144611,0.0201106102642508,0.729318687547583,47.185508222321,36.2653682789547,36.221004378202615,0.12248114461117,0.7709499315493626,22.480166130799113,2951710601354027.0,74.46860918695504
5,7,adbb36,NKS2975,41.9575784974179,-70.85792009220563,205.7777776,4259.58,-0.887113853380931,34610D,263.03815,16.134916,-2.019903,190.1887761337161,66730.73205659694,0.314306847738088,1.1765051022955029,70.59030613773017,83857.56207955882,1265.4632574462316,2023-11-06 05:07:00,0.0004601538509301,0.5958307384093393,0.1713049213773746,0.5882525511477514,0.6697881671020911,0.0174551662125202,0.0011449023581912,0.0002544227462647,0.0001095727559419,1091489132347853.6,222.9947770890896,87.32020869237222,0.0847083673652761,0.001728742191128,0.0014118061227546,1.2321655266267688,0.08081900796253,0.0179597795472288,0.0077347743862971,7.704855199844046e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5849688293828842,41.92878103977941,17.455166212520254,109.5727559419517,1091489132347853.6,17.3511445340242,740.511155547529,1431.68626600988,0.046015385093,0.0200816369352482,0.663550482203155,41.9291755321796,33.0426490799892,33.0274513710544,0.04601538509301,0.7574211516571874,21.799554257352728,2825426376114201.5,67.48387182922774
6,8,adbb36,NKS2975,41.858001708984375,-70.78041770241475,227.384444248,4640.58,-0.887143367649956,34610D,261.82434,18.171177,-1.3329049,211.86670446667475,66660.14175045921,0.3147488860259962,1.1824341326387624,70.94604795832575,102116.86377345222,2851.8416082711037,2023-11-06 05:08:00,0.0005669463077307,0.5666510718470681,0.2237001069521428,0.5912170663193812,0.7073386383731212,0.0179226175513595,0.00118681512282,0.00026373669396,0.0001138037127393,1065960832272322.0,224.11856550035105,87.76026132444896,0.0851352575499908,0.001737454235714,0.0014189209591665,1.2715388843374886,0.0841998426212551,0.0187110761380566,0.0080739236618437,7.5625708328089e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6531530023589888,51.05843188672611,17.922617551359593,113.80371273938292,1065960832272322.0,20.5645976832343,781.688213449289,1534.95578048666,0.0566946307731,0.022338250331691,0.84201570870548,51.058882204125,37.6938970690521,37.672538762297975,0.05669463077307,0.9374532014753708,28.312694225365966,1521349798020651.5,74.53261822227772
7,9,adbb36,NKS2975,41.74562615863347,-70.81927632176598,209.378888708,5494.02,-0.8875068538549543,34610D,258.0512,20.994215,-1.2364997,226.5269134167729,66589.19570250089,0.3332644751021223,1.099487428993504,65.96924573961023,72965.85117073257,2149.194343552553,2023-11-06 05:09:00,0.000816777528802,0.5054732103053465,0.4052848621741631,0.549743714496752,0.7073386383731213,0.0172360124756753,0.0012711281452662,0.0002824729211702,0.0001025301421762,949640740123299.6,208.3968472914287,81.60395697989786,0.0791630948875322,0.0016155733650516,0.0013193849147922,1.1370467425788164,0.0838553649816016,0.018634525551467,0.0067638361449407,6.264708334953929e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.703435129694034,36.48292558536628,17.236012475675377,102.53014217622756,949640740123299.6,16.2433315342989,746.735267954509,1448.12213261163,0.0816777528802,0.0204521349712319,0.628752555616506,36.4830919734758,30.7426367223233,30.71754731993247,0.0816777528802,0.7824670750536983,21.898170471713467,2298540130477920.5,60.85459401247919
8,10,adbb36,NKS2975,41.6669528767214,-70.9253710369731,213.49444426,6134.1,-0.8877621328933265,34610D,254.39577,22.733341,-2.2140422,225.97055045625171,66523.22645676129,0.3337509310841688,1.0402000660593052,62.41200396355831,66262.37188947067,1995.8291601541853,2023-11-06 05:10:00,0.0007186119366288,0.4631952510881937,0.4602147818587045,0.5201000330296526,0.6923837665095165,0.0166044259957734,0.0013256694261833,0.0002945932058185,9.304186010117831e-05,839269889930794.8,197.15952052088068,77.20364890292163,0.0748944047562699,0.0015284572399238,0.0012482400792711,1.0363155010608225,0.0827376854813258,0.0183861523291835,0.0058069289414115,5.23805156968559e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7067309300410018,33.131185944735336,16.60442599577344,93.04186010117832,839269889930794.8,14.8140492889495,736.132948395226,1432.21516018204,0.0718611936629,0.0202234789440093,0.570590980340544,33.1314080233202,28.214284096237,28.194023534383604,0.07186119366288,0.7403072953561812,20.164910444526495,2620643268245527.5,58.55748759635426
9,11,adbb36,NKS2975,41.58511404263771,-71.0350426962209,218.124444256,6728.46,-0.8880422376854422,34610D,249.87692,24.609198,-2.5851147,222.90538254498276,66460.81445279773,0.330991834005079,1.0485351863761616,62.912111182569696,69112.56800701025,2269.5970141280354,2023-11-06 05:11:00,0.0006620869943716,0.4265461853884109,0.6046457292075659,0.5242675931880808,0.7073386383731212,0.0167176957268524,0.0013591362278758,0.0003020302728613,9.378000011714624e-05,723536891804037.9,198.73935922573764,77.82228153283872,0.0754945334190836,0.0015407047636547,0.0012582422236513,1.0517455322841107,0.0855061294803855,0.0190013621067523,0.0058998977940713,4.551923338186653e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7034199441700846,34.55628400350513,16.717695726852437,93.78000011714624,723536891804037.9,14.7957069613181,740.23269344428,1459.44205860771,0.0662086994372,0.020995199457083,0.585608400209941,34.5560155941246,27.8924904432083,27.874035406884747,0.06620869943716,0.7563156026260498,20.673802593532955,2564852079804828.0,60.99179108173099
