,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
10,12,3c49c8,EWG1VT,51.981536865234375,7.477264404296875,199.089999828,6934.200000000001,0.5983650877462752,34610D,244.04803,0.3911224,5.218671,194.6422090450677,66068.47315531295,0.3196472579082606,0.8779728070438254,52.678368422629525,62186.26617460386,1478.2141404469464,2023-08-06 08:12:00,0.0005582413487673,0.4144216772350145,0.8918136677180996,0.4389864035219127,0.770980526061892,0.0151161174268348,0.00045358904155,9.694399676769523e-05,3.3841299208363174e-05,1486673353547525.5,166.41096584708666,65.16314173879273,0.0632140421071554,0.0012900824919827,0.0010535673684525,0.7962924029305347,0.0238943306432409,0.0051068515780908,0.0017827044275985,7.83155266422827e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,12.96638366062512,1.9377191775904252,0.6215220740428368,31.09313308730193,15.11611742683481,33.841299208363175,1486673353547525.5,21.5060141932054,806.28203982543,1345.04308952675,0.0558241348767,0.0228229635885432,0.334463758575534,31.0929642538048,14.6547032456131,14.646526948654527,13.285712588182925,0.6995450367913579,1.6104779115008871,470735012043173.6,6.008206923961563,10.92514665844335,827773556038620.1
11,13,3c49c8,EWG1VT,52.06219482421875,7.594757080078125,202.691110936,7383.780000000001,0.6008739646822134,34610D,240.23811,0.1215776,5.3726783,197.08941782457973,66015.79478689031,0.3223178786574724,0.7402597643701022,44.415585862206136,52213.72676928355,1049.578255433202,2023-08-06 08:13:00,0.0003953925157252,0.3888969949636692,0.8841114099443402,0.3701298821850511,0.654609078340593,0.0140043367685089,0.0004594861075589,9.577634136784004e-05,2.690785621447772e-05,1590838349064291.8,140.30883573870918,54.94207971154899,0.0532987030346473,0.0010877286333601,0.0008883117172441,0.6220108221849604,0.0204083446627755,0.0042539623135912,0.001195128198062,7.06580172857553e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,12.58172672054094,1.8822842875009385,0.634307076507134,26.106863384641777,14.004336768508963,26.90785621447772,1590838349064291.8,18.9361400498475,782.916884553631,1275.53224408685,0.0395392515725,0.0212983642963397,0.279534515160462,26.1073009718569,13.1246940502611,13.119506695503691,14.38675771936776,0.6178763789740397,1.2819032031011541,339076725521534.0,3.9641749285378194,10.09618754828132,773464049962414.8
12,14,3c49c8,EWG1VT,52.15414790783898,7.687683105468751,208.34999982,7703.820000000001,0.603101724309355,34610D,237.8004,-1.0431865,5.9763303,197.4593009593196,65971.37920102812,0.3232556788387005,0.741837884219645,44.5102730531787,52378.97967087427,1249.4521746192322,2023-08-06 08:14:00,0.0002642000431766,0.3715147479473951,0.7337801710580488,0.3709189421098225,0.6613399721141685,0.0140122734576328,0.0004654908977711,9.717997858381108e-05,2.8636908587791096e-05,1564861827316975.5,140.60795257499151,55.05920776678206,0.0534123276638144,0.0010900475033431,0.0008902054610635,0.6236901176950488,0.0207191269635631,0.0043255073820674,0.0012746366206414,6.965242722437475e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,11.915298444155304,1.784146744259887,0.6387464550072607,26.189489835437136,14.0122734576329,28.636908587791098,1564861827316975.5,18.7662296460527,782.246412926656,1289.84609458251,0.0264200043177,0.0215463878316611,0.280528651329501,26.1896128926268,13.0197531726075,13.016314261817529,13.733424217434735,0.6158334834421972,1.391346514515133,344809312573881.5,4.020685003298927,9.435227630066858,730545386804310.6
13,15,3c49c8,EWG1VT,52.266998291015625,7.692794799804687,210.407777596,8084.820000000001,0.6045020957083556,34610D,235.66586,-2.7667792,9.271077,195.23212252152987,65926.86892797494,0.322228054684763,0.7253830524861723,43.52298314917034,51636.75431968993,1554.1737504038674,2023-08-06 08:15:00,0.000149275805315,0.3516474379666741,0.4960459786933242,0.3626915262430861,0.6594626696912298,0.0138418500683255,0.0004778974432344,9.972669435817996e-05,2.984803595467474e-05,1546666382881516.2,137.48910376822909,53.83793015552371,0.0522275797790044,0.0010658689750817,0.0008704596629834,0.6024386072770751,0.0207995223689228,0.0043404032380735,0.0012990755658911,6.731553491954046e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,11.304632011446614,1.6940072936696928,0.6343955792572246,25.818377159844964,13.841850068325549,29.848035954674742,1546666382881516.2,18.2013986826369,780.518504330882,1296.78144598254,0.0149275805315,0.0217080122114042,0.274246820698014,25.8182869246538,12.6334377384374,12.631552153317337,13.425847102601535,0.6105713033332509,1.434956990714935,337096316420025.94,3.9039599222543937,8.504131377336615,670686961053053.9
14,16,3c49c8,EWG1VT,52.379227977688025,7.700788225446429,206.806666488,8557.26,0.6059083232432348,34610D,233.72115,-6.886866,17.164923,187.87950659042212,65883.34594482576,0.3174915253633278,0.6922873739108504,41.53724243465102,50456.6712304419,1334.223665300277,2023-08-06 08:16:00,8.6097733070212e-05,0.3282158172593669,0.3318251447998671,0.3461436869554252,0.6499323608944061,0.0134759103959021,0.0004988913816717,0.0001038760516002,3.0916374293763416e-05,1530616137945529.8,131.21614885106257,51.38156889166331,0.0498446909215812,0.0010172385902363,0.000830744848693,0.559752157142223,0.020722572269057,0.0043147247384743,0.0012841809342404,6.357757359623272e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,10.919706522973836,1.6370158164686552,0.6130383381697753,25.22833561522095,13.475910395902185,30.91637429376341,1530616137945529.8,17.2554572684922,777.668806279556,1293.44910154765,0.00860977330702,0.0218020913054351,0.260695846439439,25.2282088818461,11.9573779775177,11.956348563010629,13.70021309050282,0.6020113726386928,1.3570909069829207,317040078595574.4,3.6297514512232074,7.189233491744548,586290328903162.9
15,17,3c49c8,EWG1VT,52.49025506488347,7.711225237165179,204.234444268,8961.12,0.6073199212127092,34610D,231.92848,-10.727138,24.216843,182.4757825065369,65841.8087023911,0.3137203023370811,0.6577728728962547,39.466372373775286,48774.4978822128,1086.0601716147892,2023-08-06 08:17:00,7.136252382832085e-05,0.3092029281591529,0.3175603588875115,0.3288864364481274,0.6342405144663904,0.013099136779916,0.0005168985104541,0.0001072236841689,3.120964992050677e-05,1526210094025959.0,124.67427032875612,48.81990262636003,0.0473596468485303,0.000966523405072,0.0007893274474755,0.5169754099311811,0.0204001090930314,0.0042317298467017,0.0012317316654178,6.023397589144309e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,11.866230945002425,1.7790878375617984,0.5977029422669937,24.387248941106403,13.099136779916012,31.20964992050677,1526210094025959.0,16.4517404797912,775.181125099277,1258.35470398929,0.00713625238283,0.0215211244572102,0.243595642405458,24.3870054124727,11.3189086792278,11.318100990976141,15.726096871131995,0.5939785426552641,1.0423982589374727,287991797328910.06,3.2604208930525975,6.244829681773244,524488010578585.3
16,18,3c49c8,EWG1VT,52.59853557004767,7.739161900111608,202.691110936,9288.78,0.6088612316650331,34610D,230.456,-11.842127,26.556921,178.96864618030267,65802.34233001733,0.3101711290124695,0.642325419679858,38.53952518079148,48013.015765286975,886.8451087565046,2023-08-06 08:18:00,5.668784960140977e-05,0.2944415627541902,0.2845776265388519,0.321162709839929,0.633396855915809,0.012907290865884,0.0005320428331278,0.000110342697128,3.23445383418362e-05,1509160029948982.8,121.74636004612027,47.673392648639066,0.0462474302169497,0.0009438251064683,0.0007707905036158,0.4974408613415382,0.0205046781645888,0.0042525551544818,0.0012465431498862,5.816231097606284e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,10.676639468108103,1.600890684483799,0.5880850406414934,24.006507882643486,12.90729086588405,32.3445383418362,1509160029948982.8,15.8507504025855,772.793807292686,1278.13212408631,0.00566878496014,0.0218179931875621,0.238762168874806,24.0063823549701,10.9433606850202,10.942740364600185,14.6353742439573,0.5859642825934883,1.1643580698038085,283750573285922.25,3.175261817146254,5.589978004695523,480873186011084.5
17,19,3c49c8,EWG1VT,52.706451416015625,7.7671051025390625,203.719999824,9555.48,0.6103829816824033,34610D,229.49971,-12.224475,26.862108,177.526429531164,65763.80280483655,0.2833318957228236,0.8333065899448832,49.99839539669299,57361.00124354157,1274.5381666305234,2023-08-06 08:19:00,4.241551819683814e-05,0.28285243706121,0.2286116766399725,0.4166532949724416,0.841285794162591,0.0144562654796909,0.0005467329732218,0.0001184220074313,3.628235539e-05,1450000000000000.0,157.94493105815314,61.84801510570924,0.0599980744760315,0.0012244504995108,0.0009999679079338,0.7227900774131514,0.0273357713715531,0.0059209103512244,0.0018140595507125,7.249767332520483e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,10.454759199645116,1.5677704359176912,0.584560092441065,28.680500621770783,14.45626547969094,36.28235538999999,1450000000000000.0,17.7480398130329,806.615763489818,1387.98019870513,0.00424155181968,0.0245017101415064,0.291439012000511,28.6802443506772,11.8946396115758,11.894135115671364,13.185279270586161,0.7008008527313271,1.5575828346453187,433605577353070.0,5.540614697883629,5.147101806912598,450807976437287.4
18,20,3c49c8,EWG1VT,52.8138427734375,7.795257568359375,199.604444272,9936.48,0.611887695774914,34610D,228.92848,-11.855507,25.632915,177.72866215240248,65713.80440943985,0.2974009470897513,0.6882680255158342,41.296081530950055,49673.17589490985,822.2514796203887,2023-08-06 08:20:00,2.4727125064426923e-05,0.2669398306230875,0.1344759829109567,0.3441340127579171,0.7295784200904037,0.0132296461268444,0.0005752453882014,0.0001219112668793,3.628235539e-05,1450000000000000.0,130.45432155627122,51.08325285378522,0.04955529783714,0.0010113326089212,0.000825921630619,0.546332545079788,0.0237553804514711,0.0050344576165891,0.0014983191063203,5.9879318219877576e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,10.08677190322833,1.512766368613902,0.5859556683132702,24.836587947454927,13.229646126844498,36.28235539,1450000000000000.0,15.7606064677011,788.542904131585,1330.67339614212,0.00247271250644,0.0232328788221874,0.248585667660256,24.8361345594912,10.6997359028472,10.699471335681359,14.141174720791849,0.635369502336039,1.2724973560648734,328306443755046.44,3.9212922696053187,4.627649813938679,414781360746103.2
19,21,3c49c8,EWG1VT,52.91965290651483,7.823285784040179,199.604444272,10180.32,0.6133790597328184,34610D,229.00475,-10.863979,24.76378,178.21183892571358,65672.5083279089,0.293933371635565,0.6912129498020527,41.472776988123165,49170.39180670462,750.8069496250794,2023-08-06 08:21:00,1.9338610304080683e-05,0.2571419779246873,0.1004083052923491,0.3456064749010263,0.7618486298178387,0.0132269861892575,0.0005982678398508,0.0001276327963382,3.628235539e-05,1450000000000000.0,131.01250250548108,51.30182513430836,0.0497673323857477,0.001015659844607,0.0008294555397624,0.5485598484520633,0.0248118287012991,0.0052932864989074,0.0015047300336932,6.013552663277859e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,9.170948996452836,1.3754649960591645,0.5874508395441369,24.585195903352307,13.226986189257548,36.28235538999999,1450000000000000.0,15.46706487852,793.56367211106,1362.54845446922,0.00193386103041,0.0237994084891898,0.249490159734993,24.5848277151675,10.4830403599449,10.482837636432969,13.123047091657519,0.6531790528966565,1.4607328461196742,340160047364647.1,4.145704719003473,4.321565776625086,393305909371211.75
20,22,3c49c8,EWG1VT,53.0255126953125,7.851409912109375,199.089999828,10401.3,0.6148494936615131,34610D,229.26656,-9.490268,23.579687,179.23071682979827,65631.03555092077,0.2951481892134663,0.666558321797332,39.99349930783992,47341.85755153491,625.6654774605787,2023-08-06 08:22:00,1.5678998562370667e-05,0.2485161635473102,0.0762999055983575,0.333279160898666,0.7640259526032174,0.0129917643662081,0.0006217960437651,0.0001327101727327,3.628235539e-05,1450000000000000.0,126.3394643134663,49.47195864379798,0.0479921991694079,0.0009794326361103,0.0007998699861567,0.5195861191875659,0.0248677996459384,0.0053075442013289,0.0014510583551767,5.799057399636788e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,9.290762775375402,1.393468746450112,0.5904719807928076,23.67092877576745,12.991764366208177,36.28235539,1450000000000000.0,14.9727264445182,795.133319487316,1353.13794235905,0.00156789985624,0.0237575831239827,0.240242361986427,23.6715058234274,10.1122391420324,10.112080594735293,13.781805640204167,0.6587663685179816,1.3306021838139654,323111882245105.94,3.9617371309541025,4.072673397979624,375606462490623.0
21,23,3c49c8,EWG1VT,53.13166809082031,7.879943847656251,200.118888716,10584.18,0.616299845508045,34610D,229.44466,-8.299891,22.588863,180.53958816921403,65591.04205161294,0.3088266322951439,0.5545505690315755,33.27303414189453,40913.14937504687,287.9521631946964,2023-08-06 08:23:00,1.3278512900128734e-05,0.2415561047700016,0.0615139968294545,0.2772752845157877,0.6565219174445467,0.0119521301933331,0.0006417178509613,0.000133820874273,3.467579562530167e-05,1474136246715347.8,105.1095148542448,41.15874323352353,0.0399276409702734,0.0008148498157198,0.0006654606828378,0.3976836359911427,0.0213518999644995,0.0044526265185857,0.001153768931738,4.904898566676402e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,9.414017680308426,1.411977647891054,0.5945531756937883,20.456574687523432,11.95213019333316,34.67579562530167,1474136246715347.8,13.4517393515626,778.954420457387,1285.56450380428,0.00132785129001,0.0223410884758395,0.205193635544552,20.4556832917341,9.18458542279424,9.184463466777617,15.37487311061313,0.6058582779327161,1.0291800491557441,240797528347062.66,2.7712866958748497,3.888968951181777,362354582797222.7
22,24,3c49c8,EWG1VT,53.238046937069655,7.90817709530101,201.662222048,10668.0,0.6177251757025517,34610D,229.35301,-8.106736,22.653395,181.5122177283131,65557.76901747104,0.305839984665685,0.5794051109601255,34.76430665760753,42106.60053075238,341.08759409390035,2023-08-06 08:24:00,1.250234255103865e-05,0.238419280160665,0.0577818866990585,0.2897025554800627,0.6944674059306186,0.0121824447783285,0.0006494739418316,0.0001366076804827,3.628235539e-05,1450000000000000.0,109.82044473138215,43.003447335460514,0.041717167989129,0.0008513707752883,0.0006952861331521,0.4235142461131821,0.02257851127996,0.0047490712960855,0.0012613309290382,5.040824465353091e+16,climb,15,GTF2035_wi,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,9.328202790373098,1.3991137941692935,0.5978756329552114,21.05330026537619,12.18244477832852,36.28235539,1450000000000000.0,13.7020014203446,785.268555122975,1306.60921894519,0.0012502342551,0.0228435004553466,0.212584784331399,21.0533377660831,9.3061387306621,9.306022383582473,15.035748718135675,0.625090252149104,1.0875488042931318,261049833902229.84,3.079633823738243,3.8199551619561105,357248888152921.5
