Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
10,10,10,140.82601148028706,41.85195146980932,8130.54,885974.0,TVJ571,194.459999832,0.5016389002716125,34610D,242.79239,29.724852,9.195564,230.8999947294644,68998.25958560943,0.4449802900271339,0.503294182794806,40.34304308439795,41.9444654413902,490.10216980761857,0.0006722924315345,34932.23559515487,1.0313772057844623,0.3361920257033162,0.709237454088151,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.82126338963907,1.7652421625378296,0.7392028068600945,20.97139809164216,13.432760923433854,26.236383622344267,1597089930695019.2,17.1901343727258,796.21588476004,1269.55807494651,0.0672292431535,0.0212037452548851,0.251647091397403,20.9722327206951,11.8680491758609,11.860075736705689,14.951132193912784,0.6626357982826234,375444784871385.06,15.302902703884053,1003987224976970.0,0.0011879026495618,5.313933298502451e-06,3.0968000000000004,35.8,2023-11-06 01:10:00,0.0006722925244753,1.0313775729059758,1.0,349.3223559515488,10,0.0006722925244753,29.724852,9.195564,1.0313775729059758,1.9259188,6.456011e-05,0.5012261940107815,695.220620218388,12029.35649548572,-0.8969169414027433,-0.4421990504566334,2.9709876355169795,237.61423880526164,0.7652738522774756,inf,0.0,231.82128869319692,0.0,0.0,0.0,0 days,0.00064956024,9.301574e-07,82023.0,0.9950322,-155.98361,0.0135528809690254,0.0135528809690254,1.0000000000000002,-5.318418741814374e-13,2.0855923e-12,2.8265638e-16,1.1243044372623135e-14,-2.813602047218757e-15,-2.813602047218757e-15,7.479999999999999e-16,2.077923710482084e-14,1.5537505426925318e-12,732.0033134632608,12.029356495485722,5.573593685072055e-14,0.00064956024,9.301574e-07,82023.0,0.9950322,-155.98361,0.0,0.0135528809690254,0.0,-5.318418741814374e-13,2.0855923e-12,2.8265638e-16,0.0,-0.0,0.0,7.479999999999999e-16,2.1229413432375836e-14,1.5537505426925318e-12,732.0033134632608,12.029356495485722,0.0
11,11,11,140.76189214533025,41.754913330078125,8275.32,885974.0,TVJ571,207.321110932,0.5037158524677268,34610D,241.80197,29.598177,7.540597,227.98452131179783,68957.91654252502,0.4459068429505168,0.531217692073666,42.40903973200975,44.9311161375988,696.1927289088629,0.0006560944183034,34204.15810466536,1.0933399163079938,0.3534086644334145,0.7479654518261598,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,12.140588687899152,1.8131229307118248,0.7313624472296101,22.46556880357543,13.70466688317321,29.76447038294266,1547921835246597.2,17.7943651167,802.852472901846,1288.65018782324,0.0656094418303,0.0217999722508194,0.265608846036833,22.4655580687994,12.1839075289121,12.175918976433946,14.956665584870214,0.6867731005029587,411135796391816.6,14.676157296262296,969261847081853.0,0.0012186805044153,5.927026371193943e-06,3.0968000000000004,35.8,2023-11-06 01:11:00,0.0006560949698423,1.0933422828235857,1.0,342.0415810466536,11,0.0006560949698423,29.598177,7.540597,1.0933422828235857,1.7642595,5.3450593e-05,0.4927895835207804,698.0993118247849,12820.659433261444,-0.8993354296966952,-0.4372594022914321,2.9138884658428226,237.3976897725184,0.8033333132123581,inf,0.0,232.02318594531397,0.0,0.0,0.0,0 days,0.0006029663,7.421333e-07,83584.1,0.99316114,-156.58871,0.1591683790669275,0.1591683790669275,0.9999999999999996,-5.2610710765741e-13,2.041539e-12,2.6827122000000005e-16,1.3220192943257621e-13,-3.250611196918504e-14,-3.250611196918504e-14,7.48e-16,1.5515909238249112e-14,1.5154319952566569e-12,733.9450507133744,12.820659433261444,5.886404424995115e-14,0.0006029663,7.421333e-07,83584.1,0.99316114,-156.58871,0.0,0.1591683790669275,0.0,-5.2610710765741e-13,2.041539e-12,2.6827122000000005e-16,0.0,-0.0,0.0,7.48e-16,2.0716887153318712e-14,1.5154319952566569e-12,733.9450507133744,12.820659433261444,0.0
12,12,12,140.69443103879,41.65121822033898,8481.060000000001,885974.0,TVJ571,215.037777592,0.505868422166891,34610D,240.25584,29.277575,5.4956145,225.44178447414484,68915.50750279301,0.4458996414395962,0.727375995052144,56.47274715781881,62.2153538425146,1826.1641180532831,0.0005906212173422,33190.704907615705,1.1249881938516164,0.4706062263151567,1.0,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.289117794023747,2.134928212957309,0.7255287478314533,31.107641814843987,17.529974303338474,36.28235538999999,1450000000000000.2,21.9588944522042,848.419157942384,1405.52893007404,0.0590621217342,0.0253904354266998,0.363687997526072,31.1076769212573,14.3238188480859,14.315363890438231,14.97260696276552,0.8709907578256565,640084220831987.8,13.953454236549952,928688768799199.2,0.0014548748207829,1.0748157631419398e-05,3.0968000000000004,35.8,2023-11-06 01:12:00,0.0005906218111199,1.12499110595769,1.0,331.90704907615714,12,0.0005906218111199,29.277575,5.4956145,1.12499110595769,1.5989385,4.0609597e-05,0.4812657680496708,701.0828037241952,12593.644054001665,-0.8998944688595616,-0.4361077216880796,2.8273549749426428,237.06224686205627,0.8140285647483312,inf,0.0,231.82872318925888,0.0,0.0,0.0,0 days,0.0005364165,5.694711e-07,85753.38,0.9972162,-157.77951,0.3618590184768572,0.3618590184768572,1.0000000000000002,-5.180625236837806e-13,1.9767426e-12,2.5497441e-16,3.0096994651256266e-13,-7.1495708132033e-14,-7.1495708132033e-14,7.48e-16,8.526501522706097e-15,1.4586800315210057e-12,736.0144722609346,12.593644054001665,9.261810270342574e-14,0.0005364165,5.694711e-07,85753.38,0.9972162,-157.77951,0.0,0.3618590184768572,0.0,-5.180625236837806e-13,1.9767426e-12,2.5497441e-16,0.0,-0.0,0.0,7.48e-16,1.9965814823831373e-14,1.4586800315210057e-12,736.0144722609346,12.593644054001665,0.0
13,13,13,140.62849564985794,41.54937744140625,9022.08,885974.0,TVJ571,208.34999982,0.5079938483834237,34610D,235.60608,29.32917,0.81762904,223.3833812110944,68859.03475563519,0.4493441879765656,0.539890311631204,43.41812141427147,46.964500097343,692.1371487821258,0.0003580569929124,30641.22174213943,1.0436622377212557,0.3618176784522622,0.7732943905007891,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.980563530101916,1.792794804964302,0.7259635545292016,23.483152244941728,13.804478566171523,35.32616439649563,1464365392581924.0,17.6657778722691,803.150451925368,1305.00669167128,0.0358056992912,0.0224803577392904,0.269945155815602,23.4822500486715,12.0080453766001,12.003747350919948,14.97109842541568,0.6878747634614713,439129060100791.4,12.532688653909076,847131321586218.5,0.0012217265729788,6.335609765426975e-06,3.0968000000000004,35.8,2023-11-06 01:13:00,0.0003580571948032,1.043663752915744,1.0,306.4122174213943,13,0.0003580571948032,29.32917,0.81762904,1.043663752915744,1.2714429,2.8760098e-05,0.4530665850843659,704.0286795765622,12598.656885069418,-0.9003334798187644,-0.4352006722391805,2.625977857825168,236.24501783370624,0.721218194557437,0.9978127320808384,0.0,230.1165978511761,0.0,0.0,0.0,0 days,0.0003512894,2.218346e-07,91171.52,1.000502,-158.82382,0.871755651572114,0.871755651572114,1.0,-4.976961736361233e-13,1.8076411e-12,2.281162e-16,7.260677558661463e-13,-1.671597344546008e-13,-1.671597344546008e-13,7.480000000000001e-16,-8.740157500294227e-15,1.309944908891464e-12,738.0466175715849,12.59865688506942,5.1842249260571254e-14,0.0003512894,2.218346e-07,91171.52,1.000502,-158.82382,0.0,0.871755651572114,0.0,-4.976961736361233e-13,1.8076411e-12,2.281162e-16,0.0,-0.0,0.0,7.480000000000001e-16,1.80054000124419e-14,1.309944908891464e-12,738.0466175715849,12.59865688506942,0.0
14,14,14,140.56272284929145,41.44736597093485,9227.82,885974.0,TVJ571,209.378888708,0.5101157273717871,34610D,233.68921,29.362179,-0.15295799,223.6849609119037,68815.61663422092,0.4444437334071589,0.408606160871302,32.898492249207806,35.1091902458622,0.0,0.0003060973919695,29714.373387328375,1.0718811726193889,0.2741541020767317,0.5864187378600609,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.094024757623716,1.5110139589907727,0.7299190155203339,17.55432617275346,12.186505977047863,23.53678199796106,1469668045715818.0,14.3715150756732,765.738331394833,1222.75109798843,0.030609739197,0.0201676260752488,0.204303080435651,17.5545951229311,10.1302493250005,10.127149430971594,14.951036946182548,0.5625969518132328,286582529031013.44,12.10238889543622,821902346552001.8,0.0010667255025471,3.656061576413609e-06,3.0968000000000004,35.8,2023-11-06 01:14:00,0.000306097346305,1.0718807608923275,1.0,297.14373387328385,14,0.000306097346305,29.362179,-0.15295799,1.0718807608923275,1.1678418,2.9099874e-05,0.4429659710690791,706.9696414028492,12401.03971657403,-0.9010409507840628,-0.4337340256541468,2.5239705112698427,235.80967281912632,0.7268139080709278,0.974806092449274,0.0,229.7570019796414,0.0,0.0,0.0,0 days,0.00029610386,1.5094831e-07,93240.05,1.0119435,-159.79144,1.0,1.0,1.0,-4.899448826586323e-13,1.7620575e-12,2.225731e-16,8.147375568908796e-13,-1.8635036899278697e-13,-1.8635036899278697e-13,7.479999999999999e-16,-1.2308021682297311e-14,1.272112635274225e-12,740.0792066206895,12.401039716574031,3.326859079504026e-14,0.00029610386,1.5094831e-07,93240.05,1.0119435,-159.79144,0.057125322534323,1.0,0.057125322534323,-4.899448826586323e-13,1.7620575e-12,2.225731e-16,2.8104262113234966e-14,-1.0645324933103062e-14,-1.0645324933103062e-14,7.479999999999999e-16,1.580478536725212e-14,1.272112635274225e-12,740.0792066206895,12.401039716574031,0.0
15,15,15,140.498291015625,41.34686279296875,9227.82,885974.0,TVJ571,209.378888708,0.5122144278406034,34610D,233.73476,29.027624,0.060579326,223.05024097479088,68782.71814197171,0.4447111809264782,0.416798288246912,33.50673564253805,35.9366160794898,25.61111272474756,0.00031022223484,29714.373387328375,1.0807667276441746,0.2792227970211504,0.5973300585034332,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.209545928513055,1.5282646611223123,0.7277768723892412,17.968272668112952,12.282281012759295,24.1320534665238,1497765010806336.0,14.5746174793007,768.181929371111,1228.73459444096,0.031022223484,0.0203407444826423,0.208399144123456,17.9683080397449,10.2454039625389,10.242226596114516,14.952237320424675,0.5705969421843375,295870990413704.56,12.055097776710603,819425095576637.6,0.0010767492940973,3.814410242062664e-06,3.0968000000000004,35.8,2023-11-06 01:15:00,0.0003102221675972,1.0807661244612174,1.0,297.14373387328385,15,0.0003102221675972,29.027624,0.060579326,1.0807661244612174,1.159916,2.9869114e-05,0.4428796462965796,709.8784821716878,12595.415250036074,-0.9011601576189544,-0.433486297730599,2.5251951301990245,235.8149908003534,0.7331687425396833,0.9758137570330606,0.0,229.819298160222,0.0,0.0,0.0,0 days,0.0002981091,1.6206981e-07,93268.68,1.0182729,-160.74855,1.0,1.0,1.0,-4.899074020965356e-13,1.7633718e-12,2.2343038e-16,8.162640372201984e-13,-1.8100882687504104e-13,-1.8100882687504104e-13,7.480000000000001e-16,-1.1434944566541898e-14,1.273464411945705e-12,742.0790048925052,12.595415250036076,3.4290876451223457e-14,0.0002981091,1.6206981e-07,93268.68,1.0182729,-160.74855,0.057125322534323,1.0,0.057125322534323,-4.899074020965356e-13,1.7633718e-12,2.2343038e-16,2.8220241898757824e-14,-1.0340187616796151e-14,-1.0340187616796151e-14,7.480000000000001e-16,1.5872037714777282e-14,1.273464411945705e-12,742.0790048925052,12.595415250036076,0.0
16,16,16,140.43298894708806,41.2447706319518,9235.44,885974.0,TVJ571,208.34999982,0.5143257952312417,34610D,233.7078,28.630152,0.27297533,222.85938759729643,68749.21140632918,0.4443965611162822,0.414171941397218,33.29967614583959,35.7154669032018,0.0,0.0003117411444787,29680.48685750969,1.088118758749375,0.2774973012153299,0.5939556405242533,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.164768616693372,1.521546515902076,0.7271961463450983,17.857466097262073,12.246114393743596,23.97981126265613,1490579139967101.5,14.5009334112123,767.415843573082,1227.23402738944,0.0311741144479,0.020301384408182,0.207085970698609,17.8577334516009,10.2005836909894,10.197404740364927,14.952093256543488,0.5680633624598205,293213512829582.6,12.023401468067204,817665418485582.2,0.0010732842676423,3.767796306173476e-06,3.0968000000000004,35.8,2023-11-06 01:16:00,0.0003117410417552,1.0881178355487395,1.0,296.8048685750969,16,0.0003117410417552,28.630152,0.27297533,1.0881178355487395,1.1309419,2.9748335e-05,0.4424256138216912,712.8048800992104,12487.84993497973,-0.9026824015290305,-0.4303074272770368,2.5208903738676347,235.79628704282385,0.737959376388845,0.975599270718046,0.0,229.8454948910073,0.0,0.0,0.0,0 days,0.00029838536,1.7937109e-07,93380.28,1.0200571,-162.00623,0.99990445607287,0.99990445607287,1.0,-4.895554383895624e-13,1.7642197e-12,2.24764e-16,8.153808400008432e-13,-1.739657991715297e-13,-1.739657991715297e-13,7.48e-16,-1.0291128594333374e-14,1.2746642506438478e-12,744.1101242363086,12.48784993497973,3.3997148579823944e-14,0.00029838536,1.7937109e-07,93380.28,1.0200571,-162.00623,0.0638070845709317,0.99990445607287,0.0639026284980616,-4.895554383895624e-13,1.7642197e-12,2.24764e-16,3.1651415939951384e-14,-1.1094463704307914e-14,-1.1094463704307914e-14,7.48e-16,1.5768285080422118e-14,1.2746642506438478e-12,744.1101242363086,12.48784993497973,0.0
17,17,17,140.36881880326703,41.14337985798464,9235.44,885974.0,TVJ571,208.864444264,0.5164244755974245,34610D,233.74136,28.189514,0.5464553,222.85138339197744,68715.91173018333,0.4450978689467977,0.42267311798864,33.95020011224852,36.507383633945,25.61667743263943,0.0003115270118435,29680.48685750969,1.0832682435443124,0.2829183342687376,0.6058755259426548,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.290705074663828,1.5403999285979009,0.7271177511695108,18.25377862660337,12.352325184071674,24.584732366274533,1519131570292581.8,14.7191261710342,770.054958417885,1233.11472802777,0.0311527011844,0.0204652941077907,0.21133655899432,18.2536918169725,10.3265830376642,10.323367029981188,14.952640275192536,0.576805537618312,302469338298049.44,12.02168026917253,817575249447257.5,0.0010843454008137,3.930101121814048e-06,3.0968000000000004,35.8,2023-11-06 01:17:00,0.0003115271390621,1.0832693825744524,1.0,296.8048685750969,17,0.0003115271390621,28.189514,0.5464553,1.0832693825744524,1.0900524,2.9725024e-05,0.4423620914583412,715.7136971199552,12511.644595601105,-0.900548775470309,-0.4347549919195033,2.524075911845704,235.8101306171957,0.7349148251271514,0.97609305220197,0.0,229.830627769282,0.0,0.0,0.0,0 days,0.00029903106,1.8224132e-07,93411.98,1.0140078,-163.19777,0.9959482072672988,0.9959482072672988,1.0,-4.895051055934772e-13,1.7652592e-12,2.2498527e-16,8.145642286389968e-13,-1.6632464056491182e-13,-1.6632464056491182e-13,7.48e-16,-9.054154124480518e-15,1.2757540849455954e-12,746.121839046338,12.511644595601105,3.5082496240653264e-14,0.00029903106,1.8224132e-07,93411.98,1.0140078,-163.19777,0.0598508357653604,0.9959482072672988,0.0639026284980616,-4.895051055934772e-13,1.7652592e-12,2.2498527e-16,2.977896607289905e-14,-9.678305679002522e-15,-9.678305679002522e-15,7.48e-16,1.6009259457264972e-14,1.2757540849455954e-12,746.121839046338,12.511644595601105,0.0
18,18,18,140.30396201393822,41.04203563625529,9243.06,885974.0,TVJ571,209.378888708,0.51851319496198,34610D,233.70126,27.757223,0.7797496,223.20356891358605,68681.96153007109,0.4450580954331497,0.418752377427858,33.65308310467117,36.1084426488082,51.2342586030999,0.0003080212998924,29646.631626428483,1.0746974726259757,0.2804423592055931,0.6010792329676234,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.231512644469785,1.531575372845852,0.7283293729440631,18.05335639433153,12.305724491741053,24.32536183039515,1506889214868245.0,14.6180338702449,769.005787494857,1230.58410579459,0.0308021299892,0.0203925607423199,0.209376188713929,18.0542213244041,10.2672828272821,10.264121259309556,14.95244358523524,0.5733252397020671,298100098901620.25,12.02938757022803,817879817512917.6,0.0010796947061312,3.85651409386139e-06,3.0968000000000004,35.8,2023-11-06 01:18:00,0.0003080216243385,1.074700387316365,1.0,296.4663162642848,18,0.0003080216243385,27.757223,0.7797496,1.074700387316365,1.0168622,2.8632794e-05,0.4419333252189432,718.6087112170056,12553.187521189082,-0.9004274579433037,-0.4350061987854428,2.521008490395775,235.7968006246893,0.7288125915954683,0.9754241922169362,0.0,229.76280860265405,0.0,0.0,0.0,0 days,0.00029690165,1.8091193e-07,93525.05,1.0064188,-164.44107,0.9861698126076536,0.9861698126076536,0.9999999999999996,-4.891440428440764e-13,1.7657823e-12,2.2488277e-16,8.084309230552292e-13,-1.569359071990311e-13,-1.569359071990311e-13,7.479999999999998e-16,-7.54056469574308e-15,1.2766382822776898e-12,748.1326302040213,12.553187521189082,3.4631983944754104e-14,0.00029690165,1.8091193e-07,93525.05,1.0064188,-164.44107,0.0568434873219582,0.9861698126076536,0.0706736747143042,-4.891440428440764e-13,1.7657823e-12,2.2488277e-16,2.8387256682474412e-14,-7.871074407008822e-15,-7.871074407008822e-15,7.479999999999998e-16,1.6309808550980482e-14,1.2766382822776898e-12,748.1326302040213,12.553187521189082,0.0
19,19,19,140.23895263671875,40.94036865234375,9258.3,885974.0,TVJ571,209.893333152,0.5205990675784099,34610D,233.59735,27.297705,1.0063779,222.85094047261293,68648.30844696642,0.4442104756607414,0.410582155185892,33.019218921268404,35.3924230424622,0.0,0.0003017067384892,29579.01497200583,1.0626369332779526,0.2751601576772366,0.5899377746857204,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.10060713599034,1.5120436491627898,0.7273404555678126,17.69620330953774,12.1996012874222,23.80759213263539,1482450353119992.0,14.39729656851,766.463708674798,1225.3752446453,0.0301706738489,0.0202532834091942,0.205291077592946,17.6962115212311,10.1361874736692,10.133130239993806,14.951953117688449,0.5649606962542014,289616054155102.4,11.969920672644225,814566180662194.9,0.0010689672251432,3.706435118562846e-06,3.0968000000000004,35.8,2023-11-06 01:19:00,0.0003017067330389,1.0626368838505291,1.0,295.7901497200584,19,0.0003017067330389,27.297705,1.0063779,1.0626368838505291,0.9403527,2.7444854e-05,0.4411215190516446,721.4997820406079,12551.2954778729,-0.903427301007906,-0.4287413110414839,2.511409062066507,235.7549918171479,0.7198921928127112,0.9738246008579736,0.0,229.64421667036055,0.0,0.0,0.0,0 days,0.00029253232,1.7377715e-07,93719.805,0.9971171,-165.66107,0.9041642303515932,0.9041642303515932,1.0,-4.884687429978665e-13,1.766022e-12,2.243328e-16,7.406423532348579e-13,-1.304131207739026e-13,-1.304131207739026e-13,7.480000000000001e-16,-3.2855746290242653e-15,1.2775532215025804e-12,750.1464241591441,12.5512954778729,3.364299969636274e-14,0.00029253232,1.7377715e-07,93719.805,0.9971171,-165.66107,0.0575346204925356,0.9041642303515932,0.0841970055988326,-4.884687429978665e-13,1.766022e-12,2.243328e-16,2.8841209642157165e-14,-6.31574474499941e-15,-6.31574474499941e-15,7.480000000000001e-16,1.657000553560024e-14,1.2775532215025804e-12,750.1464241591441,12.5512954778729,0.0
20,20,20,140.17498779296875,40.83837890625,9258.3,885974.0,TVJ571,209.378888708,0.5226861849621413,34610D,233.64249,26.794289,1.2528378,222.6119376699944,68615.28922804515,0.4435911124037274,0.405920802264776,32.65750537233849,34.9793388077396,-25.62559885967271,0.0002984116208262,29579.01497200583,1.0456979018199823,0.2721458781028207,0.5837594012450831,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.027301001712068,1.5011028871123764,0.726490208762142,17.488723520996846,12.1392996717304,23.489237824730736,1467423948617169.0,14.2736434844387,765.127718208075,1222.36670168233,0.0298411620826,0.0201693777621273,0.202960401132388,17.4896694038698,10.0627993350144,10.05979737457467,14.951641584288872,0.5606072161797878,284606700459774.1,11.951337520314333,813592588914262.1,0.0010632007697245,3.621102135446372e-06,3.0968000000000004,35.8,2023-11-06 01:20:00,0.000298411482003,1.0456966492661226,1.0,295.7901497200584,20,0.000298411482003,26.794289,1.2528378,1.0456966492661226,0.87026006,2.6007085e-05,0.441036293862639,724.3925800318492,12545.272491008842,-0.903587073912519,-0.4284044816037899,2.5086063735243256,235.7427584900992,0.7087319144321513,0.975276356092193,0.0,229.53598241255847,0.0,0.0,0.0,0 days,0.00029078973,1.6854253e-07,93752.1,0.9868831,-167.00278,0.7745835559808667,0.7745835559808667,1.0,-4.884134370106455e-13,1.767338e-12,2.239293e-16,6.337201955924531e-13,-9.211000827430609e-14,-9.211000827430609e-14,7.480000000000002e-16,2.8603471555652667e-15,1.2789245509540765e-12,752.1642061086173,12.54527249100884,3.3117135527796445e-14,0.00029078973,1.6854253e-07,93752.1,0.9868831,-167.00278,0.0561313370658884,0.7745835559808667,0.0841970055988327,-4.884134370106455e-13,1.767338e-12,2.239293e-16,2.8221669409539046e-14,-5.458194057170929e-15,-5.458194057170929e-15,7.480000000000002e-16,1.6724637430306895e-14,1.2789245509540765e-12,752.1642061086173,12.54527249100884,0.0
21,21,21,140.11120189319956,40.73642019498146,9250.68,885974.0,TVJ571,209.378888708,0.5247664151769963,34610D,233.75986,26.300592,1.4648808,222.38608292566605,68582.63172267281,0.444059484422909,0.414047366754472,33.272020897859264,35.7535750037816,25.63136785862204,0.0002953868923003,29612.80767196386,1.0226710368944627,0.2772668408154938,0.5950412786178649,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.14715437793151,1.5190758202923378,0.7255708904197229,17.8767588779111,12.241143675221576,24.05289427255589,1494028676668098.2,14.481611615146,767.701415671177,1228.14868654776,0.02953868923,0.0203309127304514,0.207023683377236,17.8767875018908,10.1827048358315,10.179697886508247,14.95214088458259,0.569005667792572,293460875376225.6,11.950101490944409,813626924619964.8,0.0010738581459734,3.775589802748745e-06,3.0968000000000004,35.8,2023-11-06 01:21:00,0.0002953868087789,1.0226702923578277,1.0,296.1280767196386,21,0.0002953868087789,26.300592,1.4648808,1.0226702923578277,0.78432506,2.3561011e-05,0.441318462323567,727.2758351102647,12561.022777857726,-0.9021910927037984,-0.4313365649303644,2.513581667789441,235.76446661977332,0.6939298491169563,0.9776138521450586,0.0,229.43192163969792,0.0,0.0,0.0,0 days,0.00028925328,1.6641638e-07,93702.65,0.97361106,-168.45763,0.65,0.65,1.0,-4.886718180492103e-13,1.7691737e-12,2.2376543e-16,5.322355462337637e-13,-5.513552412134526e-14,-5.513552412134526e-14,7.479999999999999e-16,8.796605716921686e-15,1.2805018575358053e-12,754.1805943938887,12.561022777857726,3.41608293671945e-14,0.00028925328,1.6641638e-07,93702.65,0.97361106,-168.45763,0.050335002644698,0.65,0.0774384656072277,-4.886718180492103e-13,1.7691737e-12,2.2376543e-16,2.538980918195864e-14,-4.269610388407273e-15,-4.269610388407273e-15,7.479999999999999e-16,1.6935151914191766e-14,1.2805018575358053e-12,754.1805943938887,12.561022777857726,0.0
22,22,22,140.0469970703125,40.63449096679688,9258.3,885974.0,TVJ571,209.893333152,0.5268376880940089,34610D,233.7477,25.849457,1.6480931,222.17521336289232,68549.35970177496,0.4437836828187152,0.412174068657988,33.121799449598704,35.6034669920526,51.26924958823987,0.0002881626235017,29579.01497200583,0.9978863614269424,0.2760149954133225,0.592799146078527,climb,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.113042007262605,1.5140421003729947,0.7249017323665692,17.801617350960257,12.216146234656804,23.955673960813147,1489439853165906.5,14.4267958883182,767.198127318858,1227.20834217027,0.0288162623502,0.0203072347761578,0.206087034328994,17.8017334960263,10.1484538195695,10.145530256953842,14.952058932049528,0.5673539032585958,291619412923333.6,11.916724254381151,811779081045537.0,0.0010716081130763,3.7438464928957337e-06,3.0968000000000004,35.8,2023-11-06 01:22:00,0.0002881626235017,0.9978859124433404,0.0,295.7901497200584,22,0.0002881626235017,25.849457,1.6480931,0.9978859124433404,0.68945104,1.9519493e-05,0.4408377831244487,730.1466782648415,12534.870536951068,-0.9033955368855656,-0.428808236785676,2.509452712174069,235.74645390837009,0.6770311299942622,0.9777429044343836,0.0,229.27795903963627,0.0,0.0,0.0,0 days,0.00028409384,1.7137953e-07,93813.92,0.9552125,-170.16084,0.6333333333333334,0.6333333333333334,1.0,-4.883119234554578e-13,1.7703899e-12,2.24148e-16,5.180001418951882e-13,-4.655874311128122e-14,-4.655874311128122e-14,7.479999999999999e-16,1.0189763816578881e-14,1.2820780545459674e-12,756.1913269185536,12.534870536951068,3.3976792274304816e-14,0.00028409384,1.7137953e-07,93813.92,0.9552125,-170.16084,0.053324770212594,0.6333333333333334,0.0841970055988327,-4.883119234554578e-13,1.7703899e-12,2.24148e-16,2.6981953584132897e-14,-3.920106754415159e-15,-3.920106754415159e-15,7.479999999999999e-16,1.7011945633677452e-14,1.2820780545459674e-12,756.1913269185536,12.534870536951068,0.0
