,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
0,0,0,885974.0,TVJ571,42.607121871689614,141.722930198492,136.842222104,1874.52,0.4846304042253917,34610D,281.06387,9.449759,11.497393,133.7839150330629,70162.68945010191,0.313765112776395,1.23651590049454,81.46646962967313,124.7906067751008,2673.774602304083,0.0051887052977288,80741.38091293078,0.5852072833172719,0.6788872469139428,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.3980692289185362,62.3946327050225,19.51300599398257,35.63575469722747,1459714244181885.8,33.9098172580486,845.994116774363,1570.92188041408,0.518870529773,0.0219461871377377,0.61825795024727,62.3953033875504,28.1715427999855,28.026123504482985,0.51887052977288,0.8413358222001506,1485970651317360.2,0.023650390374458846,2.4340818794625665e-05,3.16,35.8,2023-11-06 01:00:00,0.00518870529772887,0.5852074735690372,0.0,807.4138091293078,0,0.00518870529772887,9.449759,11.497393,0.5852074735690372,5.9568057,0.0,1.0007684370708667,671.6461978252917,6499.038575697792,-0.8599766405000814,-0.5103333986661993,5.471548511823606,244.6810512132717,0.6314676146564141,inf,0.0,237.2449580609582,0.0,0.0,0.0,0 days,0.0050768927,2.1365038e-07,18960.084,0.61631894,-143.4113,0.0,0.0,1.0,-7.644595087368405e-13,7.630328e-12,2.2740638e-16,0.0,-0.0,0.0,7.48e-16,9.023169863920347e-14,6.865868634998592e-12,716.8330586666685,1.2047162243083387e-11,1.753636742208561e-13,0.0,0.0050768927,2.1365038e-07,18960.084,0.61631894,-143.4113,0.0,0.0,0.0,-7.644595087368405e-13,7.630328e-12,2.2740638e-16,0.0,-0.0,0.0,7.48e-16,9.023169863920347e-14,6.865868634998592e-12,716.8330586666685,1.2047162243083387e-11,1.753636742208561e-13,0.0
1,1,1,885974.0,TVJ571,42.55723571777344,141.68274619362572,127.067777668,2674.6200000000003,0.4861869048711262,34610D,275.82538,13.572477,12.772662,151.4178037442971,70081.22298047224,0.33430532268836854,1.000014174299394,68.92236275761182,95.006636532465,1757.5845670044196,0.0051131766464327,73058.20758235783,0.7901339790030737,0.5743530229800985,0.87894505833011,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4547964382912453,47.50271736008509,16.456790926106002,29.45860328246336,1552517047924952.2,28.6770419416001,817.378961515609,1502.78734367548,0.511317664643,0.0204699039494834,0.500007087149697,47.5033182662325,24.4264500890496,24.302188705304435,0.51131766464327,0.739339759511898,1199408487609803.5,0.020279139406982706,1.869546667978119e-05,3.16,35.8,2023-11-06 01:01:00,0.00511317664643277,0.7901346057626315,0.0,730.5820758235783,1,0.00511317664643277,13.572477,12.772662,0.7901346057626315,5.7603555,1.5163018e-07,0.9227355154064407,673.8035802024076,8181.733683333497,-0.47086366415065145,-0.8822059905615143,5.103318046338908,243.8497130365922,0.810752428544371,inf,0.0,238.20774938118996,0.0,0.0,0.0,0 days,0.004996755,2.3889825e-07,26996.09,0.7903983,-144.03981,0.0,0.0,1.0,-7.349444517334219e-13,6.502797e-12,2.2935257e-16,0.0,-0.0,0.0,7.479999999999999e-16,7.595943827153818e-14,5.767852745553933e-12,717.8395344463327,7.018124869955263e-12,1.4182281021047948e-13,0.0,0.004996755,2.3889825e-07,26996.09,0.7903983,-144.03981,0.0,0.0,0.0,-7.349444517334219e-13,6.502797e-12,2.2935257e-16,0.0,-0.0,0.0,7.479999999999999e-16,7.595943827153818e-14,5.767852745553933e-12,717.8395344463327,7.018124869955263e-12,1.4182281021047948e-13,0.0
2,2,2,885974.0,TVJ571,42.52262878417969,141.59485556862572,149.703333204,3200.4,0.4873272464629676,34610D,272.45175,15.277963,14.464412,168.075849969663,70012.30061771463,0.3550695268294069,1.100468334671078,76.07974634983829,100.038477728214,2114.409780596281,0.0043848807740545,68339.94069049528,0.835102582210734,0.6339978862486524,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5079462159714356,50.01873335180749,19.1567766649044,36.28235538999999,1450000000000000.0,30.8566741681703,837.812956277872,1544.04528914461,0.438488077405,0.0212543017763559,0.550234167335539,50.019238864107,25.8881318767968,25.77511108773905,0.43848807740545,0.8120129590686443,1269457456040668.5,0.0226672378452708,2.053542017522133e-05,3.16,35.8,2023-11-06 01:02:00,0.00438488077405455,0.8351030849006014,0.0,683.3994069049528,2,0.00438488077405455,15.277963,14.464412,0.8351030849006014,5.4956956,3.5828685e-07,0.8738309937597597,675.3842115059738,9587.418296793368,-0.4794178129158185,-0.877586782409018,4.924347573836168,243.4262698209634,0.8293928152591409,inf,0.0,238.044896447441,0.0,0.0,0.0,0 days,0.0042921365,1.7535572e-07,32259.87,0.8035869,-144.55391,0.0,0.0,0.9999999999999998,-7.155900529227385e-13,5.835205e-12,2.2445452e-16,0.0,-0.0,0.0,7.480000000000001e-16,6.7527453131056e-14,5.119615278494393e-12,718.5377450265486,7.662398399908038e-12,1.5606929959772005e-13,0.0,0.0042921365,1.7535572e-07,32259.87,0.8035869,-144.55391,0.0,0.0,0.0,-7.155900529227385e-13,5.835205e-12,2.2445452e-16,0.0,-0.0,0.0,7.480000000000001e-16,6.7527453131056e-14,5.119615278494393e-12,718.5377450265486,7.662398399908038e-12,1.5606929959772005e-13,0.0
3,3,3,885974.0,TVJ571,42.48133850097656,141.49248296564275,164.107777636,3832.86,0.4885004906143702,34610D,268.20926,17.145908,16.491434,185.00898084513432,69936.22087136479,0.37406136696382847,1.209291356319512,73.55703379471241,105.2113112622868,2500.5010967834746,0.0030642641251688,62994.42896063308,0.7685634476208508,0.6129752816226034,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5635249426966547,52.60501278730116,19.338633566901898,36.28235538999999,1450000000000000.0,32.8763039236369,860.808222824706,1596.06497162158,0.306426412517,0.0223268935436306,0.604645678159756,52.6056556311434,27.0814959984547,26.99876465250615,0.30642641251688,0.8883594180182508,1251243520427891.8,0.02588470915405448,2.312151926636916e-05,3.16,35.8,2023-11-06 01:03:00,0.003064264125168866,0.768564709898508,0.0,629.9442896063307,3,0.003064264125168866,17.145908,16.491434,0.768564709898508,5.196492,4.5483966e-07,0.8182213818222605,677.0104434210056,9904.532106848184,-0.4803242924734069,-0.8770909725107887,4.671585116526369,242.80437645443462,0.7324746593688664,inf,0.0,236.37332971045248,0.0,0.0,0.0,0 days,0.0030049777,2.3559662e-07,38597.516,0.729193,-145.3578,0.0,0.0,1.0,-6.92250401989601e-13,5.0759943e-12,2.2909809e-16,0.0,-0.0,0.0,7.479999999999999e-16,5.796577161969576e-14,4.383744118224962e-12,719.3697734158776,8.233238282883585e-12,1.7150266758631826e-13,0.0,0.0030049777,2.3559662e-07,38597.516,0.729193,-145.3578,0.0,0.0,0.0,-6.92250401989601e-13,5.0759943e-12,2.2909809e-16,0.0,-0.0,0.0,7.479999999999999e-16,5.796577161969576e-14,4.383744118224962e-12,719.3697734158776,8.233238282883585e-12,1.7150266758631826e-13,0.0
4,4,4,885974.0,TVJ571,42.43862915039063,141.3869268243963,165.136666524,4579.62,0.489677459474205,34610D,264.1616,19.919128,17.89372,202.13769345422315,69862.66383757007,0.38602191361867777,0.936312960247686,67.58038728357685,76.9426477544934,1305.7005938560744,0.0025839434833977,57124.037489563314,0.8349743633287208,0.5631698940298071,0.9692427069483114,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6203969851738392,38.47066373958124,18.35082741814616,36.28235539,1450000000000000.0,27.1720784121951,825.931166334664,1504.32763095648,0.25839434834,0.0202264625128446,0.468156480123843,38.4713238772467,23.1457418629948,23.08608871450382,0.25839434833977,0.769627401162554,1027081110406069.2,0.02156338130320676,1.627821110827365e-05,3.16,35.8,2023-11-06 01:04:00,0.0025839434833977164,0.834974804071519,0.0,571.2403748956332,4,0.0025839434833977164,19.919128,17.89372,0.834974804071519,5.0378613,1.7193424e-06,0.7533410931120332,678.6418385401968,10425.443968691361,-0.4806838213428572,-0.8768939866935046,4.316983743002257,241.87964825341763,0.7649176767825752,inf,0.0,235.83198264749294,0.0,0.0,0.0,0 days,0.0025271045,5.22957e-07,46088.516,0.79342926,-146.38412,0.0,0.0,0.9999999999999999,-6.645895271610957e-13,4.3686326e-12,2.5124877e-16,0.0,-0.0,0.0,7.48e-16,4.915181039847692e-14,3.704043201767043e-12,720.2291154061149,4.487094242994275e-12,1.3278865307269503e-13,0.0,0.0025271045,5.22957e-07,46088.516,0.79342926,-146.38412,0.0,0.0,0.0,-6.645895271610957e-13,4.3686326e-12,2.5124877e-16,0.0,-0.0,0.0,7.48e-16,4.915181039847692e-14,3.704043201767043e-12,720.2291154061149,4.487094242994275e-12,1.3278865307269503e-13,0.0
5,5,5,885974.0,TVJ571,42.39354020458157,141.27568444540336,186.743333172,4968.240000000001,0.4908622907307491,34610D,262.45966,21.33419,17.576725,214.6218012485945,69795.0834502865,0.39521630806045666,0.905383276865564,65.6748545229714,71.742239373763,1310.0416266411444,0.0025944312193853,54249.21360051817,0.925881051895772,0.547290454358095,0.9778465395230208,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6608452008320924,35.871281966364,18.25071942210232,36.28235538999999,1450000000000000.0,26.472045751749,826.5611273929,1499.14393554446,0.259443121939,0.0200375479385538,0.452691638432782,35.8711196868815,22.5921674558676,22.53370530732984,0.25944312193853,0.7718956057109602,964835948393778.6,0.021437406407637985,1.530964828439496e-05,3.16,35.8,2023-11-06 01:05:00,0.0025944312193853527,0.9258820003360806,0.0,542.4921360051817,5,0.0025944312193853527,21.33419,17.576725,0.9258820003360806,4.910256,4.0742343e-06,0.7200677060657045,680.2841312750262,11784.876773848331,-0.4816600386620713,-0.8763581500482848,4.162092076453415,241.45443670790812,0.8341708232365456,inf,0.0,236.24079172990372,0.0,0.0,0.0,0 days,0.0025407742,7.165922e-07,49971.88,0.8824973,-147.50307,0.0,0.0,0.9999999999999999,-6.503195311050011e-13,4.0681365e-12,2.661748e-16,0.0,-0.0,0.0,7.48e-16,4.5445792539941765e-14,3.4178167478462117e-12,721.1363365157241,3.980198518789617e-12,1.2840218063169578e-13,0.0,0.0025407742,7.165922e-07,49971.88,0.8824973,-147.50307,0.0,0.0,0.0,-6.503195311050011e-13,4.0681365e-12,2.661748e-16,0.0,-0.0,0.0,7.48e-16,4.5445792539941765e-14,3.4178167478462117e-12,721.1363365157241,3.980198518789617e-12,1.2840218063169578e-13,0.0
6,6,6,885974.0,TVJ571,42.34245300292969,141.15009654651988,201.662222048,5356.860000000001,0.4920732660195461,34610D,260.7215,22.819546,15.370562,222.3608521951309,69729.40859576353,0.40386514660543343,0.927932000461232,64.92168005431299,72.5229791955848,1956.424285413159,0.0025378320605966,51492.67974234382,1.0049921293098487,0.5410140004526083,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6869531502459665,36.26136227082496,18.46739972070985,36.28235538999999,1450000000000000.0,26.8080619823434,835.416448747831,1518.40981912803,0.25378320606,0.0204254799736701,0.463966000230616,36.2614895977924,22.7150598580157,22.657558778931676,0.25378320605966,0.8034682899057207,964277197600180.8,0.022317984992330737,1.5538171422866173e-05,3.16,35.8,2023-11-06 01:06:00,0.0025378311011230903,1.0049911509993947,1.0,514.9267974234381,6,0.0025378311011230903,22.819546,15.370562,1.0049911509993947,4.891473,9.983674e-06,0.6880358954425209,681.9626580932653,11776.905178293267,-0.6955962148912547,-0.7184329515194577,4.007727021210045,241.01649110663539,0.8901297981270506,inf,0.0,236.65960836272313,0.0,0.0,0.0,0 days,0.0024763793,6.566054e-07,53924.98,0.95675737,-148.45169,0.0,0.0,1.0,-6.357859484975965e-13,3.7873706e-12,2.6155083e-16,0.0,-0.0,0.0,7.48e-16,4.1980149114965426e-14,3.1515844831752703e-12,722.1642467260391,3.916078033125088e-12,1.3160005865101231e-13,0.0,0.0024763793,6.566054e-07,53924.98,0.95675737,-148.45169,0.0,0.0,0.0,-6.357859484975965e-13,3.7873706e-12,2.6155083e-16,0.0,-0.0,0.0,7.48e-16,4.1980149114965426e-14,3.1515844831752703e-12,722.1642467260391,3.916078033125088e-12,1.3160005865101231e-13,0.0
7,7,7,885974.0,TVJ571,42.268826759467686,141.04739876680597,202.176666492,5935.9800000000005,0.4936912524914941,34610D,257.1096,23.725935,14.221604,222.2004044758553,69664.48691570922,0.4066530718349828,0.878947652446296,63.20100796465994,69.2187355304532,1519.3691787796229,0.0022373045492653,47596.28928252322,1.1406849948596558,0.5266750663721662,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6912623478758726,34.61003315822307,18.25804476310519,36.28235539,1450000000000000.0,25.4072644426524,830.514789201358,1512.7950208753,0.223730454927,0.0203707471082525,0.439473826223148,34.6093677652266,21.5737706569,21.52561130879312,0.22373045492653,0.7860827705358329,928664723954954.6,0.021613604656130613,1.4841132872792735e-05,3.16,35.8,2023-11-06 01:07:00,0.0022373030308262226,1.1406830015176999,1.0,475.96289282523225,7,0.0022373030308262226,23.725935,14.221604,1.1406830015176999,4.7915654,3.3456905e-05,0.644907238496299,684.2052617028603,12351.486589520808,-0.9280124073797156,-0.372549287677892,3.7209103242386807,240.16152914437615,0.9750493129849109,inf,0.0,237.947794281675,0.0,0.0,0.0,0 days,0.0020776747,5.6466104e-07,59816.4,1.028564,-149.69687,0.0,0.0,0.9999999999999999,-6.140648751819917e-13,3.3334787e-12,2.5446347e-16,0.0,-0.0,0.0,7.479999999999999e-16,3.635484201669771e-14,2.7194137352898903e-12,723.6456582137421,3.0996792141508557e-12,1.2465305922805564e-13,0.0,0.0020776747,5.6466104e-07,59816.4,1.028564,-149.69687,0.0,0.0,0.0,-6.140648751819917e-13,3.3334787e-12,2.5446347e-16,0.0,-0.0,0.0,7.479999999999999e-16,3.635484201669771e-14,2.7194137352898903e-12,723.6456582137421,3.0996792141508557e-12,1.2465305922805564e-13,0.0
8,8,8,885974.0,TVJ571,42.165802001953125,140.99160627885297,208.34999982,6385.56,0.4959042170892993,34610D,254.0268,24.232523,14.558206,226.2430653943676,69601.28590774456,0.4047285983265624,0.72710423083559,53.14814594376522,55.9714717884264,772.5266718072728,0.0017699252901182,44739.09919617161,1.1339577769783005,0.4429012161980435,0.8585960160294542,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7080969375353653,27.98517810941127,15.217285616767716,31.63575886962536,1519808420742752.5,21.9888250805706,804.573658984756,1449.58359979258,0.176992529012,0.0190098159876219,0.363552115417795,27.9857358942132,19.1244415861006,19.09065255733451,0.17699252901182,0.6949512214607472,761438347236433.5,0.019034256707210456,1.15382879507229e-05,3.16,35.8,2023-11-06 01:08:00,0.0017699248081398103,1.1339569818933464,1.0,447.3909919617161,8,0.0017699248081398103,24.232523,14.558206,1.1339569818933464,4.6494575,5.6216464e-05,0.6135502634154956,687.2724456292511,12963.734149278178,-0.9351760437679651,-0.35418323952792735,3.4848352029761274,239.41286443396845,0.9402793708563267,inf,0.0,236.1367511714063,0.0,0.0,0.0,0 days,0.0016508923,5.6257267e-07,64320.582,1.0492746,-151.73154,0.0,0.0,1.0,-5.975458519411531e-13,2.9867408e-12,2.5430248e-16,0.0,-0.0,0.0,7.48e-16,3.2061837973941105e-14,2.3891950383424418e-12,725.7139458860104,1.9839715879689664e-12,1.0311850370048804e-13,0.0,0.0016508923,5.6257267e-07,64320.582,1.0492746,-151.73154,0.0,0.0,0.0,-5.975458519411531e-13,2.9867408e-12,2.5430248e-16,0.0,-0.0,0.0,7.48e-16,3.2061837973941105e-14,2.3891950383424418e-12,725.7139458860104,1.9839715879689664e-12,1.0311850370048804e-13,0.0
9,9,9,885974.0,TVJ571,42.056781316207626,140.93600250953853,221.725555364,6614.160000000001,0.4981963186618557,34610D,252.54657,25.233004,14.996394,229.31240797534224,69548.1377618008,0.4109731759310161,1.104573708139872,61.10808509339875,85.184790991467,2679.842554735236,0.0015742130503664,43340.512388800154,1.1260362592879818,0.5092340424449896,1.0,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7198036024657288,42.59195350124607,18.15562659229669,36.28235539,1450000000000000.0,29.2526437787373,883.532346295657,1644.6256677499,0.157421305037,0.023300666489848,0.552286854069936,42.5923954957335,23.7026204512461,23.66536612305349,0.1574213050366399,0.9549943977115046,898532743090742.8,0.028343050055695283,2.0013841225618288e-05,3.16,35.8,2023-11-06 01:09:00,0.001574214198574336,1.1260383740119106,1.0,433.4051238880015,9,0.001574214198574336,25.233004,14.996394,1.1260383740119106,4.5491576,7.560095e-05,0.597853829964094,690.4493074998159,12877.115418230198,-0.9398759916806336,-0.3415159150937853,3.4111105062386278,239.16985414684103,0.9201659084224459,inf,0.0,235.4514315491841,0.0,0.0,0.0,0 days,0.0014775003,7.405527e-07,66720.56,1.0306106,-153.4791,0.0,0.0,0.9999999999999999,-5.888581619316574e-13,2.8458397e-12,2.6802177e-16,0.0,-0.0,0.0,7.479999999999999e-16,3.035678165607504e-14,2.256981529713447e-12,727.9015071641508,4.23955760647755e-12,1.566515269473632e-13,0.0,0.0014775003,7.405527e-07,66720.56,1.0306106,-153.4791,0.0,0.0,0.0,-5.888581619316574e-13,2.8458397e-12,2.6802177e-16,0.0,-0.0,0.0,7.479999999999999e-16,3.035678165607504e-14,2.256981529713447e-12,727.9015071641508,4.23955760647755e-12,1.566515269473632e-13,0.0
