,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
10,10,11,407463.0,BAW680,50.51119995117188,0.1042978387129934,281.401110868,6964.68,-0.8173337050376577,34610D,235.78755,16.115482,10.443562,283.21494221472693,66736.65530716693,0.4461758200318937,0.99793013455268,69.48658237650552,69.3327525644388,1381.121888430304,0.000278401909629,41264.94385678997,1.071093750229439,0.579054853137546,0.982470397847709,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.920053212794092,34.66628055187657,19.906786018602947,36.28235539,1450000000000000.0,29.1525514142615,847.521454344265,1711.72235576235,0.0278401909629,0.0259028295139407,0.49896506727634,34.6663762822194,19.2629560800607,19.25759472891331,0.0278401909629,0.8352568671896767,793265871100876.8,23.21547738858508,1126720203386780.2,0.022281823660220867,1.0627038629454888e-05,2.8440000000000003,35.8,2023-11-06 00:11:00,0.00027840201446232,1.0710947887102384,1.0,10,412.6494385678998,0.00027840201446232,16.115482,10.443562,1.0710947887102384,1.4030455,5.58049e-05,0.6096812478678115,0.0,17155.16553419315,-0.8915961433016756,0.45283144463428987,3.741144703678313,240.22372516403172,0.7415038377201707,0.8832520609962351,0.0,234.0410506576527,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00026514358,3.3537623e-07,65885.98,0.98942965,-211.99142,0.6671943849282161,0.6671943849282161,1.0,-5.684719549863169e-13,1.7489163e-12,2.367894e-16,5.521575741942146e-13,7.324927051791482e-14,5.521575741942146e-13,7.48e-16,1.0467577808887666e-13,1.1804443694712773e-12,551.0919303922543,1.5748806445219788e-12,1.2737452502373187e-13,8.491635001582123e-15,9.472354586260287e-12,0.00026514358,3.3537623e-07,65885.98,0.98942965,-211.99142,0.3396192882297406,0.6671943849282161,0.3396192882297406,-5.684719549863169e-13,1.7489163e-12,2.367894e-16,2.810514010984317e-13,4.4178878149839056e-14,2.810514010984317e-13,7.48e-16,6.12987903935514e-14,1.1804443694712773e-12,551.0919303922543,1.5748806445219788e-12,1.2737452502373187e-13,8.491635001582123e-15,4.821483309460511e-12
11,11,12,407463.0,BAW680,50.37364196777344,0.2137997275904605,291.689999748,7399.02,-0.8182128953690277,34610D,232.27802,15.601603,10.331196,290.36937872472225,66667.16872479042,0.4513706660807621,0.988215530256204,68.89360282355216,67.7458393909352,1562.2113169382358,0.000195480639255,38805.46129804407,1.0489996904164425,0.5741133568629346,0.9896163058899324,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.9503946535242114,33.87295228077624,19.976692499327704,36.28235538999999,1450000000000000.0,28.7766455720696,846.544626119126,1713.91569363362,0.0195480639255,0.0260026993814302,0.494107765128102,33.8729196954676,19.0021719622298,18.9984581314894,0.0195480639255,0.8316288337824297,787670250119940.4,22.986961857805397,1097822533974211.2,0.0221689765228082,1.0524804210739806e-05,2.8440000000000003,35.8,2023-11-06 00:12:00,0.00019548054453954024,1.0489983817274757,1.0,11,388.0546129804407,0.00019548054453954024,15.601603,10.331196,1.0489983817274757,0.865662,6.794476e-05,0.5820056274870541,0.0,17650.080035636038,-0.891739264340711,0.4525495380984137,3.5512228866138167,239.6278283544115,0.7014524897031734,0.5941012299685002,1.0,233.11520433770886,28.117254249628648,52.75948241767213,1.0489858249347424,232.48419,0.00019937417694650922,7372.640258791164,1.0,0.0019103053989698538,0.0028140778,105.51896483534426,0.5836758681124662,1.136736626051576e-05,1358317236834.4905,0.0,0 days,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.15651,202.28369,226.6322,0.0,0.0,0.0,8.152668,5.0664425,12.124433,8.15266784032186,5.066442489624023,12.124432563781738,0.0,7407.112068566993,1.0260387188479614,0.04105505166725288,962698006678.0604,131876717100.7456,5.1465610609828045e-06,661.5667609404567,263.5073878331479,0.27087276903822793,0.40023258,1.3,0.0,8.152668,8.15266784032186,215.15651,0.0,0.0,17650.080035636038,0.0,0.00018969498,6.128387e-07,70072.82,0.9478532,-206.28856,0.7390508619075093,0.7390508619075093,1.0000000000000002,-5.557725455407518e-13,1.5558659e-12,2.5817715e-16,6.086995913905168e-13,5.5120847527755173e-14,6.086995913905168e-13,7.480000000000001e-16,1.1139932480930956e-13,1.0000933107789115e-12,554.0743077264758,1.31458626700707e-12,1.261345653660232e-13,8.408971024401545e-15,1.0743596505701573e-11,0.00018969498,6.128387e-07,70072.82,0.9478532,-206.28856,0.35134825340278103,0.7390508619075093,0.5902559937939669,-5.557725455407518e-13,1.5558659e-12,2.5817715e-16,2.894409069882994e-13,2.951250641586997e-14,2.894409069882994e-13,7.480000000000001e-16,6.031793530495478e-14,1.0000933107789115e-12,554.0743077264758,1.31458626700707e-12,1.261345653660232e-13,8.408971024401545e-15,5.10865517393057e-12
12,12,13,407463.0,BAW680,50.23210144042969,0.3260481984991776,294.776666412,7891.780000000001,-0.819095514274483,34610D,228.56767,15.187517,10.615324,295.2494916711005,66598.27512196687,0.45478426284538825,1.071739463220108,71.74530987258831,72.803780116402,2113.101199006496,0.0001241508202634,36160.30401787475,0.9542444477219776,0.5978775822715692,1.0,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.9741793955953824,36.40168137480971,20.29703586641898,36.28235538999999,1450000000000000.0,30.0651550533866,859.695889686665,1766.775737917,0.0124150820263,0.0274516410633433,0.535869731610054,36.401890058201,19.5204989885144,19.518075803393447,0.0124150820263399,0.8809365787123721,866749635351213.2,21.88194283270948,1060120870711327.2,0.0236382742443748,1.3008746424460237e-05,2.8440000000000003,35.8,2023-11-06 00:13:00,0.00012415082026341582,0.954245295100115,0.0,12,361.60304017874756,0.00012415082026341582,15.187517,10.615324,0.954245295100115,0.4384018,3.342609e-05,0.5511371940223005,0.0,17525.0451664133,-0.8897048010759584,0.4565362712232065,3.329669123688242,238.89594500986553,0.6151688988800224,0.0,1.0,231.748365613248,28.117254249628648,48.03192581098119,0.9646206886855984,228.72816,0.0001274508937478282,7867.76403709451,0.0,0.003498508958285811,0.0026897776,96.06385162196239,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,17525.0451664133,0.0,0.0001174999,1.3220352e-06,74788.61,0.81111515,-200.80357,0.39834807394928246,0.39834807394928246,1.0,-5.413333556503312e-13,1.3972458e-12,3.128444e-16,2.8914753857164603e-13,1.4329008680590203e-14,2.8914753857164603e-13,7.480000000000001e-16,5.845131237632983e-14,8.559124478026647e-13,557.1417873487801,1.3010248213251061e-12,1.3679545325890171e-13,9.11969688392678e-15,5.067323673225329e-12,0.0001174999,1.3220352e-06,74788.61,0.81111515,-200.80357,0.3003304289657917,0.39834807394928246,0.8983826081153512,-5.413333556503312e-13,1.3972458e-12,3.128444e-16,2.0889994308132193e-13,1.3834763956257485e-14,2.0889994308132193e-13,7.480000000000001e-16,4.5611697097877965e-14,8.559124478026647e-13,557.1417873487801,1.3010248213251061e-12,1.3679545325890171e-13,9.11969688392678e-15,3.660980937761335e-12
13,13,14,407463.0,BAW680,50.09193032474841,0.4381169499577703,291.689999748,8557.26,-0.8199326304577333,34610D,225.71478,18.249435,9.960849,291.97440366635675,66526.52981209428,0.45550718810575774,0.87025104370118,60.8543412886666,59.8747130043482,1167.9042092395896,3.090207047200208e-05,32821.58172593669,0.3029255497759179,0.5071195107388884,0.9336548856530112,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.9694423906944052,29.936672063587203,18.012801892132025,36.28235538999999,1450000000000000.0,25.4505557787973,834.335819123656,1696.31100339711,0.0030902070472,0.0257387621624502,0.43512552185059,29.9373565021741,16.9054564125615,16.90493401509924,0.0030902070472002,0.7860965428822754,666351823373620.4,17.833509422948072,990799000734516.2,0.020570245403522636,8.596475278029586e-06,2.8440000000000003,35.8,2023-11-06 00:14:00,3.090207047200207e-05,0.3029258031654352,0.0,13,328.215817259367,3.090207047200207e-05,18.249435,9.960849,0.3029258031654352,0.06565344,5.466426e-06,0.5065729054323733,0.0,17582.349396929098,-0.7676272248473857,0.6408965935883115,3.026006214989457,237.81944228083668,0.18988315403530628,0.0,1.0,228.4647901792422,28.117254249628648,37.31055943764455,0.3138363821154521,225.76697,3.212925681627404e-05,8538.604720281179,0.0,0.008730822870751638,0.005823674,74.6211188752891,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,17582.349396929098,0.0,5.3955882e-05,2.0829098e-06,81226.875,0.48882213,-199.93562,0.11971151210881882,0.11971151210881882,1.0,-5.213628536854412e-13,1.3378389e-12,3.7149512e-16,7.150753660766427e-14,3.190280910154546e-15,7.150753660766427e-14,7.48e-16,2.3174889772641456e-14,8.164760612064057e-13,560.174397349906,8.769578741740535e-13,1.110777292966827e-13,7.405181953112179e-15,1.257270493149651e-12,5.3955882e-05,2.0829098e-06,81226.875,0.48882213,-199.93562,0.11971151210881882,0.11971151210881882,1.0,-5.213628536854412e-13,1.3378389e-12,3.7149512e-16,7.150753660766427e-14,3.190280910154546e-15,7.150753660766427e-14,7.48e-16,2.3174889772641456e-14,8.164760612064057e-13,560.174397349906,8.769578741740535e-13,1.110777292966827e-13,7.405181953112179e-15,1.257270493149651e-12
14,14,15,407463.0,BAW680,49.970475536281775,0.5956371410472973,301.464444184,8923.02,-0.8204846712558779,34610D,224.58838,20.34581,9.50435,289.5883741265492,66465.67547080561,0.45345745056061587,0.933909440552242,65.95491199761138,64.492412371468,1637.629968237065,1.8088965141873943e-05,31095.75483227311,0.1925983026138077,0.5496242666467615,1.0,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.9639282701479616,32.246634699193336,19.385295881836733,36.28235538999999,1450000000000000.0,26.243407220629,850.123610537593,1754.6016525803,0.00180889651419,0.0272962535244161,0.466954720276121,32.246206185734,17.1069161509083,17.10660671009583,0.0018088965141873,0.8450067943210042,776021917284305.2,15.688499630167952,951289874251560.4,0.021947971276786132,1.0467114412984923e-05,2.8440000000000003,35.8,2023-11-06 00:15:00,1.808896514187395e-05,0.19259844915889426,0.0,14,310.95754832273116,1.808896514187395e-05,20.34581,9.50435,0.19259844915889426,0.0050733956,3.573705e-07,0.482343321662816,0.0,18179.193061850794,-0.7007589969467473,0.7133980853620149,2.8561090504463884,237.17470602994769,0.1193993147863205,0.0,1.0,227.59528513515394,28.117254249628648,41.7907943518838,0.1939618455234099,224.6658,1.8332794170378297e-05,8902.124602824058,0.0,0.00821152239032898,0.003922426,83.5815887037676,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,18179.193061850794,0.0,3.1312193e-05,2.2666206e-06,84712.84,0.31131718,-198.73245,0.0,0.0,0.9999999999999998,-5.10557176997931e-13,1.3415353e-12,3.8565617e-16,0.0,0.0,0.0,7.480000000000001e-16,1.1936370985272561e-14,8.309780620706137e-13,562.8008145798505,1.0219742601033467e-12,1.192030055880043e-13,7.946867039200285e-15,0.0,3.1312193e-05,2.2666206e-06,84712.84,0.31131718,-198.73245,0.0,0.0,0.9935296852420963,-5.10557176997931e-13,1.3415353e-12,3.8565617e-16,0.0,0.0,0.0,7.480000000000001e-16,1.1936370985272561e-14,8.309780620706137e-13,562.8008145798505,1.0219742601033467e-12,1.192030055880043e-13,7.946867039200285e-15,0.0
15,15,16,407463.0,BAW680,49.85581737453654,0.7764661634290541,299.921110852,9433.56,-0.8208946365176877,34610D,222.19835,21.43328,9.014879,288.769142184754,66399.72055880801,0.4540199177108498,0.871042410675384,63.64308925809119,60.39651244653,1326.747383469887,1.8210868495540764e-05,28810.358425543698,0.2411726154193388,0.5303590771507599,1.0,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.9663569233555722,30.198113167997693,18.977121363486773,36.28235538999999,1450000000000000.0,24.5598173251825,844.318577214896,1744.69978213584,0.00182108684955,0.0271171653083002,0.435521205337692,30.198256223265,16.060720225959,16.06042775162123,0.001821086849554,0.8233513762506066,707651880139556.4,13.544468511650452,902205078275634.0,0.021077816844945297,9.398909413365792e-06,2.8440000000000003,35.8,2023-11-06 00:16:00,1.8210868495540764e-05,0.24117249386821793,0.0,15,288.103584255437,1.8210868495540764e-05,21.43328,9.014879,0.24117249386821793,0.0,0.0,0.4517001975218206,0.0,17970.930120859033,-0.7018968828484641,0.7122785732054626,2.6489244229205173,236.34088431049477,0.14605289356934592,0.0,1.0,226.9415621623701,28.117254249628648,51.98741685438998,0.239378271656154,222.30551,1.8246606549953616e-05,9407.566291572804,0.0,0.007025653045861304,0.0012451996,103.97483370877995,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,17970.930120859033,0.0,1.6544398e-05,3.3139822e-06,89705.05,0.19644868,-199.83788,0.0,0.0,1.0000000000000004,-4.949066837875378e-13,1.3905356e-12,4.663903e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2857566650677787e-14,8.956289481404131e-13,565.2765417382908,9.866072445951696e-13,1.1117873836432035e-13,7.411915890954688e-15,0.0,1.6544398e-05,3.3139822e-06,89705.05,0.19644868,-199.83788,0.0,0.0,1.0000000000000004,-4.949066837875378e-13,1.3905356e-12,4.663903e-16,0.0,0.0,0.0,7.479999999999999e-16,1.2857566650677787e-14,8.956289481404131e-13,565.2765417382908,9.866072445951696e-13,1.1117873836432035e-13,7.411915890954688e-15,0.0
16,16,17,407463.0,BAW680,49.742276466498936,0.9545486037795607,301.464444184,9845.04,-0.8212573341887877,34610D,221.02283,21.620728,8.341995,288.8543341265974,66336.07746954991,0.4523195155956752,0.874315927513612,61.01413447030546,60.3786314587818,1266.3675076413856,1.7173211211812918e-05,27069.102982528122,0.2475682420942707,0.5084511205858788,1.0,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.9692092017389878,30.188896921007704,18.545212726211208,36.28235538999999,1450000000000000.0,24.1966277962013,852.471246451675,1773.35642452612,0.00171732112118,0.0278814245555252,0.437157963756806,30.1893157293909,15.6791832098183,15.678913952517425,0.0017173211211812,0.8538493120031255,720097454841580.1,12.01571388453955,863685188043031.0,0.021649666083141835,9.875503815532245e-06,2.8440000000000003,35.8,2023-11-06 00:17:00,1.7173211211812918e-05,0.24756825134793928,0.0,16,270.6910298252812,1.7173211211812918e-05,21.620728,8.341995,0.24756825134793928,0.0,0.0,0.42665729711569134,0.0,18012.82382765709,-0.7034087205524026,0.7107856018876804,2.481097982412972,235.62204251141273,0.1482136361606581,0.0,1.0,226.29558675389956,28.117254249628648,47.5770332291983,0.24874247549233844,221.06683,1.7287718817582716e-05,9821.251483385402,0.0,0.011260273790063592,0.0009766411,95.1540664583966,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,18012.82382765709,0.0,1.4917467e-05,4.7789736e-06,93791.766,0.17750761,-203.67484,0.0,0.0,0.9999999999999999,-4.820441549943886e-13,1.4630187e-12,5.793167e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4079986429347622e-14,9.809745930399547e-13,567.7278110524464,1.1141113591612017e-12,1.1159656586345025e-13,7.439771057563349e-15,0.0,1.4917467e-05,4.7789736e-06,93791.766,0.17750761,-203.67484,0.0,0.0,0.9999999999999999,-4.820441549943886e-13,1.4630187e-12,5.793167e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4079986429347622e-14,9.809745930399547e-13,567.7278110524464,1.1141113591612017e-12,1.1159656586345025e-13,7.439771057563349e-15,0.0
17,17,18,407463.0,BAW680,49.62822348384534,1.132259884396115,300.94999974,10233.66,-0.8215845998536415,34610D,221.74736,21.7261,10.026574,290.20186046313074,66275.06333507961,0.4525126671525161,0.830299207278704,56.77543652842603,57.0970419467364,1031.993230280966,1.3891389934704264e-05,25503.80254566048,0.1722829340021023,0.4731286377368836,1.0,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.9721386188445816,28.54926413886957,17.89454108456432,36.28235539,1450000000000000.0,22.903491564261,856.106194775275,1780.93427639984,0.00138913899347,0.0280434776599685,0.415149603639352,28.5485209733682,14.8037846330297,14.803578990741508,0.0013891389934704,0.8676144884967716,655890064444195.8,10.808286464333198,805987610884501.2,0.021551492115673834,9.422236948067552e-06,2.8440000000000003,35.8,2023-11-06 00:18:00,1.3891389934704266e-05,0.17228317330801513,0.0,17,255.03802545660488,1.3891389934704266e-05,21.7261,10.026574,0.17228317330801513,0.0,0.0,0.4006719393097676,0.0,17726.31855859731,-0.7045325334775714,0.709671691186618,2.338443868968225,234.97636858134052,0.10387480593757575,0.0,1.0,225.53739930943078,28.117254249628648,37.98259923494537,0.1760322268404454,221.7045,1.4076549626080853e-05,10214.668700382526,0.0,0.016918070127806287,0.0054160017,75.96519846989074,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,17726.31855859731,0.0,1.3031984e-05,6.123033e-06,97475.23,0.154352,-208.52737,0.0,0.0,0.9999999999999999,-4.703943263915958e-13,1.5298213e-12,6.829213e-16,0.0,0.0,0.0,7.479999999999999e-16,1.520347181809055e-14,1.0594269604470655e-12,570.1855414144186,1.1374550370996713e-12,1.0597832803406846e-13,7.065221868937896e-15,0.0,1.3031984e-05,6.123033e-06,97475.23,0.154352,-208.52737,0.0,0.0,0.9999999999999999,-4.703943263915958e-13,1.5298213e-12,6.829213e-16,0.0,0.0,0.0,7.479999999999999e-16,1.520347181809055e-14,1.0594269604470655e-12,570.1855414144186,1.1374550370996713e-12,1.0597832803406846e-13,7.065221868937896e-15,0.0
18,18,19,407463.0,BAW680,49.51579982951536,1.3064822635135136,295.291110856,10546.08,-0.8218619061569423,34610D,222.49469,23.287409,11.760495,289.7938607368703,66218.28789855118,0.4265901806586859,0.663643748034358,43.23818784716427,43.0829188132,0.0,1.0930008594238978e-05,24299.29377393277,0.1176667864926157,0.3603182320597022,0.8483280570325864,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.9691401053122936,21.54143234193941,14.141714755847596,36.28235539,1450000000000000.0,18.2747034835964,838.722582969206,1761.85782800735,0.00109300085942,0.0278689210153742,0.331821874017179,21.5414594066,11.9065203074825,11.90639017053561,0.0010930008594238,0.802528303762167,515180509025386.4,5.512690993016844,479911175964341.6,0.018912756979073676,6.735020219942536e-06,2.8440000000000003,35.8,2023-11-06 00:19:00,1.0930008594238977e-05,0.11766696538197714,0.0,18,242.99293773932774,1.0930008594238977e-05,23.287409,11.760495,0.11766696538197714,0.0,0.0,0.38046652318746454,0.0,17740.47950007163,-0.7079506133106631,0.7062619408640506,2.1272743538967496,233.9535149420509,0.0714654108138641,0.0,1.0,224.48691253155752,28.117254249628648,39.22699725599541,0.12050887638356439,222.45096,1.1099441160749035e-05,10526.466501372002,0.0,0.017651107899739317,0.006272456,78.45399451199081,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,17740.47950007163,0.0,1.0926354e-05,6.829823e-06,100583.16,0.12166168,-214.04642,0.0,0.0,1.0,-4.60518530381289e-13,1.5995162e-12,7.3740306e-16,0.0,0.0,0.0,7.48e-16,1.6292373071000714e-14,1.1389976927328968e-12,572.6081613426485,8.577563546919813e-13,8.470663853510798e-14,5.6471092356738644e-15,0.0,1.0926354e-05,6.829823e-06,100583.16,0.12166168,-214.04642,0.0,0.0,0.7197175095731099,-4.60518530381289e-13,1.5995162e-12,7.3740306e-16,0.0,0.0,0.0,7.48e-16,1.6292373071000714e-14,1.1389976927328968e-12,572.6081613426485,8.577563546919813e-13,8.470663853510798e-14,5.6471092356738644e-15,0.0
19,19,20,407463.0,BAW680,49.40272521972656,1.4796330378605769,297.348888632,10546.08,-0.8221068802058844,34610D,222.52145,23.914959,11.697239,289.0879520938207,66175.04971070401,0.4262811606475059,0.662111652118508,43.21061965266585,43.057203054744,0.0,1.0798615022823013e-05,24299.29377393277,0.1158665925781407,0.3600884971055487,0.8473809820171876,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.9667212659147802,21.52860078031367,14.131894875142036,36.28235539,1450000000000000.0,18.2363275403958,838.321535550403,1761.19528038331,0.00107986150228,0.0278571579903174,0.331055826059254,21.528601527372,11.8840488385184,11.883920508635864,0.0010798615022823,0.8010171569971035,513303850728954.7,5.464207010855854,476803846380170.3,0.01887989640278248,6.702500026121164e-06,2.8440000000000003,35.8,2023-11-06 00:20:00,1.0798615022823013e-05,0.11586670082978581,0.0,19,242.99293773932774,1.0798615022823013e-05,23.914959,11.697239,0.11586670082978581,0.0,0.0,0.38042076901787547,0.0,17794.041644750407,-0.7080631093729188,0.7061491578591267,2.126128307188112,233.94772295671171,0.07039044182827982,0.0,1.0,224.47774854581158,28.117254249628648,39.70576929119721,0.11861990921706576,222.48114,1.0966088906602798e-05,10526.2271153544,0.0,0.017341202919172075,0.006029051,79.41153858239441,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,17794.041644750407,0.0,1.07871865e-05,6.775848e-06,100633.6,0.11894766,-219.43985,0.0,0.0,1.0,-4.603799547783905e-13,1.6016656e-12,7.332425e-16,0.0,0.0,0.0,7.48e-16,1.6317956881455037e-14,1.1412857230532137e-12,575.0405643867452,8.560053374261474e-13,8.451108377349165e-14,5.634072251566109e-15,0.0,1.07871865e-05,6.775848e-06,100633.6,0.11894766,-219.43985,0.0,0.0,0.7197175095731098,-4.603799547783905e-13,1.6016656e-12,7.332425e-16,0.0,0.0,0.0,7.48e-16,1.6317956881455037e-14,1.1412857230532137e-12,575.0405643867452,8.560053374261474e-13,8.451108377349165e-14,5.634072251566109e-15,0.0
20,20,21,407463.0,BAW680,49.28929138183594,1.652878981370192,296.31999974400003,10546.08,-0.822314347582478,34610D,222.5508,24.547026,11.559319,288.112687803857,66131.83909105136,0.425878509777855,0.660695736992516,43.22831940152773,43.0698425026614,0.0,1.0669306620771376e-05,24299.29377393277,0.1140629046447134,0.360235995012731,0.8470649331845894,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.9633964320453036,21.53491850406849,14.12650393074991,36.28235539,1450000000000000.0,18.1979726099304,837.881291060716,1760.67684213493,0.00106693066208,0.0278514946112169,0.330347868496258,21.5349212513307,11.8610463498506,11.860919802060426,0.0010669306620771,0.7993583156600533,511722189161865.6,5.398259456704369,472571449519595.1,0.01884503695019796,6.6730735119664e-06,2.8440000000000003,35.8,2023-11-06 00:21:00,1.0669306620771375e-05,0.1140627927407031,0.0,20,242.99293773932774,1.0669306620771375e-05,24.547026,11.559319,0.1140627927407031,0.0,0.0,0.3803705991260095,0.0,17624.290667388464,-0.7097998041033355,0.704403462580123,2.12463694433984,233.94018164721214,0.06931444806976661,0.0,1.0,224.46699254347445,28.117254249628648,40.113939923818556,0.11674408499920992,222.51242,1.0834353077235863e-05,10526.02303003809,0.0,0.01714845533960357,0.005819353,80.22787984763711,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,17624.290667388464,0.0,1.0652359e-05,6.710744e-06,100684.53,0.11664363,-223.09999,0.0,0.0,1.0,-4.602394332355602e-13,1.6036891e-12,7.2822403e-16,0.0,0.0,0.0,7.479999999999999e-16,1.634106887110213e-14,1.1434496020216291e-12,577.4800033860153,8.542141790845493e-13,8.43303581791814e-14,5.622023878612093e-15,0.0,1.0652359e-05,6.710744e-06,100684.53,0.11664363,-223.09999,0.0,0.0,0.7197175095731098,-4.602394332355602e-13,1.6036891e-12,7.2822403e-16,0.0,0.0,0.0,7.479999999999999e-16,1.634106887110213e-14,1.1434496020216291e-12,577.4800033860153,8.542141790845493e-13,8.43303581791814e-14,5.622023878612093e-15,0.0
