Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
138,138,139,-63.26961017544351,-17.90514528582953,12352.02,,,233.38058004528887,-0.809050255711789,34610D,214.7032,6.8188434,-9.560235,241.47296918438303,67244.0523068089,0.3144846711138858,0.742243312584826,44.93186715691415,41.5966821309868,0.0,2.645510547467357e-05,18286.28725004259,0.5842051534507944,0.3744322263076179,0.6858860967865583,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8220656166125015,20.79830032082932,15.225890518253824,55.74925955047215,221659823636650.56,8.6652564106238,703.374976986046,1487.95784740123,0.00264551054747,0.0229184449706018,0.371121656292413,20.7983410654934,16.1931429801831,16.19271460021043,0.0026455105474673,0.6065077900201549,662464895215050.4,0.0148830842539646,1.988434373284045e-05,3.16,35.8,2023-02-06 05:19:00,2.6455105474673575e-05,0.5842055641896877,0.0,138,182.8628725004259,2.6455105474673575e-05,6.8188434,-9.560235,0.5842055641896877,0.07043521,1.4542175e-06,0.2967081454532142,0.0,13898.22025072364,0.3559453300428147,-0.9345067800827942,1.2349966964646208,228.28687375890576,0.328918622713222,0.0,1.0,220.30563722088192,28.117254249628648,88.39009370086838,0.555147112915437,215.08824,2.6277434536071997e-05,12307.824953149566,0.0,0.0014517432670092,0.0016807507,176.78018740173675,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13898.22025072364,0.0,2.332005e-05,-1.17568376e-07,127546.086,0.5748878,-223.36267,0.0,0.0,1.0,-3.064371849070677e-13,2.3698248e-12,2.2044958000000001e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7792488381747782e-14,2.063387600848332e-12,1359.5687010031463,13.89822025072364,1.3676384452281725e-12,2.332005e-05,-1.17568376e-07,127546.086,0.5748878,-223.36267,0.0,0.0,1.0,-3.064371849070677e-13,2.3698248e-12,2.2044958000000001e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7792488381747782e-14,2.063387600848332e-12,1359.5687010031463,13.89822025072364,0.0
139,139,140,-63.39232382470673,-17.86061896230434,12352.02,,,233.4548886872,-0.8090163894629845,34610D,214.69278,6.9038196,-9.238313,241.4325227339276,67199.12043965199,0.3144640090361801,0.7418194953942,44.891925566522005,41.5771633641626,0.0,2.376523699469236e-05,18286.28725004259,0.5255348223073554,0.3740993797210167,0.6851235960362918,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8219478185745706,20.78875913846327,15.214822585603915,55.64647839224161,221728031854857.0,8.66158625492246,703.254969751793,1487.68569210779,0.00237652369947,0.0229126640797849,0.3709097476971,20.7885816820813,16.1879799924419,16.187595290403447,0.0023765236994692,0.6060601908094433,662198117308343.2,0.0148729630362486,1.9865158133399327e-05,3.16,35.8,2023-02-06 05:20:00,2.376523699469236e-05,0.5255351489623885,0.0,139,182.8628725004259,2.376523699469236e-05,6.9038196,-9.238313,0.5255351489623885,0.048314244,9.760163e-07,0.2967225460253975,0.0,13901.259316190237,0.355868177333058,-0.9345361632176932,1.2349566084025554,228.28654576455503,0.2958562886728461,0.0,1.0,220.1627760864642,28.117254249628648,89.3944420071533,0.5022206517395277,215.0831,2.375409315021273e-05,12307.322778996424,0.0,0.0014184394490752,0.0013376097,178.7888840143066,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13901.259316190237,0.0,2.148534e-05,-1.6194325e-07,127544.14,0.5118831,-227.47624,0.0,0.0,1.0,-3.0644661521016633e-13,2.3700345e-12,2.237218e-16,0.0,0.0,0.0,7.480000000000002e-16,2.779836467357328e-14,2.0635879135086225e-12,1359.594666332058,13.901259316190234,1.3660606049076217e-12,2.148534e-05,-1.6194325e-07,127544.14,0.5118831,-227.47624,0.0,0.0,1.0,-3.0644661521016633e-13,2.3700345e-12,2.237218e-16,0.0,0.0,0.0,7.480000000000002e-16,2.779836467357328e-14,2.0635879135086225e-12,1359.594666332058,13.901259316190234,0.0
140,140,141,-63.51503747396995,-17.816092638779153,12352.02,,,233.5291973291111,-0.8089773951713378,34610D,214.68777,7.047513,-8.901975,241.44140680243424,67154.22851408547,0.3145440964392852,0.739195428430064,44.63483891466996,41.4391173754842,0.0,2.0923740802041715e-05,18286.28725004259,0.4630080994858719,0.371956990955583,0.6811485182480574,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8219876289781348,20.720037169826227,15.148063481359308,55.04818586043013,222444699852277.6,8.63977043290083,702.644012424102,1486.11564788348,0.0020923740802,0.0228774193529269,0.369597714215032,20.7195586877421,16.1555684456056,16.155230417751742,0.0020923740802041,0.6037814613698783,660096272574540.6,0.0148169493235409,1.974511989077397e-05,3.16,35.8,2023-02-06 05:21:00,2.0923740802041715e-05,0.463008646910622,0.0,140,182.8628725004259,2.0923740802041715e-05,7.047513,-8.901975,0.463008646910622,0.027324783,5.017957e-07,0.2967294704065841,0.0,13904.291147584525,0.3557912441996751,-0.934565455466254,1.2350978713679512,228.28770151428668,0.2606436268210884,0.0,1.0,220.0174003659604,28.117254249628648,89.54312532241634,0.4458769851617196,215.07983,2.107974718436648e-05,12307.248437338792,0.0,0.001378916459827,0.0013350236,179.0862506448327,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13904.291147584525,0.0,1.955203e-05,-2.0218555e-07,127542.484,0.44272128,-231.90042,0.0,0.0,1.0,-3.0645426511005494e-13,2.3701891e-12,2.2652263e-16,0.0,0.0,0.0,7.48e-16,2.7803074895016792e-14,2.0637347892016136e-12,1359.6206316609696,13.904291147584525,1.3561983246045916e-12,1.955203e-05,-2.0218555e-07,127542.484,0.44272128,-231.90042,0.0,0.0,1.0,-3.0645426511005494e-13,2.3701891e-12,2.2652263e-16,0.0,0.0,0.0,7.48e-16,2.7803074895016792e-14,2.0637347892016136e-12,1359.6206316609696,13.904291147584525,0.0
141,141,142,-63.637751123233166,-17.771566315253963,12352.02,,,233.6035059710222,-0.8089332723950837,34610D,214.67699,7.10743,-8.478316,241.3547002577112,67109.59367517079,0.3144235156384693,0.737905522695912,44.48891333170897,41.3658028694564,0.0,1.982431525865179e-05,18286.28725004259,0.4393109838223153,0.3707409444309081,0.6787307304439409,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8217130968385882,20.682957206558484,15.108125327022025,54.69897664124229,222752431839173.2,8.62696535986249,702.310942299725,1485.43089443782,0.00198243152587,0.0228638644552705,0.368952761347956,20.6829014347282,16.1369379209605,16.136618023557592,0.0019824315258651,0.6025481738897889,659284840332729.8,0.0147856398756129,1.9689863255792388e-05,3.16,35.8,2023-02-06 05:22:00,1.982431525865179e-05,0.4393112554911589,0.0,141,182.8628725004259,1.982431525865179e-05,7.10743,-8.478316,0.4393112554911589,0.019152367,3.749974e-07,0.2967443706699565,0.0,13896.119450029566,0.3583127413618494,-0.93360161706038,1.2348794684284643,228.28591459052623,0.2472777794403511,0.0,1.0,219.9615286754803,28.117254249628648,88.72091836376715,0.4264269228101429,215.06636,2.012543901218735e-05,12307.659540818117,0.0,0.0013441822001888,0.0017070869,177.4418367275343,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13896.119450029566,0.0,1.8962748e-05,-2.0013343e-07,127540.87,0.42422837,-237.79636,0.0,0.0,1.0,-3.064617261719274e-13,2.370336e-12,2.2636445000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.780472885656353e-14,2.063874185169369e-12,1359.6465969898811,13.896119450029566,1.3510622334809705e-12,1.8962748e-05,-2.0013343e-07,127540.87,0.42422837,-237.79636,0.0,0.0,1.0,-3.064617261719274e-13,2.370336e-12,2.2636445000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,2.780472885656353e-14,2.063874185169369e-12,1359.6465969898811,13.896119450029566,0.0
142,142,143,-63.76023549991693,-17.726751261391023,12352.02,,,233.67781461293333,-0.8088859006895636,34610D,214.6671,7.2118845,-8.06033,241.30662984801245,67065.10476183909,0.3143987483742224,0.735955450356616,44.29106112529237,41.2614531532906,0.0,1.831400718502621e-05,18286.28725004259,0.4063778420071074,0.3690921760441031,0.67556186778694,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8215683870292372,20.630731996941137,15.055245833249,54.23607362701165,223248674490176.0,8.60971693220631,701.831261111853,1484.29767834572,0.0018314007185,0.0228395059261278,0.367977725178308,20.6307265766453,16.1114573304911,16.111162270549517,0.0018314007185026,0.6007757147489013,657898151754493.9,0.014741184780702,1.960378786596785e-05,3.16,35.8,2023-02-06 05:23:00,1.8314007185026203e-05,0.4063781853510448,0.0,142,182.8628725004259,1.8314007185026203e-05,7.2118845,-8.06033,0.4063781853510448,0.009713652,2.1482096e-07,0.2967580420794362,0.0,13890.699074135093,0.3602116367768784,-0.9328706109265756,1.234833249941972,228.28553640522875,0.2287186811696735,0.0,1.0,219.887076668563,28.117254249628648,87.76393745446707,0.3981872472220586,215.05301,1.876075239621121e-05,12308.138031272769,0.0,0.0013160275016781,0.002201769,175.52787490893414,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13890.699074135093,0.0,1.8111954e-05,-2.0548012e-07,127538.87,0.40266338,-243.32964,0.0,0.0,1.0,-3.0647164408007384e-13,2.3704326e-12,2.2677658000000003e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7806270429105215e-14,2.063961064585743e-12,1359.6703234278032,13.890699074135092,1.3434968940989534e-12,1.8111954e-05,-2.0548012e-07,127538.87,0.40266338,-243.32964,0.0,0.0,1.0,-3.0647164408007384e-13,2.3704326e-12,2.2677658000000003e-16,0.0,0.0,0.0,7.480000000000002e-16,2.7806270429105215e-14,2.063961064585743e-12,1359.6703234278032,13.890699074135092,0.0
143,143,144,-63.88254553974981,-17.681716659521285,12352.02,,,233.75212325484443,-0.8088347957759265,34610D,214.68614,7.259422,-7.7531004,241.23754157410448,67020.81370071378,0.3143550461885644,0.734354513831952,44.1324879636946,41.1777630072114,0.0,1.7949022562074e-05,18286.28725004259,0.3972690470703262,0.3677707330307883,0.6733100341871303,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8212967267288219,20.5889157413551,15.014414989726529,53.88182266088114,223598704928438.84,8.59492301752247,701.511738493838,1483.52393724903,0.00179490225621,0.0228226789508609,0.367177256915976,20.5888815036057,16.0882628067694,16.08797404336032,0.0017949022562073,0.5995950539280477,656589840625159.6,0.0147098098052448,1.953496545450427e-05,3.16,35.8,2023-02-06 05:24:00,1.7949022562074e-05,0.3972692746296745,0.0,143,182.8628725004259,1.7949022562074e-05,7.259422,-7.7531004,0.3972692746296745,0.012144609,2.812001e-07,0.2967317233188437,0.0,13893.727708889024,0.3601337856249618,-0.9329006680517676,1.234754154437993,228.2848891727304,0.2236331309763752,0.0,1.0,219.86640802510607,28.117254249628648,87.3848838401022,0.3900891228973931,215.07127,1.842441141557949e-05,12308.327558079947,0.0,0.0012840679618423,0.0024716437,174.7697676802044,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13893.727708889024,0.0,1.7971404e-05,-1.9309925e-07,127536.26,0.40202546,-247.35966,0.0,0.0,1.0,-3.064854350689325e-13,2.3699651e-12,2.2582224000000003e-16,0.0,0.0,0.0,7.48e-16,2.7799058052116182e-14,2.063479678309009e-12,1359.6919221030416,13.893727708889024,1.3374090962331608e-12,1.7971404e-05,-1.9309925e-07,127536.26,0.40202546,-247.35966,0.0,0.0,1.0,-3.064854350689325e-13,2.3699651e-12,2.2582224000000003e-16,0.0,0.0,0.0,7.48e-16,2.7799058052116182e-14,2.063479678309009e-12,1359.6919221030416,13.893727708889024,0.0
144,144,145,-64.0048555795827,-17.636682057651548,12352.02,,,233.8264318967556,-0.8087785185948084,34610D,214.70598,7.3552885,-7.399123,241.1959719818445,66976.68121275009,0.3142976718938094,0.732819930488722,43.971867338529904,41.091294631138,0.0,1.7464189993258347e-05,18286.28725004259,0.3855170795469473,0.3664322278210825,0.6710555365782291,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.821117238578976,20.54566614366161,14.973462617904978,53.5268389431706,223987024206132.62,8.58025347534734,701.193348739915,1482.79822807189,0.00174641899933,0.0228074043864062,0.366409965244361,20.545647315569,16.0653952127385,16.065114648524016,0.0017464189993258,0.598418579127755,655400600063920.8,0.0146787087966498,1.946978681059937e-05,3.16,35.8,2023-02-06 05:25:00,1.746418999325835e-05,0.3855171102417353,0.0,144,182.8628725004259,1.746418999325835e-05,7.3552885,-7.399123,0.3855171102417353,0.012272106,2.9369625e-07,0.296704303694152,0.0,13896.74897356725,0.3600561601064452,-0.9329306306309176,1.234650323397628,228.2840394752481,0.2170591514412403,0.0,1.0,219.83982444051543,28.117254249628648,86.8093610678884,0.3795517604704415,215.08896,1.7969723587814934e-05,12308.615319466056,0.0,0.0012702968461604,0.0028358966,173.6187221357768,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13896.74897356725,0.0,1.7692975e-05,-1.755737e-07,127533.39,0.40008384,-251.42259,0.0,0.0,1.0,-3.065007497873734e-13,2.3694729e-12,2.244713e-16,0.0,0.0,0.0,7.48e-16,2.7791109841247192e-14,2.0629721947019466e-12,1359.71352077828,13.89674897356725,1.3314649917180845e-12,1.7692975e-05,-1.755737e-07,127533.39,0.40008384,-251.42259,0.0,0.0,1.0,-3.065007497873734e-13,2.3694729e-12,2.244713e-16,0.0,0.0,0.0,7.48e-16,2.7791109841247192e-14,2.0629721947019466e-12,1359.71352077828,13.89674897356725,0.0
145,145,146,-64.12716561941559,-17.59164745578181,12352.02,,,233.90074053866667,-0.8087170688455394,34610D,214.759,7.441008,-7.1193438,241.1562802700159,66932.70934541157,0.314237549071247,0.731514222244366,43.8361218760538,41.0169832464242,0.0,1.6379349474833353e-05,18286.28725004259,0.3590231021440053,0.3653010156337816,0.6695599338060577,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8208807969550597,20.50849338058416,14.941925438689168,53.249876862339065,224291980509862.75,8.5670754572107,701.014405257451,1482.37350872586,0.00163793494748,0.0227982477833222,0.365757111122183,20.5084916232121,16.0432115046029,16.04294873153902,0.0016379349474833,0.5977573691007315,654182336750920.2,0.0146589637656953,1.941682928036431e-05,3.16,35.8,2023-02-06 05:26:00,1.6379349474833353e-05,0.3590231294435217,0.0,145,182.8628725004259,1.6379349474833353e-05,7.441008,-7.1193438,0.3590231294435217,0.011518301,2.6669906e-07,0.2966310529238381,0.0,13899.76286550314,0.3599787600181425,-0.9329604988078544,1.234540922772283,228.28314413052132,0.2022457629460661,0.0,1.0,219.7814559346498,28.117254249628648,86.49523917128656,0.3527062830469912,215.14192,1.681704531139084e-05,12308.772380414355,0.0,0.001224168444842,0.0031613177,172.9904783425731,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13899.76286550314,0.0,1.6603115e-05,-1.5100213e-07,127529.36,0.37143967,-253.68929,0.0,0.0,1.0000000000000002,-3.065230417597811e-13,2.3684269e-12,2.2257726e-16,0.0,0.0,0.0,7.48e-16,2.7775326654595695e-14,2.061903800348145e-12,1359.7351194535188,13.89976286550314,1.3266174176145282e-12,1.6603115e-05,-1.5100213e-07,127529.36,0.37143967,-253.68929,0.0,0.0,1.0000000000000002,-3.065230417597811e-13,2.3684269e-12,2.2257726e-16,0.0,0.0,0.0,7.48e-16,2.7775326654595695e-14,2.061903800348145e-12,1359.7351194535188,13.89976286550314,0.0
146,146,147,-64.24947565924847,-17.546612853912073,12352.02,,,233.97504918057777,-0.8086504462688644,34610D,214.81075,7.5445423,-6.8147664,241.1417294175785,66888.87322353551,0.3141882519497052,0.730259520813986,43.70304314844657,40.9426772014416,0.0,1.5244083571664802e-05,18286.28725004259,0.3318430925762807,0.3641920262370547,0.6681061054106676,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8207323679435307,20.47131947898607,14.911278252197818,52.98055272605512,224620053828403.6,8.55443602173053,700.843579225808,1481.95726773145,0.00152440835717,0.0227891502467882,0.365129760406993,20.4713386007208,16.0220875483697,16.02184331005131,0.0015244083571664,0.5971261536831944,652987833253845.0,0.0146401382074755,1.9365363133204586e-05,3.16,35.8,2023-02-06 05:27:00,1.52440835716648e-05,0.3318429853605379,0.0,146,182.8628725004259,1.52440835716648e-05,7.5445423,-6.8147664,0.3318429853605379,0.010441243,2.309864e-07,0.2965595916166698,0.0,13902.769382053606,0.359901585157034,-0.9329902727260634,1.2344509734317166,228.28240792403284,0.1870281149820951,0.0,1.0,219.7224972714262,28.117254249628648,86.01198215575019,0.3251648853788517,215.19261,1.560914445861695e-05,12309.014008922126,0.0,0.0011860291368037,0.0036112652,172.02396431150038,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13902.769382053606,0.0,1.5418893e-05,-1.2405867e-07,127525.32,0.3364656,-255.96318,0.0,0.0,1.0,-3.065453955857136e-13,2.3674183e-12,2.2050036000000002e-16,0.0,0.0,0.0,7.480000000000001e-16,2.77598481951196e-14,2.060872910591876e-12,1359.7567181287577,13.902769382053606,1.3219799410504173e-12,1.5418893e-05,-1.2405867e-07,127525.32,0.3364656,-255.96318,0.0,0.0,1.0,-3.065453955857136e-13,2.3674183e-12,2.2050036000000002e-16,0.0,0.0,0.0,7.480000000000001e-16,2.77598481951196e-14,2.060872910591876e-12,1359.7567181287577,13.902769382053606,0.0
147,147,148,-64.37178569908136,-17.501578252042336,12352.02,,,234.04935782248887,-0.8085786506469004,34610D,214.87411,7.6277046,-6.569316,241.1307133498489,66845.17018038707,0.3141386201229995,0.730141720927994,43.6855251282261,40.9314759051694,0.0,1.3874040804765752e-05,18286.28725004259,0.2994809197435465,0.3640460427352174,0.6685525706344233,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8205738466237533,20.46578184475454,14.912094980659786,52.97889642982588,224622866899544.1,8.55165491725475,700.971049033861,1482.25175047543,0.00138740408048,0.0227953569046061,0.365070860463997,20.4657379525847,16.0151412409002,16.014919049259827,0.0013874040804765,0.5975971644965916,652578979276380.2,0.0146485279479241,1.936518179274758e-05,3.16,35.8,2023-02-06 05:28:00,1.3874040804765757e-05,0.299481486301256,0.0,147,182.8628725004259,1.3874040804765757e-05,7.6277046,-6.569316,0.299481486301256,0.009496733,1.7420942e-07,0.2964721449916444,0.0,13905.768520575171,0.3598246353209933,-0.9330199525284087,1.2343601846814871,228.28166479887,0.16889245732774,0.0,1.0,219.65342390784792,28.117254249628648,85.55970579600032,0.292724024865418,215.25562,1.4170332024841438e-05,12309.240147102,0.0,0.0011275282377818,0.004162763,171.11941159200063,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13905.768520575171,0.0,1.3980239e-05,-1.1483323e-07,127521.9,0.30700788,-256.75552,0.0,0.0,1.0,-3.0656406865026924e-13,2.3662279e-12,2.1978923e-16,0.0,0.0,0.0,7.48e-16,2.7743418031026354e-14,2.059663754028117e-12,1359.7783168039962,13.905768520575172,1.3217481944970732e-12,1.3980239e-05,-1.1483323e-07,127521.9,0.30700788,-256.75552,0.0,0.0,1.0,-3.0656406865026924e-13,2.3662279e-12,2.1978923e-16,0.0,0.0,0.0,7.48e-16,2.7743418031026354e-14,2.059663754028117e-12,1359.7783168039962,13.905768520575172,0.0
148,148,149,-64.49409573891425,-17.4565436501726,12352.02,,,234.1236664644,-0.8085016818031905,34610D,214.93672,7.7170777,-6.4364214,241.1815832607813,66801.48465525884,0.3141321931622547,0.72989421230201,43.65114850092851,40.9081333844114,0.0,1.2543775294130256e-05,18286.28725004259,0.2685199120855769,0.3637595708410709,0.6687781224834505,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8206274743350626,20.45412530364715,14.909185478769176,52.9430228005899,224744650412173.5,8.548146433093,701.064325211026,1482.42472238316,0.00125437752941,0.0227984915171451,0.364947106151005,20.4540666922057,16.0075111055727,16.007310313469066,0.001254377529413,0.5979418271955325,652027532722417.0,0.0146540073734094,1.935753822713687e-05,3.16,35.8,2023-02-06 05:29:00,1.2543775294130256e-05,0.2685198842586152,0.0,148,182.8628725004259,1.2543775294130256e-05,7.7170777,-6.4364214,0.2685198842586152,0.009581677,1.5657301e-07,0.2963857841269307,0.0,13890.389524252972,0.3639877737070618,-0.931403725884633,1.2343472017441055,228.2815585268036,0.1515233725061701,0.0,1.0,219.58887835228307,28.117254249628648,85.18206242142696,0.2617219555212944,215.31773,1.27747501184489e-05,12309.428968789289,0.0,0.0010864024713779,0.004635968,170.36412484285393,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13890.389524252972,0.0,1.2660192e-05,-1.12079796e-07,127520.14,0.28103334,-257.4224,0.0,0.0,1.0,-3.0657312765320975e-13,2.3650418e-12,2.1973259000000002e-16,0.0,0.0,0.0,7.48e-16,2.7727824574908057e-14,2.0584686143631995e-12,1359.7954154467116,13.890389524252972,1.3210274002974837e-12,1.2660192e-05,-1.12079796e-07,127520.14,0.28103334,-257.4224,0.0,0.0,1.0,-3.0657312765320975e-13,2.3650418e-12,2.1973259000000002e-16,0.0,0.0,0.0,7.48e-16,2.7727824574908057e-14,2.0584686143631995e-12,1359.7954154467116,13.890389524252972,0.0
149,149,150,-64.61602845857136,-17.411039089510755,12352.02,,,234.1979751063111,-0.80842244432696,34610D,214.98848,7.80364,-6.3496523,241.2333139621388,66757.83350675792,0.3142761587789837,0.729506029193292,43.63517147611654,40.8963432923816,0.0,1.2591538879266009e-05,18286.28725004259,0.2676929071308377,0.3636264289676378,0.6691621411389156,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8207046349844984,20.447701939183585,14.909854223497472,52.94203015263829,224821593647403.7,8.54749865976897,701.185022037112,1482.38125053383,0.00125915388793,0.0227937889804128,0.364753014596646,20.4481716461908,16.0022984730659,16.0020969820396,0.0012591538879266,0.5983878113159883,651089438945351.5,0.0146626149815397,1.9340940759537906e-05,3.16,35.8,2023-02-06 05:30:00,1.2591538879266009e-05,0.2676929135761003,0.0,149,182.8628725004259,1.2591538879266009e-05,7.80364,-6.3496523,0.2676929135761003,0.013745842,2.11209e-07,0.2963144271491688,0.0,13892.317814107584,0.3641593136873607,-0.9313366707344612,1.2346064000155956,228.28368001074784,0.1511323435622603,0.0,1.0,219.58939069619277,28.117254249628648,84.66930996585889,0.2611704310529124,215.36746,1.283267541655282e-05,12309.685345017073,0.0,0.0010798022294699,0.005118334,169.33861993171777,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13892.317814107584,0.0,1.2667527e-05,-1.307697e-07,127519.04,0.2793513,-256.00073,0.0,0.0,1.0,-3.065782404704735e-13,2.3639409e-12,2.2119543e-16,0.0,0.0,0.0,7.479999999999999e-16,2.77149087981764e-14,2.0573625673346383e-12,1359.812527384259,13.892317814107583,1.3203905291156296e-12,1.2667527e-05,-1.307697e-07,127519.04,0.2793513,-256.00073,0.0,0.0,1.0,-3.065782404704735e-13,2.3639409e-12,2.2119543e-16,0.0,0.0,0.0,7.479999999999999e-16,2.77149087981764e-14,2.0573625673346383e-12,1359.812527384259,13.892317814107583,0.0
