,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
0,0,2,3c49c8,EWG1VT,51.28692626953125,6.684586808488175,93.114444364,990.6,0.2864982229355376,34610D,276.97305,17.366245,11.236573,85.57866115502084,67083.68052472563,0.2442569080134658,0.996970813007934,60.82226737471649,123.0551270137172,1574.683671412279,0.0051013805922256,89976.97737353944,0.8853024657361898,0.5068522281226374,0.6220187977391448,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,22.22187848444514,1.5532786267100411,0.2565097995616038,61.52764691423632,15.183098904871054,19.00075490069355,1255566410189272.5,30.6198865555837,812.384626834346,1464.94861648281,0.510138059223,0.0241864828242996,0.498485406503967,61.5275635068586,20.6100825045612,20.505476265903976,8.085083437559353,0.7227752162031137,1069978072641522.8,26.53187918708445,1704154821904317.2,0.003836355080798974,1.5801951027360423e-05,3.0968000000000004,35.8,2023-11-06 09:02:00,0.005101380592225605,0.8853029286680968,0.0,0,899.7697737353944,0.005101380592225605,17.366245,11.236573,0.8853029286680968,0.11460855,1.0716892e-09,1.131713079119793,397.12356098012526,6667.509382517012,0.9966805091004685,0.0814123011542548,5.641506639997187,245.04812723306478,0.9185070354796023,inf,0.0,241.06036870999128,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0050094295,2.2557914e-07,8626.433,0.8963328,-244.45525,0.0,0.0,1.0000000000000002,-7.412781725855306e-13,7.659762e-12,2.2832588e-16,0.0,0.0,0.0,7.48e-16,9.091661082478661e-14,6.918483456954532e-12,534.2079518127042,6.667509382517013,1.5876815525947541e-12,0.0050094295,2.2557914e-07,8626.433,0.8963328,-244.45525,0.0,0.0,0.0,-7.412781725855306e-13,7.659762e-12,2.2832588e-16,0.0,0.0,0.0,7.48e-16,9.091661082478661e-14,6.918483456954532e-12,534.2079518127042,6.667509382517013
1,1,3,3c49c8,EWG1VT,51.346527099609375,6.692381162901183,124.495555448,1478.28,0.2871647165655172,34610D,274.41455,19.37884,8.214633,104.14105465062649,67022.8582573509,0.27322690753865586,1.150517214202832,74.94573949796765,130.5360652551006,2635.861263157481,0.00398070330029,84781.45509278591,0.8004319143533931,0.6245478291497304,0.7903691399006032,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,17.770448730816003,1.2620447709008054,0.3135996699401837,65.26803594439288,17.002551314524492,27.011561990092595,1589280319141566.0,33.4680312004215,835.031785565352,1560.01250417336,0.398070330029,0.0258372824443973,0.575258607101416,65.2680326275503,22.2646715396402,22.17639389527276,6.08900807608802,0.8144423768190424,1301516047010291.8,25.79698407899854,1657011584400831.0,0.006208840027576974,2.017309226692842e-05,3.0968000000000004,35.8,2023-11-06 09:03:00,0.003980703300290074,0.8004315908974697,0.0,1,847.814550927859,0.003980703300290074,19.37884,8.214633,0.8004315908974697,0.12931685,3.5548382e-07,1.0763070377240107,398.04754740352445,7473.160672911053,0.9768031916927631,0.2141390312363241,5.522322272564554,244.7917601571594,0.8102055733029736,inf,0.0,239.0901776693087,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0039075566,4.4580915e-07,13333.96,0.79125524,-243.87474,0.0,0.0,1.0,-7.264698598357767e-13,7.0369925e-12,2.4530196e-16,0.0,0.0,0.0,7.479999999999999e-16,8.303009577436601e-14,6.3105226016354014e-12,532.906095797911,7.473160672911052,2.7047066463201955e-12,0.0039075566,4.4580915e-07,13333.96,0.79125524,-243.87474,0.0,0.0,0.0,-7.264698598357767e-13,7.0369925e-12,2.4530196e-16,0.0,0.0,0.0,7.479999999999999e-16,8.303009577436601e-14,6.3105226016354014e-12,532.906095797911,7.473160672911052
2,2,4,3c49c8,EWG1VT,51.41177937135858,6.7153167724609375,134.269999884,2293.62,0.2878249102310449,34610D,269.29483,20.242508,8.068884,114.36335046419354,66947.91251785294,0.28988634458404633,1.193859873986862,82.45304515217296,130.8669994071872,2734.4001731256217,0.0028597431544792,76639.32731338663,0.7956332180854447,0.6871087096014413,0.8995252370296342,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,17.98104482681098,1.2971571921569665,0.3476402471989201,65.43349666095835,18.816376622824567,36.081555950543205,1453016722388751.5,33.9879350625302,845.985156179833,1589.3284535545,0.285974315448,0.0267124927561454,0.596929936993431,65.4334997035936,22.346470711016,22.28274777560173,6.107326355241124,0.8607381119975797,1351370394572477.8,23.5287177686004,1524351736179974.5,0.006536690249763917,2.198879397565694e-05,3.0968000000000004,35.8,2023-11-06 09:04:00,0.0028597431544792385,0.7956339751374245,0.0,2,766.3932731338663,0.0028597431544792385,20.242508,8.068884,0.7956339751374245,0.102615125,1.3865277e-06,0.9914392705772308,398.96280190536083,8125.8125102326585,0.8201398934232258,0.5721630495022725,5.104166869948993,243.85168977058737,0.7663320524789483,inf,0.0,237.6999909954719,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0028002912,3.9939255e-07,21238.38,0.7550704,-243.20374,0.0,0.0,1.0,-7.019254394796085e-13,5.964954e-12,2.41724e-16,0.0,0.0,0.0,7.480000000000001e-16,6.94090911546634e-14,5.263028241411116e-12,531.4807958088962,8.125812510232658,2.4643263018204183e-12,0.0028002912,3.9939255e-07,21238.38,0.7550704,-243.20374,0.0,0.0,0.0,-7.019254394796085e-13,5.964954e-12,2.41724e-16,0.0,0.0,0.0,7.480000000000001e-16,6.94090911546634e-14,5.263028241411116e-12,531.4807958088962,8.125812510232658
3,3,5,3c49c8,EWG1VT,51.47136623576536,6.782073974609375,136.32777766,3139.44,0.2887972902622822,34610D,263.77536,20.91261,8.130388,130.01952989885885,66865.45947270076,0.3204978401740836,0.835681767844054,57.83270482459776,89.082694423631,1748.288239221204,0.0018745694162427,68873.98399781724,0.7556636403654114,0.481939206871648,0.6539657438003096,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,17.62471705794801,1.28881502377934,0.3993454056152518,44.54171001863707,15.612828634484208,22.779475844632856,1433923002190932.2,26.1555351635685,799.842039264205,1442.34509001078,0.187456941624,0.0234154426408682,0.417840883922027,44.5413472118155,17.8446715840745,17.811283097515854,7.423404047305228,0.6757105976672096,836283093590426.4,21.690699803454425,1414006508087609.8,0.004269609345302111,1.1957809101664132e-05,3.0968000000000004,35.8,2023-11-06 09:05:00,0.0018745694162427117,0.7556645078744139,0.0,3,688.7398399781724,0.0018745694162427117,20.91261,8.130388,0.7556645078744139,0.040982004,3.248648e-07,0.9096271820365648,400.3107881540163,9048.399248069316,0.8267242315425097,0.5626073630698827,4.78957649069747,243.0982993813577,0.6896487139428767,inf,0.0,236.25441387618272,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0018330358,4.147295e-07,29412.238,0.7101671,-242.4342,0.0,0.0,0.9999999999999998,-6.766741379841645e-13,4.9472228e-12,2.4290623e-16,0.0,0.0,0.0,7.48e-16,5.650803958863704e-14,4.270548719918019e-12,530.17924484511,9.048399248069316,9.142479575746541e-13,0.0018330358,4.147295e-07,29412.238,0.7101671,-242.4342,0.0,0.0,0.0,-6.766741379841645e-13,4.9472228e-12,2.4290623e-16,0.0,0.0,0.0,7.48e-16,5.650803958863704e-14,4.270548719918019e-12,530.17924484511,9.048399248069316
4,4,6,3c49c8,EWG1VT,51.538494562698624,6.8555450439453125,156.90555542,3680.46,0.2896811189378583,34610D,260.1897,20.98039,7.763573,140.1985986335011,66807.62676787617,0.33487463140819873,0.864619504218182,61.07864047915787,89.3098799523328,1943.450124539244,0.0013414692651373,64250.40779201729,0.6955801252208343,0.5089886706596489,0.7068679166763192,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,17.213626665165073,1.2679304487745129,0.4335666198393533,44.65540459920927,16.120378362148827,25.92706408929011,1582489969868706.0,26.6134485383957,806.681493517798,1465.62929077499,0.134146926514,0.0239615621101409,0.432309752109091,44.6549399761664,18.0418017039937,18.01763160496507,7.171311835719181,0.7010481975428592,883535595497770.2,20.629519692860093,1349625847890884.0,0.00462006193787266,1.286529731489373e-05,3.0968000000000004,35.8,2023-11-06 09:06:00,0.001341469265137339,0.6955802797155276,0.0,4,642.5040779201729,0.001341469265137339,20.98039,7.763573,0.6955802797155276,0.02396877,4.591834e-08,0.8602570429174808,401.5360315554053,9736.546908630891,0.796178705015712,0.6050615420595693,4.562529677112492,242.5268029025089,0.6128715425129388,inf,0.0,235.10354996213414,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0013102732,4.0742478e-07,34624.734,0.6568944,-241.90665,0.0,0.0,1.0,-6.604549607995258e-13,4.3564167e-12,2.4234314e-16,0.0,0.0,0.0,7.48e-16,4.903784375233133e-14,3.695961584507339e-12,528.7114139378276,9.736546908630892,8.858323267835831e-13,0.0013102732,4.0742478e-07,34624.734,0.6568944,-241.90665,0.0,0.0,0.0,-6.604549607995258e-13,4.3564167e-12,2.4234314e-16,0.0,0.0,0.0,7.48e-16,4.903784375233133e-14,3.695961584507339e-12,528.7114139378276,9.736546908630892
5,5,7,3c49c8,EWG1VT,51.60804360599841,6.940689086914063,168.737777632,4282.4400000000005,0.2905739559012449,34610D,255.97209,20.885921,7.09436,149.45753246057748,66746.548127397,0.34772577677436567,0.851712272290922,61.19050034780172,85.693500680036,1866.8578012323767,0.0008604302388078,59404.634976163914,0.6089358674861414,0.5099208362316809,0.7240216482010172,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,16.45700407463102,1.2201152016513293,0.4659922613802778,42.84633008557943,16.23060894224131,28.33467298396253,1569402481988193.5,26.0877680738516,806.742758397548,1471.62927681383,0.0860430238808,0.0240928635518145,0.425856136145461,42.846750340018,17.6756131636079,17.66041760626949,6.994799254074257,0.701278739817083,871686343898088.0,19.390875373389356,1275172559964596.5,0.004792728371681212,1.2694747552915414e-05,3.0968000000000004,35.8,2023-11-06 09:07:00,0.0008604302388078866,0.6089367834854932,0.0,5,594.0463497616391,0.0008604302388078866,20.885921,7.09436,0.6089367834854932,0.018998533,2.545924e-09,0.8084816476310673,402.77376249133846,10422.131734241842,0.7498966969135705,0.661554944020613,4.299752080361153,241.83301788341527,0.5147138175135331,inf,0.0,233.7901613356229,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0008408267,4.6694967e-07,40424.03,0.58176655,-241.6358,0.0,0.0,1.0000000000000002,-6.424985763810059e-13,3.7391965e-12,2.4693154e-16,0.0,0.0,0.0,7.48e-16,4.125200282246372e-14,3.0966977915800383e-12,527.189455164875,10.422131734241843,7.584479744238611e-13,0.0008408267,4.6694967e-07,40424.03,0.58176655,-241.6358,0.0,0.0,0.0,-6.424985763810059e-13,3.7391965e-12,2.4693154e-16,0.0,0.0,0.0,7.48e-16,4.125200282246372e-14,3.0966977915800383e-12,527.189455164875,10.422131734241843
6,6,8,3c49c8,EWG1VT,51.67817687988281,7.0405289933488175,177.997777624,4861.56,0.2915159645478229,34610D,251.87613,19.727411,6.293601,159.48784181534077,66685.35762704922,0.3608260359112733,0.83199559390851,60.676791659676326,81.4005264592246,1863.2025482493027,0.0005217762938243,55026.440867802725,0.5056023343300591,0.5056399304973027,0.733978929131599,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,15.659695395911374,1.1663062968672568,0.5012925933057382,40.70078005930038,16.23226793263508,30.319371595488,1539585243690568.2,25.4471986747965,805.643880932345,1473.84821166785,0.0521776293824,0.0241036294682269,0.415997796954255,40.7002632296123,17.2587202065406,17.24971971171991,6.813483414976372,0.6971436185052473,847362369503744.6,18.35950917675258,1212115092011894.2,0.004942965623482596,1.2305590467929029e-05,3.0968000000000004,35.8,2023-11-06 09:08:00,0.0005217762938243003,0.5056026609051412,0.0,6,550.2644086780273,0.0005217762938243003,19.727411,6.293601,0.5056026609051412,0.017554555,1.571375e-08,0.7610739554495446,404.0796527488664,10810.56932148757,0.7487558998275375,0.6628458361289257,4.063299761506181,241.1758494002473,0.4104363159144896,inf,0.0,232.57627348918834,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00051007775,5.686013e-07,45972.93,0.48991117,-241.33087,0.0,0.0,0.9999999999999999,-6.253604839653218e-13,3.203011e-12,2.5476718e-16,0.0,0.0,0.0,7.479999999999998e-16,3.4512222661525635e-14,2.577650420938913e-12,525.6547115307436,10.81056932148757,6.360392036657539e-13,0.00051007775,5.686013e-07,45972.93,0.48991117,-241.33087,0.0,0.0,0.0,-6.253604839653218e-13,3.203011e-12,2.5476718e-16,0.0,0.0,0.0,7.479999999999998e-16,3.4512222661525635e-14,2.577650420938913e-12,525.6547115307436,10.81056932148757
7,7,9,3c49c8,EWG1VT,51.75081931938559,7.14447021484375,184.171110952,5440.68,0.2924193891056235,34610D,247.59497,18.185814,5.933879,167.86192728759033,66624.68083538953,0.3719807106838766,0.784482378186326,57.78544054387057,75.177401215556,1784.1649457716908,0.0003930793876847,50913.27576770084,0.5376240677563962,0.4815453378655881,0.7123581704586431,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.948667361402332,1.115274039092051,0.5321554384838005,37.588788189513245,15.87532081940486,30.21660879901652,1541129106709732.5,24.1964621002184,798.816795700275,1460.00570796733,0.0393079387685,0.0237750038649195,0.392241189093163,37.588700607778,16.4980494355218,16.491566940486873,6.802000914619347,0.672003276245028,785167982644269.9,17.282573250411133,1146870599863350.0,0.0048130318076654915,1.1195184325550354e-05,3.0968000000000004,35.8,2023-11-06 09:09:00,0.00039307938768479926,0.537624653599335,0.0,7,509.1327576770084,0.00039307938768479926,18.185814,5.933879,0.537624653599335,0.01496381,4.5484907e-08,0.7163605673605321,405.3320612596463,11147.298906109525,0.7476758120633196,0.6640639126284876,3.8259243814658057,240.48112367101442,0.41833912129017403,inf,0.0,231.98202415554894,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0003842665,4.5217396e-07,51570.75,0.5195196,-241.02733,0.0,0.0,1.0,-6.081252601223058e-13,2.7271408e-12,2.4579258e-16,0.0,0.0,0.0,7.479999999999999e-16,2.8540993749359164e-14,2.119015475355755e-12,524.065026509988,11.147298906109524,4.80050916386357e-13,0.0003842665,4.5217396e-07,51570.75,0.5195196,-241.02733,0.0,0.0,0.0,-6.081252601223058e-13,2.7271408e-12,2.4579258e-16,0.0,0.0,0.0,7.479999999999999e-16,2.8540993749359164e-14,2.119015475355755e-12,524.065026509988,11.147298906109524
8,8,10,3c49c8,EWG1VT,51.82562876555879,7.252044677734375,188.801110948,5996.9400000000005,0.2932854474773658,34610D,243.12906,17.590334,6.126255,173.5879908753277,66566.89539484566,0.38120981617221666,0.731562535479362,54.42260627246476,69.4755120774968,1582.8585433685132,0.0003138519100702,47200.44144697906,0.6281510855282325,0.4535217189372063,0.6787275913940229,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.953089104835732,1.1167886272856766,0.5553393735512976,34.73782298588303,15.426730461234444,29.492576383035164,1552006651016536.8,22.8909383706816,789.928003856965,1434.83130472382,0.031385191007,0.0233112540984713,0.365781267739681,34.7377560387484,15.6911878783762,15.686264714233769,7.150917135870214,0.640262176638131,716215742141494.0,16.14927044253337,1079206949832684.4,0.00434909929975427,9.947116568158419e-06,3.0968000000000004,35.8,2023-11-06 09:10:00,0.0003138519100702385,0.6281515902982281,0.0,8,472.0044144697906,0.0003138519100702385,17.590334,6.126255,0.6281515902982281,0.013199169,1.05117564e-07,0.6763190777085125,406.5326761425028,11484.907125089065,0.7476053739662908,0.6641432110747819,3.5995756044556817,239.78216761123304,0.4676399368684994,inf,0.0,231.61647003873836,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00030655906,4.1011248e-07,56929.406,0.61484504,-240.79666,0.0,0.0,1.0,-5.916657386923647e-13,2.3071798e-12,2.4255032e-16,0.0,0.0,0.0,7.48e-16,2.329223258059891e-14,1.715514019605579e-12,522.4249673205522,11.484907125089064,3.2748868706124435e-13,0.00030655906,4.1011248e-07,56929.406,0.61484504,-240.79666,0.0,0.0,0.0,-5.916657386923647e-13,2.3071798e-12,2.4255032e-16,0.0,0.0,0.0,7.48e-16,2.329223258059891e-14,1.715514019605579e-12,522.4249673205522,11.484907125089064
9,9,11,3c49c8,EWG1VT,51.90271927138506,7.363115583147322,193.945555388,6492.240000000001,0.2941107757435668,34610D,239.1512,17.379425,6.3416166,178.6425577594611,66512.4727885732,0.38857133524346604,0.685903193203786,51.35304410338376,64.5185439404632,1407.752708211357,0.0002505476711281,44081.94845354482,0.7134167235560481,0.4279420341948646,0.6471393601061539,climb,7.5,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,14.350845974458233,1.0727178770467487,0.5762432839560956,32.259311184694134,15.005137632539078,28.670101775885584,1564363147470310.8,21.7020554403403,781.178047707576,1416.58924523695,0.0250547671128,0.0229024108291698,0.342951596601893,32.2592719702316,14.9744757947094,14.970724914446986,7.190491866364825,0.6125798795081216,653891459402609.2,15.189836739855997,1021694323148677.0,0.004187866623263811,8.844923334297777e-06,3.0968000000000004,35.8,2023-11-06 09:11:00,0.00025054767112811353,0.7134175845893633,0.0,9,440.8194845354482,0.00025054767112811353,17.379425,6.3416166,0.7134175845893633,0.009271949,1.0771432e-07,0.6421413944391626,407.67683450083706,11757.48582909717,0.7464831767142834,0.6654042882958839,3.4020440615871608,239.13964927960774,0.5106045294303688,inf,0.0,231.2794978782345,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00024472937,4.6836647e-07,61631.215,0.6698902,-240.48007,0.0,0.0,1.0,-5.772382705128851e-13,1.977761e-12,2.4704076e-16,0.0,0.0,0.0,7.48e-16,1.920183789140446e-14,1.400522856910362e-12,520.73490010356,11.75748582909717,2.4137768500863025e-13,0.00024472937,4.6836647e-07,61631.215,0.6698902,-240.48007,0.0,0.0,0.0,-5.772382705128851e-13,1.977761e-12,2.4704076e-16,0.0,0.0,0.0,7.48e-16,1.920183789140446e-14,1.400522856910362e-12,520.73490010356,11.75748582909717
