,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
0,0,1,407463.0,BAW680,51.464630126953125,-0.5077465160472912,76.652222156,586.74,0.3233020844799627,34610D,280.01483,11.147496,2.1846187,105.79344446262525,67646.259127377,0.2667356215066333,1.03589749737789,64.90786904972445,114.0649120954308,1871.17637008264,0.0056754201513478,94472.02900687772,0.8128134145078242,0.5408989087477037,0.6634614678782822,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.3153736855434124,57.03268419820105,15.563135948565966,19.62526365249005,1285043382502956.0,30.9380524904641,813.680719002655,1638.71672580366,0.567542015135,0.0247797144462199,0.517948748688945,57.0324560477154,20.9021274160791,20.78416852719087,0.56754201513478,0.7277861273292312,938041863883925.0,,,0.017984262594738436,1.2268294544957152e-05,2.9704000000000006,35.8,2023-11-06 10:01:00,0.005675420151347824,0.8128128875004325,0.0,0,944.7202900687771,0.005675420151347824,11.147496,2.1846187,0.8128128875004325,0.017363397,0.0,1.1753430914019678,448.14777488693267,6244.71057557348,-0.3973546157043629,-0.9176651401129052,6.305444158775447,246.39397759793331,0.8683009353137243,inf,0.0,241.4233281000829,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00555127,4.0131812e-07,4501.2285,0.8463593,-247.73062,0.0,0.0,0.9999999999999999,-7.525258181792099e-13,8.355905e-12,2.4187243e-16,0.0,0.0,0.0,7.479999999999999e-16,9.98338043225362e-14,7.603379376728374e-12,530.3263811142193,6.24471057557348,8.498990229441437e-12,0.00555127,4.0131812e-07,4501.2285,0.8463593,-247.73062,0.0,0.0,0.0,-7.525258181792099e-13,8.355905e-12,2.4187243e-16,0.0,0.0,0.0,7.479999999999999e-16,9.98338043225362e-14,7.603379376728374e-12,530.3263811142193,6.24471057557348
1,1,2,407463.0,BAW680,51.4423828125,-0.5900697450380221,127.582222112,1165.86,0.3243994123852947,34610D,276.32343,13.401696,-1.5157766,123.94962224597478,67581.35125832728,0.292528833111982,1.382799135563536,93.39196311953808,142.5264920889124,3277.739684773237,0.0042563155925838,88080.9851588033,0.761775799159332,0.778266359329484,0.9811296792073088,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.3719577252152441,71.26285631871171,20.88059485226597,36.28235539,1450000000000000.0,38.438021224991,862.523932101602,1765.39939697925,0.425631559258,0.0277456518397465,0.691399567781768,71.2632460444562,24.9192043414643,24.813589871984192,0.42563155925838,0.9374812344637448,1290731533808487.0,23.06567903896188,1572622083543040.2,0.02266812061793064,2.40069048483793e-05,2.9704000000000006,35.8,2023-11-06 10:02:00,0.004256315592583831,0.7617761718349708,0.0,1,880.8098515880331,0.004256315592583831,13.401696,-1.5157766,0.7617761718349708,0.027515635,3.8412704e-08,1.1104701809444149,449.66900298087637,7487.371314157589,-0.9834465679946758,-0.18119836616121401,6.0857921705555045,245.96326362476754,0.7854166604028945,inf,0.0,239.89749354981842,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0041636173,1.6526279e-07,10136.776,0.76034504,-248.04196,0.0,0.0,1.0,-7.355358089793196e-13,7.485919e-12,2.236765e-16,0.0,0.0,0.0,7.479999999999999e-16,8.872666081032568e-14,6.750383408168125e-12,530.8123273685891,7.487371314157589,1.2695631412374944e-11,0.0041636173,1.6526279e-07,10136.776,0.76034504,-248.04196,0.0,0.0,0.0,-7.355358089793196e-13,7.485919e-12,2.236765e-16,0.0,0.0,0.0,7.479999999999999e-16,8.872666081032568e-14,6.750383408168125e-12,530.8123273685891,7.487371314157589
2,2,3,407463.0,BAW680,51.3767720885196,-0.60943603515625,148.674444316,2179.32,0.3264215068798028,34610D,270.35065,13.068357,-1.4333603,142.24515155111064,67487.95929520774,0.31680239397679877,1.429059128134144,90.41796462768444,138.9998099393168,3205.42031331876,0.0024875805489715,77740.93610102212,0.6421791004282141,0.7534830385640369,1.0,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.4315498403709789,69.49981059496663,21.48192133303384,36.28235539,1450000000000000.0,38.7728879195453,876.048866806871,1807.15779956219,0.248758054897,0.0287828287896618,0.714529564067072,69.4999049696584,24.8248554472768,24.76325485616737,0.2487580548971499,1.0,1217380578628034.0,20.841500630116546,1469095435638339.2,0.02469531890919261,2.689810792309017e-05,2.9704000000000006,35.8,2023-11-06 10:03:00,0.0024875805489715103,0.6421788714293131,0.0,2,777.4093610102212,0.0024875805489715103,13.068357,-1.4333603,0.6421788714293131,0.023198131,2.9901923e-07,1.0017625605244882,452.47210566362054,9260.126126310186,-0.8537826424343427,0.5206296183255725,5.553751972920322,244.85983889681557,0.6249128028731057,inf,0.0,237.35956875658954,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0024352798,5.109728e-07,19972.13,0.60642797,-249.17558,0.0,0.0,0.9999999999999999,-7.060109242727085e-13,6.161153e-12,2.50325e-16,0.0,0.0,0.0,7.480000000000001e-16,7.191517497751323e-14,5.455142306886087e-12,532.2454570001203,9.260126126310187,1.1551068838379775e-11,0.0024352798,5.109728e-07,19972.13,0.60642797,-249.17558,0.0,0.0,0.0,-7.060109242727085e-13,6.161153e-12,2.50325e-16,0.0,0.0,0.0,7.480000000000001e-16,7.191517497751323e-14,5.455142306886087e-12,532.2454570001203,9.260126126310187
3,3,4,407463.0,BAW680,51.306060791015625,-0.5404828045819272,162.564444304,3169.92,0.3289124113909621,34610D,263.75122,14.439613,-2.2570317,168.63574510223074,67397.54133058005,0.3494590044498323,0.93675412559354,65.88844730107648,84.7784046081234,1304.8696431664875,0.0013424846105508,68606.54157738572,0.5402232244353726,0.5490703941756373,0.7641551473857486,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.517975958157204,42.3883490043495,16.875611188629176,26.170248714075125,1593968346162521.8,28.1778052935257,817.539105627156,1639.02684542841,0.134248461055,0.0245681419190456,0.46837706279677,42.3892023040617,19.0644072449645,19.038847884676706,0.1342484610550799,0.7429179231073146,806567071735312.0,19.99983043454885,1395040345112553.5,0.01915905273511314,1.0677153233915638e-05,2.9704000000000006,35.8,2023-11-06 10:04:00,0.0013424846105508394,0.540223707339081,0.0,3,686.0654157738572,0.0013424846105508394,14.439613,-2.2570317,0.540223707339081,0.010157005,1.2192734e-08,0.906177968010331,455.9250557647294,11144.044635122638,-0.8974772760506166,0.441060697606084,5.14216089892876,243.93987280209896,0.4929125458956886,inf,0.0,235.59385559375198,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0013145672,3.2721462e-07,29587.094,0.5087984,-250.70757,0.0,0.0,1.0,-6.770884667522891e-13,4.939746e-12,2.361603e-16,0.0,0.0,0.0,7.480000000000001e-16,5.639871006933614e-14,4.26265767467027e-12,533.7899980383697,11.144044635122638,4.5901973130316276e-12,0.0013145672,3.2721462e-07,29587.094,0.5087984,-250.70757,0.0,0.0,0.0,-6.770884667522891e-13,4.939746e-12,2.361603e-16,0.0,0.0,0.0,7.480000000000001e-16,5.639871006933614e-14,4.26265767467027e-12,533.7899980383697,11.144044635122638
4,4,5,407463.0,BAW680,51.216156005859375,-0.469962455130883,203.719999824,3573.78,0.3316822432489928,34610D,260.62515,15.171251,-2.7855196,188.9336758221239,67331.65288327898,0.37036211558314897,1.292218832553118,84.43044665744199,110.6283089335994,2700.956417450531,0.0010748198454941,65141.597694892014,0.5431684650682861,0.7035870554786833,1.0,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.5837923824345834,55.313582853589615,21.42004553739696,36.28235539,1450000000000000.0,35.7444046095094,868.875816089213,1779.82688307661,0.107481984549,0.0279761138953751,0.646109416276559,55.3141544667997,23.0950380990324,23.070241745364136,0.1074819845494099,0.9682422890556488,1102154558100996.2,21.22239875256965,1373672287468011.0,0.024160817135123008,2.235140960609299e-05,2.9704000000000006,35.8,2023-11-06 10:05:00,0.0010748198454941888,0.5431689861795163,0.0,4,651.4159769489202,0.0010748198454941888,15.171251,-2.7855196,0.5431689861795163,0.013178444,3.2350251e-09,0.8707320545961796,459.7646462155302,12591.815562360232,-0.88754484275893,0.4607213388720196,5.0433858591574685,243.70940092209875,0.4806346430718254,inf,0.0,235.30627838663622,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0010527789,3.2912575e-07,33481.3,0.5173886,-252.13309,0.0,0.0,1.0000000000000002,-6.656762939189936e-13,4.4381313e-12,2.3630763e-16,0.0,0.0,0.0,7.480000000000002e-16,5.002622505889958e-14,3.77245518720087e-12,535.7524019171999,12.591815562360232,7.066803643910338e-12,0.0010527789,3.2912575e-07,33481.3,0.5173886,-252.13309,0.0,0.0,0.0,-6.656762939189936e-13,4.4381313e-12,2.3630763e-16,0.0,0.0,0.0,7.480000000000002e-16,5.002622505889958e-14,3.77245518720087e-12,535.7524019171999,12.591815562360232
5,5,6,407463.0,BAW680,51.11584679555085,-0.3870391845703125,211.436666484,4411.9800000000005,0.3346492944849358,34610D,254.41537,15.914074,-1.9771321,209.92555813180115,67247.22243662154,0.39049948833794007,1.041694441456312,75.81289057582879,84.626918058614,1445.6584652040726,0.0007041593059677,58401.6359568902,0.5675297296427476,0.6317740881319066,0.9304986519543804,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.6565243934059775,42.31254516930898,19.505557013345708,36.28235538999999,1450000000000000.0,30.4497240932103,839.428942384904,1691.5168815919,0.0704159305968,0.0257274388196732,0.520847220728156,42.313459029307,20.2448142770385,20.230568733799576,0.07041593059677,0.8330996728207699,977292853950828.4,21.030181845321994,1310999262183901.0,0.020982666971044672,1.3749298181096058e-05,2.9704000000000006,35.8,2023-11-06 10:06:00,0.0007041593059677996,0.567529853455746,0.0,5,584.016359568902,0.0007041593059677996,15.914074,-1.9771321,0.567529853455746,0.025511006,3.8420864e-10,0.7996945141627342,463.87761706899954,13209.052642457104,-0.8883960114481767,0.4590779093388955,4.669461902614824,242.7990274096863,0.47240490707357347,inf,0.0,234.41970393832705,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0006898499,3.9851835e-07,41621.473,0.5464295,-252.41548,0.0,0.0,1.0,-6.412252209529083e-13,3.5559886e-12,2.4165662e-16,0.0,0.0,0.0,7.48e-16,3.8881580279627374e-14,2.9147633580344884e-12,537.939360762722,13.209052642457104,3.822571224114668e-12,0.0006898499,3.9851835e-07,41621.473,0.5464295,-252.41548,0.0,0.0,0.0,-6.412252209529083e-13,3.5559886e-12,2.4165662e-16,0.0,0.0,0.0,7.48e-16,3.8881580279627374e-14,2.9147633580344884e-12,537.939360762722,13.209052642457104
6,6,7,407463.0,BAW680,51.010345458984375,-0.3004166886613006,233.557777576,4861.56,0.3376966842133565,34610D,251.34161,16.257038,-1.0365214,228.4217501948972,67171.4095460457,0.40516703574546487,1.03666135811527,75.81749184541974,80.3057394226436,1932.6753466957948,0.0005631508158622,55026.440867802725,0.5747871726061319,0.6318124320451645,0.9593247777587036,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.7187245453107755,40.15204847123094,20.06490211317091,36.28235538999999,1450000000000000.0,30.3299361926491,842.489741336477,1694.09957631033,0.0563150815862,0.0257260849836445,0.518330679057635,40.1528697113218,20.1480590376331,20.13671902788376,0.0563150815862199,0.8459568798895553,967186141570587.2,22.359581706521222,1286308330960756.2,0.0211887095702781,1.3708086896937235e-05,2.9704000000000006,35.8,2023-11-06 10:07:00,0.000563150815862291,0.5747876064120923,0.0,6,550.2644086780273,0.000563150815862291,16.257038,-1.0365214,0.5747876064120923,0.046630956,9.611769e-11,0.7626925065946052,468.10195289577143,14441.476617147115,-0.8882530904374696,0.4593543809830104,4.50753907674552,242.38460103371793,0.4641408726772736,inf,0.0,233.98973578579364,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005516127,4.10975e-07,45922.83,0.5574882,-252.29382,0.0,0.0,1.0,-6.284876675452471e-13,3.153384e-12,2.4261684e-16,0.0,0.0,0.0,7.48e-16,3.381426936465518e-14,2.5248963487670637e-12,540.2395192477586,14.441476617147115,3.3276391354632645e-12,0.0005516127,4.10975e-07,45922.83,0.5574882,-252.29382,0.0,0.0,0.0,-6.284876675452471e-13,3.153384e-12,2.4261684e-16,0.0,0.0,0.0,7.48e-16,3.381426936465518e-14,2.5248963487670637e-12,540.2395192477586,14.441476617147115
7,7,8,407463.0,BAW680,50.89504953158104,-0.2059173583984375,245.389999788,5463.54,0.3409107084126019,34610D,246.93326,15.003574,0.8613747,244.98976013104576,67095.59205420029,0.4172020309897903,0.966347893851208,68.9272997170644,71.8695642271524,1512.6259159973724,0.0003362527822458,50756.176244006965,0.4900502429338734,0.57439416430887,0.8997751781138825,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.7777057894403795,35.934740103365826,18.4650151355233,35.604384392472575,1460185537831669.2,28.7004758287372,835.712708271074,1672.08192516278,0.0336252782246,0.025156471958378,0.483173946925604,35.9347821135762,19.2067451956311,19.20028904501979,0.0336252782245799,0.8173239908639819,857665772835879.4,22.912770570497077,1245993357138518.5,0.02055623938294644,1.1952688887089471e-05,2.9704000000000006,35.8,2023-11-06 10:08:00,0.00033625278224583255,0.4900501697369671,0.0,7,507.56176244006963,0.00033625278224583255,15.003574,0.8613747,0.4900501697369671,0.14385225,9.8076946e-08,0.7160638604596328,472.5572739698347,15212.014781554939,-0.8893115744758581,0.4573017860267661,4.2427653076576215,241.6776187516368,0.37883109169117685,inf,0.0,232.86699154219204,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00032931732,2.6127222e-07,51764.195,0.4692965,-246.94556,0.0,0.0,1.0,-6.109638690049264e-13,2.6663663e-12,2.3107723e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7699307169503536e-14,2.055402303081968e-12,542.7489014801323,15.21201478155494,2.4497697079335335e-12,0.00032931732,2.6127222e-07,51764.195,0.4692965,-246.94556,0.0,0.0,0.0,-6.109638690049264e-13,2.6663663e-12,2.3107723e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7699307169503536e-14,2.055402303081968e-12,542.7489014801323,15.21201478155494
8,8,9,407463.0,BAW680,50.77340853416313,-0.1070404052734375,261.852221996,5935.9800000000005,0.3442241640629269,34610D,243.16058,14.757729,2.7750666,258.9278513931119,67026.66475448322,0.4289692440135224,1.012311151051804,71.0874906069279,73.244401470917,1604.9554742544628,0.0002470685595333,47596.28928252322,0.4970031521292241,0.5923957550577326,0.948640089398415,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.8283032423527223,36.6222221462641,19.5391326228505,36.28235539,1450000000000000.0,29.6087733263001,843.542768769891,1695.77728733366,0.0247068559533,0.0257453293371451,0.506155575525902,36.6222007354585,19.6600932502202,19.65523705911272,0.0247068559533299,0.8504155010382924,935614434884642.8,23.73911383629898,1216254252554222.8,0.02122380402800003,1.3309090198204965e-05,2.9704000000000006,35.8,2023-11-06 10:09:00,0.0002470685595333933,0.49700368797342653,0.0,8,475.96289282523225,0.0002470685595333933,14.757729,2.7750666,0.49700368797342653,0.26294476,4.073084e-07,0.681902642800441,477.1504262684658,16064.88552763422,-0.8897878447223443,0.4563743982569195,4.060302000750707,241.1673025317009,0.370119784405139,inf,0.0,232.35458282243565,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00024166673,2.2732166e-07,56359.312,0.49454972,-239.74812,0.0,0.0,0.9999999999999998,-5.972181425224041e-13,2.3144802e-12,2.2846022e-16,0.0,0.0,0.0,7.48e-16,2.3300865964034087e-14,1.7172619809497757e-12,545.3959330717455,16.06488552763422,2.213732051965653e-12,0.00024166673,2.2732166e-07,56359.312,0.49454972,-239.74812,0.0,0.0,0.0,-5.972181425224041e-13,2.3144802e-12,2.2846022e-16,0.0,0.0,0.0,7.48e-16,2.3300865964034087e-14,1.7172619809497757e-12,545.3959330717455,16.06488552763422
9,9,10,407463.0,BAW680,50.6448778055482,-0.0031177417652088,273.684444208,6438.900000000001,0.3476475174369965,34610D,239.16576,14.835147,4.7945395,271.0115088348538,66955.5772638763,0.4383378220928897,1.049020821192808,73.2166920063637,74.1000234240618,1670.8095258114724,0.0002387413194208,44409.53957525199,0.6837802353355316,0.6101391000530308,0.9987569137199616,climb,0,GTF2035,60,43673.0,1.3176739130434785,2.9704000000000006,1.3777600000000003,0,0.8741690571895026,37.04996925055549,20.59692659443865,36.28235539,1450000000000000.0,30.1893129143644,849.946047682166,1718.96913521282,0.0238741319421,0.0263640852996549,0.524510410596404,37.0500117120309,19.8948836887305,19.890135091635265,0.02387413194208,0.8776422860902328,954605176282612.4,24.151920052887995,1182542414341047.0,0.021738651727119692,1.4830213479579561e-05,2.9704000000000006,35.8,2023-11-06 10:10:00,0.00023874131942085784,0.6837799222774531,0.0,9,444.0953957525199,0.00023874131942085784,14.835147,4.7945395,0.6837799222774531,0.64551014,3.896639e-06,0.6468740287423254,481.89591789077514,16696.494033359326,-0.8904087613594637,0.4551617709060216,3.851613622320579,240.55812168273263,0.48946291986063273,0.9906741305997353,0.0,232.4597895289079,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0002334622,1.3199322e-07,61153.723,0.67294776,-225.24034,0.0496563964691632,0.0496563964691632,1.0000000000000002,-5.827882574083915e-13,1.977121e-12,2.2111197e-16,3.869816586256333e-14,4.626169678501333e-15,4.626169678501333e-15,7.48e-16,1.9835624844270583e-14,1.3943327478862687e-12,548.1885219633347,16.696494033359325,1.9078067935982864e-12,0.0002334622,1.3199322e-07,61153.723,0.67294776,-225.24034,0.04955318592170874,0.0496563964691632,0.04955318592170874,-5.827882574083915e-13,1.977121e-12,2.2111197e-16,3.8618014375440893e-14,4.604041709922274e-15,4.604041709922274e-15,7.48e-16,1.9832084369297937e-14,1.3943327478862687e-12,548.1885219633347,16.696494033359325
