,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
10,10,11,-47.446136474609375,-23.4138669806012,9585.96,e80338,SKX5563,216.581110924,-0.9916878784685564,34610D,235.79875,19.66909,2.4312496,236.9901729179044,74861.3972435405,0.45785587653363863,0.751709896260278,50.760377635001205,62.4928255659426,1249.82182250268,0.0001482397756167,28155.18365974468,0.3886503228621957,0.4230031469583434,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.140913690215484,2.4187443281086365,0.7698689214464718,31.24647577819603,16.765115483805324,36.28235538999999,1450000000000000.0,22.1967119073067,875.513792938096,1342.19309765678,0.0148239775617,0.0215021945999354,0.375854948130139,31.2464127829713,17.4798412498447,17.477250426163128,13.854211004297982,0.931983780702376,555449979667171.2,0.002218247764827954,1.16231918534366e-05,3.16,35.8,2023-05-05 03:11:00,0.00014823977561670038,0.38865043704711316,0.0,10,281.5518365974468,0.00014823977561670038,19.66909,2.4312496,0.38865043704711316,0.022732364,0.0,0.4159674184729607,0.0,13043.31249561478,0.31921208214384406,-0.9476833050198743,2.404621113275955,235.2801066424984,0.26908702895978964,inf,0.0,226.48508739480852,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00013982541,-6.404672e-08,99601.59,0.40346006,-274.172,0.0,0.0,1.0,-4.698830925739235e-13,1.8733168e-12,2.1595036e-16,0.0,0.0,0.0,7.479999999999998e-16,1.920858943415564e-14,1.403433774769894e-12,1050.2380269413143,1.404117637603719e-13,1.066080988555496e-13,0.0,0.00013982541,-6.404672e-08,99601.59,0.40346006,-274.172,0.0,0.0,0.0,-4.698830925739235e-13,1.8733168e-12,2.1595036e-16,0.0,0.0,0.0,7.479999999999998e-16,1.920858943415564e-14,1.403433774769894e-12,1050.2380269413143,1.404117637603719e-13,1.066080988555496e-13,0.0
11,11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,-0.9917282258375024,34610D,232.16068,20.275051,1.8537579,239.8964074556288,74810.6368659055,0.47859006417306227,0.62334764140532,50.69113194617292,53.5120628731884,726.3187333609026,0.0001402550464284,26631.874384199422,0.5234947721977763,0.422426099551441,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.877444803925696,2.379389828830716,0.7853922921828942,26.7561490847938,16.722250979494028,36.28235539,1450000000000000.0,19.7724087523148,837.191703449755,1252.10015999515,0.0140255046428,0.0194774726376312,0.31167382070266,26.7560314365942,16.0017588781255,15.999514865425216,14.88566285642625,0.8097895024829219,561773020790928.6,0.0016139151339685835,9.07845425043789e-06,3.16,35.8,2023-05-05 03:12:00,0.00014025504642840189,0.5234943362419687,0.0,11,266.3187438419942,0.00014025504642840189,20.275051,1.8537579,0.5234943362419687,0.028782511,8.780456e-09,0.3996276372787009,0.0,13330.422714912618,0.3192798614284958,-0.9476604719445676,2.364952848129426,235.09894018049283,0.3496490239219406,0.9481789921247479,0.0,226.6881777029944,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0001265843,-4.6852705e-08,103339.234,0.5047385,-274.12338,0.0,0.0,1.0,-4.515950174505617e-13,1.83444e-12,2.1471868e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8939701438954475e-14,1.382844827345025e-12,1050.8027009132463,8.347101884517824e-14,8.84036611822156e-14,0.0,0.0001265843,-4.6852705e-08,103339.234,0.5047385,-274.12338,0.0,0.0,0.0,-4.515950174505617e-13,1.83444e-12,2.1471868e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8939701438954475e-14,1.382844827345025e-12,1050.8027009132463,8.347101884517824e-14,8.84036611822156e-14,0.0
12,12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,-0.9917665302810204,34610D,230.13165,20.984991,1.2192212,242.10367110227216,74759.94573395934,0.48912028560790477,0.600536632596616,50.55182891104166,52.2077820401786,595.3350587410297,0.0001290909045641,25774.568145540637,0.5890292047093705,0.4212652409253472,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.596887704515243,2.637261557525996,0.7961050695392355,26.1039620851172,16.688984663787046,36.28235539,1449999999999999.8,19.5145508570045,834.342398642292,1217.60063294399,0.0129090904564,0.0191161189384888,0.300268316298308,26.1038910200893,15.7075982454651,15.705570799123944,16.804795175062146,0.7996497636403935,535731916990337.94,0.0012895475843161,8.61738360715236e-06,3.16,35.8,2023-05-05 03:13:00,0.00012909090456418804,0.5890289893650524,0.0,12,257.7456814554064,0.00012909090456418804,20.984991,1.2192212,0.5890289893650524,0.034825888,3.5641843e-08,0.39017325335834946,0.0,13755.568500343446,0.3209397082699885,-0.947099627101381,2.3359772703763473,234.96490117510743,0.3856233638986259,0.8383708875715925,0.0,226.74055184862456,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00011881238,-3.802144e-08,105445.83,0.5586931,-273.95218,0.0,0.0,1.0000000000000002,-4.412789510568565e-13,1.812613e-12,2.1395655e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8789299157627562e-14,1.3713340461726281e-12,1051.3800946632625,6.371935711650475e-14,8.516858566415814e-14,0.0,0.00011881238,-3.802144e-08,105445.83,0.5586931,-273.95218,0.0,0.0,0.0,-4.412789510568565e-13,1.812613e-12,2.1395655e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8789299157627562e-14,1.3713340461726281e-12,1051.3800946632625,6.371935711650475e-14,8.516858566415814e-14,0.0
13,13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,-0.9918048030614002,34610D,228.55049,21.972307,0.47762936,244.5986539020486,74709.39390504829,0.4388193532738161,0.868584101573098,50.33223945610418,67.0540517090946,1343.0352384333885,0.0001156644450844,25087.1932964566,0.6180285770226698,0.4194353288008682,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.913091616329897,2.535007499093019,0.8070867162695343,33.52700416803355,16.653060121096196,36.28235538999999,1450000000000000.0,23.3388411974526,923.986764421433,1445.16225348003,0.0115664445084,0.0248097490473602,0.434292050786549,33.5270258545473,17.5048949490587,17.502870489256175,14.494947902704617,1.067199245630165,509120569430379.6,0.0025758374024217965,1.2745570117463985e-05,3.16,35.8,2023-05-05 03:14:00,0.00011566444508446036,0.6180289743761577,0.0,13,250.871932964566,0.00011566444508446036,21.972307,0.47762936,0.6180289743761577,0.040297884,1.0547449e-07,0.3823951436050076,0.0,13634.251012888748,0.3232060782234753,-0.9463286062459492,2.069856490303027,233.65987733805622,0.39835448626583886,0.8097861363827913,0.0,225.60067288359267,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00011234428,-3.064664e-08,107136.38,0.5992629,-273.73184,0.0,0.0,1.0,-4.329921555770784e-13,1.7950232e-12,2.1329984e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8667703472059015e-14,1.3620310485380241e-12,1051.9790465665744,1.8283889126613315e-13,1.2318329215237799e-13,0.0,0.00011234428,-3.064664e-08,107136.38,0.5992629,-273.73184,0.0,0.0,0.0,-4.329921555770784e-13,1.7950232e-12,2.1329984e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8667703472059015e-14,1.3620310485380241e-12,1051.9790465665744,1.8283889126613315e-13,1.2318329215237799e-13,0.0
14,14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,-0.9918377540467832,34610D,225.29213,25.511293,-1.4345067,249.21171492123847,74659.06166559219,0.44727233934909444,0.81576977961523,49.633418968326886,63.001753729752,1004.697936636352,8.385679169585322e-05,23587.7393998215,0.6217470111871405,0.4136118247360574,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.459577321479042,2.467556350875008,0.8282332500795806,31.501021809726268,16.5346737681866,36.28235539,1450000000000000.0,22.2738841252564,913.349659240529,1422.00766376394,0.00838567916959,0.0242492646332047,0.407884889807615,31.500876864876,16.820505527788,16.819095132430967,14.67954564018918,1.0390347709577474,495679131922345.5,0.0023715484206326305,1.2409070681918027e-05,3.16,35.8,2023-05-05 03:15:00,8.385679169585323e-05,0.6217467050523441,0.0,14,235.87739399821504,8.385679169585323e-05,25.511293,-1.4345067,0.6217467050523441,0.041346896,3.843208e-07,0.36473945829433535,0.0,13426.404850880486,0.3223924226060234,-0.9466061091321032,1.9758503698422183,233.16319093896863,0.3881159543857348,0.42795173739141606,0.0,225.09130368040303,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,8.559066e-05,-4.680601e-08,111209.93,0.6126418,-273.49664,0.0,0.0,0.9999999999999998,-4.130186207213659e-13,1.850458e-12,2.1454546e-16,0.0,0.0,0.0,7.48e-16,1.9649257285633677e-14,1.437439371055638e-12,1052.5766890809675,1.6685544947161683e-13,1.1569312276085563e-13,0.0,8.559066e-05,-4.680601e-08,111209.93,0.6126418,-273.49664,0.0,0.0,0.5649042400713983,-4.130186207213659e-13,1.850458e-12,2.1454546e-16,0.0,0.0,0.0,7.48e-16,1.9649257285633677e-14,1.437439371055638e-12,1052.5766890809675,1.6685544947161683e-13,1.1569312276085563e-13,0.0
15,15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,-0.9918636477904184,34610D,222.97034,28.10346,-3.358605,253.1767267394182,74609.42824662385,0.45240313431227236,0.785794898777574,49.07767389413658,60.4216343503698,768.7555062641537,7.168565253598663e-05,22511.53851710997,0.6740192897139554,0.4089806157844715,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.038411300303906,2.404611971065883,0.8457800515635747,30.21038011274537,16.465380228336503,36.28235539,1450000000000000.0,21.5932551154707,907.815589604702,1412.21275763911,0.0071685652536,0.0240055298633199,0.392897449388787,30.2108171751849,16.3669559316468,16.365782739831833,14.700092266442802,1.0237484925753109,489867185382963.75,0.0022832789103312333,1.226357160648385e-05,3.16,35.8,2023-05-05 03:16:00,7.168565253598663e-05,0.6740188477638278,0.0,15,225.1153851710997,7.168565253598663e-05,28.10346,-3.358605,0.6740188477638278,0.040155303,6.790471e-07,0.3517228065448166,0.0,13332.023493689905,0.3222739498834704,-0.9466464499624485,1.90334973095431,232.76563699516572,0.4112776281360993,0.0,1.0,224.83926673164171,28.117254249628648,69.72318073178303,0.6598189046584966,223.2448,7.219766299024579e-05,10998.898409634108,0.0,0.003212298379493177,0.0099473605,139.44636146356606,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13332.023493689905,0.0,6.720558e-05,-6.4464196e-08,114152.59,0.6291335,-273.26425,0.0,0.0,1.0000000000000002,-3.985732935643613e-13,1.8944037e-12,2.1590732e-16,0.0,0.0,0.0,7.480000000000002e-16,2.040970251362198e-14,1.4958303995883196e-12,1053.1614036912138,1.6102813976859903e-13,1.114420611805546e-13,0.0,6.720558e-05,-6.4464196e-08,114152.59,0.6291335,-273.26425,0.0,0.0,0.9953845931560127,-3.985732935643613e-13,1.8944037e-12,2.1590732e-16,0.0,0.0,0.0,7.480000000000002e-16,2.040970251362198e-14,1.4958303995883196e-12,1053.1614036912138,1.6102813976859903e-13,1.114420611805546e-13,0.0
16,16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,-0.9918837219890276,34610D,221.16533,29.596344,-5.115273,255.004729951704,74560.35057272972,0.457362004300138,0.753347591866342,48.82504335304683,58.1418290083796,534.3832900335334,7.070512814880231e-05,21714.49573353787,0.8031291654701711,0.4068753612753902,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.895206645912117,2.3831571242639664,0.855355998751302,29.070563273336827,16.446934717251033,36.28235539,1450000000000000.0,20.9490911739781,900.83414347725,1394.78924472409,0.00707051281488,0.023624788005716,0.376673795933171,29.0709145041898,15.944007448534,15.942880205146034,14.955167052452254,1.0045886799878632,484218422229273.7,0.002124401379647262,1.2122157742705266e-05,3.16,35.8,2023-05-05 03:17:00,7.070512814880231e-05,0.8031294426743801,0.0,16,217.14495733537876,7.070512814880231e-05,29.596344,-5.115273,0.8031294426743801,0.037802678,9.990795e-07,0.34203862307561245,0.0,13512.130289060955,0.323218460509067,-0.9463243771488445,1.8527360529509003,232.48007632778314,0.48148542274767636,0.0,1.0,224.94471952537458,28.117254249628648,71.49908196472558,0.7781291287069602,221.45749,7.06639902311739e-05,11226.610459017638,0.0,0.0030655820298932214,0.00901229,142.99816392945115,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13512.130289060955,0.0,6.477665e-05,-9.683923e-08,116525.82,0.76475745,-272.98947,0.31420170658484947,0.31420170658484947,1.0,-3.869092558339515e-13,1.9679297e-12,2.1840219e-16,9.933650328300022e-14,1.399464832885467e-13,9.933650328300022e-14,7.48e-16,3.7413509250641343e-14,1.5810205027837899e-12,1053.7411561402557,1.5181711403590277e-13,1.0684035815655813e-13,1.3422477748196302e-12,6.477665e-05,-9.683923e-08,116525.82,0.76475745,-272.98947,0.31420170658484947,0.31420170658484947,1.0,-3.869092558339515e-13,1.9679297e-12,2.1840219e-16,9.933650328300022e-14,1.399464832885467e-13,9.933650328300022e-14,7.48e-16,3.7413509250641343e-14,1.5810205027837899e-12,1053.7411561402557,1.5181711403590277e-13,1.0684035815655813e-13,1.3422477748196302e-12
17,17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,-0.991901246077582,34610D,219.87901,30.253738,-6.4986887,256.17931909909856,74511.52552937667,0.4528886977185507,0.763293487438228,48.67549143415917,58.0657996505612,480.7776850144271,7.174974405750068e-05,21173.41687225124,0.9350398759343296,0.4056290952846597,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.202616149065292,2.279301638542094,0.8618057010426552,29.032904276729543,16.436115043476697,36.28235539,1450000000000000.0,20.8400104794128,905.940417721201,1418.25249377764,0.00717497440575,0.0241429809380343,0.381646743719114,29.0328998252806,15.8077722340358,15.80663811179687,14.427076426068624,1.0185644090986372,481428247736270.8,0.002317838569175104,1.205230716746664e-05,3.16,35.8,2023-05-05 03:18:00,7.174974405750068e-05,0.9350404981380948,0.0,17,211.73416872251246,7.174974405750068e-05,30.253738,-6.4986887,0.9350404981380948,0.03549319,1.3132673e-06,0.3354668603272586,0.0,13317.065360136534,0.32452186236272634,-0.9458781955667587,1.7918005152416816,232.12697192133402,0.5535753559478304,0.0,1.0,225.03484043465951,28.117254249628648,73.27999709792518,0.9058281229597354,220.17166,7.172468482317757e-05,11385.740001451037,0.0,0.002813075025502485,0.008216933,146.55999419585035,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13317.065360136534,0.0,6.3151245e-05,-1.2493913e-07,118140.37,0.857685,-272.72052,0.5306332510995014,0.5306332510995014,1.0000000000000002,-3.7895808439075545e-13,2.0183096e-12,2.2056823e-16,1.6777027898458178e-13,2.3554927272344974e-13,1.6777027898458178e-13,7.48e-16,4.912338304087047e-14,1.6393515523162402e-12,1054.3305139553177,1.7401956907113117e-13,1.0825089302327945e-13,2.2342077707260163e-12,6.3151245e-05,-1.2493913e-07,118140.37,0.857685,-272.72052,0.5306332510995014,0.5306332510995014,1.0000000000000002,-3.7895808439075545e-13,2.0183096e-12,2.2056823e-16,1.6777027898458178e-13,2.3554927272344974e-13,1.6777027898458178e-13,7.48e-16,4.912338304087047e-14,1.6393515523162402e-12,1054.3305139553177,1.7401956907113117e-13,1.0825089302327945e-13,2.2342077707260163e-12
18,18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,-0.9919120690116484,34610D,218.69145,30.516949,-7.407772,257.31836243908447,74462.85003794251,0.47390846340799275,0.66124525838734,48.56603870721635,52.4043930645946,0.0,6.960508087095018e-05,20695.49618378306,1.0320011568250027,0.4047169892268029,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.226111455457453,2.28285690359941,0.8679847770209306,26.20217846655612,16.433620998639785,36.28235538999999,1450000000000000.0,19.3754167011267,871.837545302104,1331.30744340252,0.0069605080871,0.0218790989697767,0.33062262919367,26.2021965322973,15.1113457483046,15.110293995069089,15.114918727459733,0.921406065767476,508163196117230.56,0.0017926900036027923,1.032566858421105e-05,3.16,35.8,2023-05-05 03:19:00,6.96050772948532e-05,1.032001020306177,1.0,18,206.95496183783067,6.96050772948532e-05,30.516949,-7.407772,1.032001020306177,0.0316249,1.4008888e-06,0.32967535912315643,0.0,13713.681247860191,0.3266840795571881,-0.9451335948763395,1.8213278154508041,232.29938024916225,0.6039525541501172,0.0,1.0,225.5180820960476,28.117254249628648,76.23275460130382,1.012228707973267,219.00989,7.069380488091953e-05,11529.043622699348,1.0,0.002636000677015886,0.005910463,152.46550920260765,0.33118064738456143,4.976872812779292e-06,824134853097.5319,4054371052520.2896,0 days 03:41:00,2.5187672709523345e-10,3.803338579138025e-12,0.0,0.0,0.0,0.0,0.0,0.0,274.91516,269.1209,282.14893,0.0,0.0,0.0,1.5590415,0.4894949,2.4474561,1.5590416027439966,0.4894948899745941,2.447456121444702,1.0,11523.7606169852,1.0045393338533937,0.01765466915815239,502612227306.3239,59271832932.0325,8.027512275309184e-06,14650.807915236855,476.7943632521779,0.016133399411191438,0.04036557,4.183333333333334,0.0,1.5590415,1.5590416027439966,274.91516,0.0,0.0,13713.681247860191,13713.681247860191,6.1530736e-05,-1.5027234e-07,119567.03,0.93763804,-272.35138,0.7218015264867735,0.7218015264867735,1.0,-3.71922958384259e-13,2.062831e-12,2.2252098e-16,2.2824309066699513e-13,3.1892236462668996e-13,2.2824309066699513e-13,7.480000000000001e-16,5.947122075191776e-14,1.6909080964724974e-12,1054.9136968922242,1.202649352111425e-13,9.377833154069931e-14,3.1300529924336247e-12,6.1530736e-05,-1.5027234e-07,119567.03,0.93763804,-272.35138,0.7218015264867735,0.7218015264867735,1.0,-3.71922958384259e-13,2.062831e-12,2.2252098e-16,2.2824309066699513e-13,3.1892236462668996e-13,2.2824309066699513e-13,7.480000000000001e-16,5.947122075191776e-14,1.6909080964724974e-12,1054.9136968922242,1.202649352111425e-13,9.377833154069931e-14,3.1300529924336247e-12
19,19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,-0.9919232688342464,34610D,218.69467,30.317547,-7.6849422,258.0996088719449,74414.2839992353,0.4748573324203716,0.661254218680434,48.56332655686821,52.3510861534216,0.0,7.049292147165435e-05,20695.49618378306,1.0447314400247834,0.4046943879739018,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.236356270291862,2.2843793852777035,0.870613620046792,26.175526420489803,16.440504206301714,36.28235539,1450000000000000.0,19.3960705296228,871.586888881171,1330.51356216587,0.00704929214717,0.0218457970877901,0.330627109340217,26.1755430767108,15.1345866672454,15.133519861218234,15.101881203206704,0.9206837610203514,508387905293245.5,0.0017942224268707424,1.0309347921367244e-05,3.16,35.8,2023-05-05 03:20:00,7.049295090113464e-05,1.044732563040727,1.0,19,206.95496183783067,7.049295090113464e-05,30.317547,-7.6849422,1.044732563040727,0.03358673,1.5202553e-06,0.32967050507410084,0.0,13703.124410722856,0.32673572622382757,-0.9451157416999191,1.8246201308539634,232.31845027458692,0.6114225273574235,0.0,1.0,225.58618605851115,28.117254249628648,76.26922851016856,1.0266262898364886,219.0134,7.173135099488146e-05,11529.025385744915,1.0,0.0026248114229409226,0.005787149,152.53845702033712,0.3311762907298614,5.814340648591353e-06,867885816163.6112,5071742828817.706,0 days 03:40:00,3.1508067906049947e-10,4.757718253813542e-12,0.0,0.0,0.0,0.0,0.0,0.0,273.1803,268.7409,279.99905,0.0,0.0,0.0,2.0834274,1.1696832,3.1420875,2.083427384495735,1.1696832180023193,3.142087459564209,1.0,11519.578207019713,1.0155082475828394,0.022328027247751507,536819358881.77124,67508806460.69332,8.209064232041949e-06,12386.887238410312,449.0205265279792,0.022261859053649982,0.03771296,3.6666666666666665,0.0,2.0834274,2.083427384495735,273.1803,0.0,0.0,13703.124410722856,13703.124410722856,6.177077e-05,-1.5955233e-07,119572.375,0.93938565,-272.1016,0.7218015264867734,0.7218015264867734,1.0,-3.718616711077144e-13,2.0629518e-12,2.2323633e-16,2.2828037770620965e-13,3.179160732776095e-13,2.2828037770620965e-13,7.480000000000001e-16,5.948026812892934e-14,1.6910901057165376e-12,1055.5183000279296,1.2038232742566708e-13,9.377960229663412e-14,3.128154416234995e-12,6.177077e-05,-1.5955233e-07,119572.375,0.93938565,-272.1016,0.7218015264867734,0.7218015264867734,1.0,-3.718616711077144e-13,2.0629518e-12,2.2323633e-16,2.2828037770620965e-13,3.179160732776095e-13,2.2828037770620965e-13,7.480000000000001e-16,5.948026812892934e-14,1.6910901057165376e-12,1055.5183000279296,1.2038232742566708e-13,9.377960229663412e-14,3.128154416234995e-12
20,20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,-0.9919296916360671,34610D,218.69806,30.1303,-7.959165,258.5327802806493,74365.72067267844,0.4755354422980958,0.660722468225218,48.56045786906224,52.2959177201874,0.0,7.106937004667102e-05,20695.49618378306,1.0528154211861136,0.4046704822421853,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.25261337228057,2.286808012218152,0.8720680475851492,26.147947121781726,16.439902326908175,36.28235539,1450000000000000.0,19.4014539277086,871.270631608819,1329.44614251493,0.00710693700467,0.0218138811815653,0.330361234112609,26.1479588600937,15.1445417421543,15.143465505600492,15.108062602485758,0.9197724174039288,508524769253664.0,0.0017908569032992745,1.0285791325698715e-05,3.16,35.8,2023-05-05 03:21:00,7.106941342204488e-05,1.0528170756498152,1.0,20,206.95496183783067,7.106941342204488e-05,30.1303,-7.959165,1.0528170756498152,0.03494568,1.6084499e-06,0.3296653949098305,0.0,13682.186941286394,0.3272379166764539,-0.9449419801708749,1.826980193747023,232.33210169296254,0.6161742600652055,0.0,1.0,225.63129771816,28.117254249628648,76.38867199002071,1.0363389023836194,219.01753,7.244779384607185e-05,11528.965664004989,1.0,0.002608875247259448,0.005642453,152.77734398004142,0.3311731541278783,6.332562265402077e-06,889712894997.529,5458597900719.8955,0 days 03:39:00,3.391139478730182e-10,5.120620612882575e-12,0.0,0.0,0.0,0.0,0.0,0.0,272.43307,268.67038,278.9678,0.0,0.0,0.0,2.4270997,1.4869238,3.7085812,2.4270996302366257,1.4869238138198853,3.7085812091827393,1.0,11514.246174481437,1.0249755878158515,0.026521278688818997,546614621934.3186,77714794752.10837,8.878932560713261e-06,12252.704646764238,461.4934791847468,0.027083078648425157,0.03919955,3.65,0.0,2.4270997,2.4270996302366257,272.43307,0.0,0.0,13682.186941286394,13682.186941286394,6.186009e-05,-1.7177675e-07,119577.484,0.939984,-272.08374,0.7218015264867734,0.7218015264867734,1.0,-3.71801557392944e-13,2.0630643e-12,2.2417863e-16,2.283193593401644e-13,3.178442395288843e-13,2.283193593401644e-13,7.480000000000001e-16,5.948969322320557e-14,1.6912628546409488e-12,1056.122531042918,1.2007215956633025e-13,9.370418902167501e-14,3.1239081568068732e-12,6.186009e-05,-1.7177675e-07,119577.484,0.939984,-272.08374,0.7218015264867734,0.7218015264867734,1.0,-3.71801557392944e-13,2.0630643e-12,2.2417863e-16,2.283193593401644e-13,3.178442395288843e-13,2.283193593401644e-13,7.480000000000001e-16,5.948969322320557e-14,1.6912628546409488e-12,1056.122531042918,1.2007215956633025e-13,9.370418902167501e-14,3.1239081568068732e-12
