index,longitude,latitude,altitude,time,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,tsfc_2020,tsfc_2035_max,fuel_2020,fuel_2035_max,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,original_index,WAR,water_injection_kg_s
29,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,14.5,0.7910167178585574
30,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,15.0,0.8183381760928311
31,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,15.5,0.8456596343271048
32,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,16.0,0.8729810925613785
33,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,16.5,0.900302550795652
34,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,17.0,0.9276240090299257
35,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,17.5,0.9549454672641993
36,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,18.0,0.9822669254984729
37,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,18.5,1.0095883837327466
38,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,19.0,1.0369098419670202
39,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,19.5,1.064231300201294
40,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,20.0,1.0915527584355675
41,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,20.5,1.118874216669841
42,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,21.0,1.1461956749041147
43,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,21.5,1.1735171331383885
44,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,22.0,1.200838591372662
45,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,22.5,1.2281600496069358
46,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,23.0,1.2554815078412094
47,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,23.5,1.282802966075483
48,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,24.0,1.3101244243097565
49,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,24.5,1.3374458825440303
50,3.0779788368626644,50.619049072265625,8397.24,2024-06-07 11:19:00,234.586666464,34610D,233.48948669433594,29.38532257080078,0.14607104659080505,220.7131197608568,62570.15407947891,0.2118377523070878,0.18356372137057192,11.013823282234315,7598.7388980178475,-1527.6022158647309,0.00023892775491393486,0.3360061550930239,0.967638723926469,0.09178186068528596,0.17258189382413003,0.006507774608500417,0.018116824354359563,0.0002757294802217502,1.4757811839371165e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.013216587938681176,0.0002697262844628812,0.00022027646564468626,0.07167547949863519,0.199535501874195,0.0030368357688646784,1.6253993163129934e-05,1.1790499817358936e+16,descent,GTF2035_wi,0,43031,1.237,3.16,3.16,5.464291646854727,25.163708571079024,21.892426456838752,0.19116544494512,0.1663139371022544,0.7205293965893121,3.799369449008924,6.507774608500416,1.4757811839371164,1070518340018895.0,116,25.0,1.3647673407783039
