,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,2,adbb36,NKS2975,42.33370971679688,-71.06150540438568,102.8888888,701.0400000000001,0.73454044122487,34610D,275.83014,-1.2864192,-5.4107685,99.2834782090247,67343.74196974092,0.2537880364572139,1.0869729179327046,65.21837507596227,119837.39064242382,1608.209648924294,2023-05-05 14:02:00,0.0050456636168252,0.9318180291069952,0.9940861663099518,0.5434864589663523,0.4501316630336049,0.0151767156882549,0.0008486565442859,0.0001885903431746,9.334178001870654e-05,2075428363435529.5,206.0248468649648,80.67512996896534,0.0782620500911547,0.0015971846957378,0.0013043675015192,0.989800736177854,0.0553480008159114,0.0122995557368692,0.0060875992195179,1.3535606544982893e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.2982038965210217,59.91869532121191,15.176715688254978,93.34178001870652,2075428363435529.5,20.3780965495591,715.40169924426,1365.47842443593,0.504566361683,0.0187283224516482,0.744567243362558,59.9182007155229,39.756216569041,39.556627134703106,0.50456636168252,0.6645786234165576,18.5402456397427,1200349296675240.8,38.42478852541307
1,3,adbb36,NKS2975,42.276880296610166,-71.11520456713299,152.789999868,1203.96,0.7363812451945957,34610D,273.80478,-2.113641,-7.1190953,126.41496199883215,67278.52359466495,0.2522659582019566,1.6,96.0,159185.67490714684,3580.1170716085257,2023-05-05 14:03:00,0.0044824848846187,0.8767312586169648,0.9797143563341376,0.8,0.6925223657628822,0.0209881328492863,0.0008813808698488,0.0001958624155219,0.0001767094250403,1667647396931850.2,303.264,118.752,0.1152,0.0023510204081632,0.0019199999999999,2.014860753531494,0.0846125635054903,0.0188027918901089,0.0169641048038695,1.6009415010545763e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3810966846573204,79.59283745357342,20.9881328492864,176.7094250403078,1667647396931850.2,20.521722504832752,728.109476544039,1395.1858111338302,0.405400257258,0.019317751760072,0.764606348209678,57.2024486845725,39.5857065214838,39.40905602354118,0.44824848846186993,0.7099889027106571,19.971366318580145,1200499555292202.5,40.02795636843549
2,4,adbb36,NKS2975,42.20421225337659,-71.07598593068673,150.217777648,2316.48,0.7390280300885036,34610D,269.0166,-3.4253201,-7.468064,154.52944598408692,67182.52359466495,0.2923224400882174,1.335648905056696,80.13893430340175,108973.94625373094,2411.323842856476,2023-05-05 14:04:00,0.0030623415283312,0.7642053006165694,0.8698594605344379,0.667824452528348,0.6296767399957843,0.0192322256280136,0.0009565963350788,0.0002125769633508,0.0001309831649762,1500243858885473.2,253.15889346444607,99.13186173330796,0.096166721164082,0.0019625861462057,0.001602778686068,1.541250066111584,0.0766606108517612,0.0170356913003913,0.0104968512528846,1.2022794404630488e+17,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4699794736138893,54.48697312686547,19.23222562801363,130.98316497626655,1500243858885473.2,20.6653484601064,740.817253843818,1424.89319783173,0.306234152833,0.0199071810684959,0.784645453056798,54.4866966536221,39.4151964739266,39.29486218560557,0.30623415283312,0.7586364217817274,21.89847938095893,1192685010098655.0,41.256171198457054
3,5,adbb36,NKS2975,42.12930970272775,-71.01849933003268,167.1944443,3063.24,0.7418187938955954,34610D,263.76962,-1.6321074,-6.422798,174.1747791507317,67102.38466036155,0.3010515440132995,1.0185806566457944,61.11483939874767,75932.98504166526,1303.4205553411234,2023-05-05 14:05:00,0.0021817209870491,0.6954628509278147,0.888516652711601,0.5092903283228972,0.496047889094477,0.0160176396137722,0.0009868573737556,0.0002193016386123,8.400431502373482e-05,1505797206753291.8,193.06177766064388,75.59905633625087,0.0733378072784972,0.0014966899444591,0.0012222967879749,0.9789154725427088,0.0603116299065438,0.0134025844236764,0.0051339102214773,9.202655445781027e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5349708168407978,37.96649252083263,16.017639613772236,84.00431502373482,1505797206753291.8,19.789359094965,736.6741877743534,1417.37568591587,0.2486727761204999,0.0197657324052583,0.7485731223669515,50.09439228768445,37.8611472032231,37.778724566971384,0.21817209870490997,0.7424006520274599,21.47324749126926,1148103072649725.8,39.256772321703984
4,6,adbb36,NKS2975,42.04761052535752,-70.94178665515989,199.089999828,3467.1000000000004,0.7447821492337282,34610D,261.38864,-3.035068,-5.907847,186.60298322573837,67041.2698209628,0.3128021461019648,1.26427044466976,75.85622668018561,91405.133026886,2566.245373165002,2023-05-05 14:06:00,0.0019111139940766,0.66042770723412,0.9139496362209192,0.6321352223348801,0.6321005655978117,0.0191912217397642,0.0010096164219418,0.0002243592048759,0.000120454162244,1310632345360314.8,239.62982008270637,93.8341524033896,0.0910274720162227,0.0018577035105351,0.0015171245336037,1.4557736665612642,0.076585692162859,0.0170190427028575,0.0091371982357566,9.941962428403536e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.575747986597061,45.702566513443,19.191221739764263,120.4541622440518,1310632345360314.8,18.9133697298236,732.531121704889,1409.85817400001,0.191111399408,0.0196242837420209,0.712500791677105,45.7020879217468,36.3070979325196,36.2378432831061,0.19111139940766,0.7265290138051976,20.862842238458164,1092357513855704.6,36.90644235036997
5,7,adbb36,NKS2975,41.9575784974179,-70.85792009220563,205.7777776,4259.58,0.747830633118004,34610D,257.85812,0.7184104,-7.649014,192.6380573546948,66965.41359428263,0.312238833405241,0.963504644834412,57.81027869006473,67356.28043591588,1239.293403108693,2023-05-05 14:07:00,0.0012983573822171,0.5958307384093393,0.7730838493181981,0.481752322417206,0.5097680265135686,0.0159597486701018,0.0010721692772133,0.0002382598393807,7.676363318582994e-05,1243528063715405.2,182.62267038191447,71.51131473961007,0.0693723344280776,0.0014157619271036,0.0011562055738012,0.9226375184419764,0.0619824047186289,0.0137738677152508,0.0044377270277347,7.188870392230414e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5984238492095458,33.67814021795794,15.959748670101826,76.76363318582993,1243528063715405.2,19.0938512144805,742.800719630399,1442.567648151295,0.14255290678825,0.0203949366419688,0.7383113879152334,46.87680777126595,36.204593153809455,36.157647605117745,0.12983573822171,0.7665424743104634,22.334411026593372,1122440409302835.6,39.037126024210586
6,8,adbb36,NKS2975,41.858001708984375,-70.78041770241475,227.384444248,4640.58,0.7508662482291633,34610D,256.15015,4.138135,-9.941285,199.3711928838922,66907.60331559255,0.3139035848158071,1.2955394802228184,77.7323688133691,96102.71504663969,2784.8688866994785,2023-05-05 14:08:00,0.000939944141685,0.5666510718470681,0.6240218670489098,0.6477697401114092,0.7067137809187282,0.0203748243422663,0.0011040333322279,0.0002453407404951,0.0001278521241935,1023143381142547.8,245.55655308143295,96.1549402221376,0.0932788425760429,0.0019036498484906,0.0015546473762673,1.5837833602806584,0.0858191261629958,0.0190709169251101,0.0099382484713874,7.953135865193e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6214015538587923,48.05135752331984,20.374824342266347,127.852124193573,1023143381142547.8,19.2743326991374,753.070317555909,1475.27712230258,0.0939944141685,0.0211655895419169,0.764121984153362,48.0515276207851,36.1020883750993,36.0681862946904,0.09399441416849999,0.8086695002594607,23.73946045556501,1158618339121303.0,41.38251606319562
7,9,adbb36,NKS2975,41.74562615863347,-70.81927632176598,209.378888708,5494.02,0.753067373382533,34610D,251.51663,6.00367,-10.860373,208.90607995325496,66829.87094677918,0.3261194143170244,1.041405297668932,62.48431786013592,70117.24030889387,2090.112003780266,2023-05-05 14:09:00,0.0005203404175545,0.5054732103053465,0.4796227380561337,0.520702648834466,0.5996080710908251,0.017589660934623,0.0011679656809804,0.0002595479291067,8.782341973044683e-05,958630532505634.6,197.38796012016937,77.29310119298815,0.0749811814321631,0.0015302281924931,0.0012496863572027,1.0990779648910045,0.0729795388601153,0.0162176753022478,0.0054875864740013,5.989937490351344e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6570901505901542,35.058620154446935,17.589660934623083,87.82341973044683,958630532505634.6,15.3334548212681,718.149216067187,1392.65303565997,0.0520340417555,0.0194341132903117,0.576341297945929,35.0584536558882,29.6561664191413,29.64074314247792,0.05203404175545,0.6741264735735154,18.79879855840054,880492723324089.0,28.445450977840895
8,10,adbb36,NKS2975,41.6669528767214,-70.9253710369731,213.49444426,6134.1,0.7545760946383383,34610D,246.84294,4.270852,-10.009081,206.95130250113093,66767.38662891905,0.3260910181568276,0.9410526073733944,56.46315644240366,63953.45817181043,1936.3417881239943,2023-05-05 14:10:00,0.0004684526836327,0.4631952510881937,0.6287453406888607,0.4705263036866972,0.5506035982950036,0.0162632931306834,0.0012001650617029,0.000266703347045,7.32303364018591e-05,860927691017170.1,178.36711120155314,69.84492451925333,0.0677557877308843,0.0013827711781813,0.001129263128848,0.9182768643064484,0.0677651076356395,0.0150589128079199,0.004134815940588,4.861069490349983e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6570750917253932,31.976729085905216,16.263293130683447,73.2303364018591,860927691017170.1,13.989401741348,704.957787130965,1372.00248589347,0.0468452683633,0.0191297696662175,0.521884533393011,31.9766541392661,27.2812763822578,27.268502379139647,0.04684526836327,0.6293718797846439,17.166661463922722,820261245724155.8,25.30158012940424
9,11,adbb36,NKS2975,41.58511404263771,-71.0350426962209,218.124444256,6728.46,0.7560716655139696,34610D,242.3995,3.0782795,-8.587745,202.79184916216585,66710.92347247664,0.3225009781243663,0.9932107176115949,59.592643056695685,68124.19701767732,2204.750255779897,2023-05-05 14:11:00,0.0003444734313278,0.4265461853884109,0.6723451422557843,0.4966053588057973,0.5878333668779628,0.0169401372656325,0.0012294796099573,0.0002732176911016,7.915292481339904e-05,721584145629952.4,188.25315941610165,73.71609946113257,0.0715111716680348,0.0014594116666945,0.0011918528611339,1.0095075534022682,0.0732679395416736,0.0162817643425941,0.0047169319952983,4.300110642589647e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6497433681145397,34.06209850883866,16.94013726563253,79.15292481339904,721584145629952.4,14.1393787508518,711.126420087873,1404.59928696221,0.0344473431328,0.0200034003105033,0.544291161864687,34.0620465426325,27.2099319823586,27.200562111394042,0.03444734313278001,0.649944552568448,17.8013870626625,888854510886472.1,28.036527157822757
10,12,adbb36,NKS2975,41.50187864141949,-71.1456724654796,214.523333148,7406.64,0.7575649271509699,34610D,237.61363,1.9267893,-6.9764676,199.2435704526901,66651.33082941995,0.3025315000046684,1.1601636587827788,69.60981952696673,75977.50023192196,2546.520080217266,2023-05-05 14:12:00,0.0002120667614961,0.3876339764052093,0.6271664498265836,0.5800818293913894,0.6995325120767506,0.0191165663636931,0.0012691624550944,0.0002820361011321,0.0001033669895062,557246634133855.4,219.8974198856879,86.10734675485786,0.08353178343236,0.0017047302741297,0.0013921963905393,1.33070073455196,0.0883461694495294,0.0196324820998954,0.007195357484578,3.8789837634067336e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6447715243800279,37.98875011596098,19.116566363693103,103.36698950628067,557246634133855.4,14.8460972314939,726.567804889858,1458.54310426875,0.0212066761496,0.0213286388462904,0.597385450462622,37.9888413277596,28.0086063985524,28.002667963444136,0.02120667614961,0.7043057976737485,19.506763084397466,1004070179515660.1,33.32066419369301
11,13,adbb36,NKS2975,41.420196533203125,-71.25376614657318,202.691110936,8191.5,0.759067100966117,34610D,232.04587,2.1178393,-6.634528,198.19017507643352,66581.72100989298,0.3006943078153445,1.055096919744164,63.30581518464984,69042.24409692555,2119.348781622959,2023-05-05 14:13:00,0.000160628070006,0.3462416263551337,0.7897437683644509,0.527548459872082,0.6515825724331277,0.0177835362752293,0.0013169183158259,0.0002926485146279,8.654648199128133e-05,478154244990919.7,199.9830701683088,78.30929338341186,0.0759669782215798,0.0015503464943179,0.0012661163036929,1.1258012607691843,0.0833685875149563,0.0185263527811014,0.0054788955938216,3.0269944263150944e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6490115373592442,34.52112204846278,17.783536275229334,86.54648199128133,478154244990919.7,13.4515121450382,713.86563777544,1443.49905845862,0.0160628070006,0.0211826299815889,0.540820517111319,34.5213538529136,25.5313205952887,25.527220207174206,0.0160628070006,0.6592895827819175,17.82986631530212,941527879152320.2,29.982245380507894
