Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
10,10,10,140.82601148028706,41.85195146980932,8130.54,885974.0,TVJ571,194.459999832,-0.8966779184544293,34610D,224.54996,44.17375,-7.6248536,225.2357393850667,69769.993096974,0.4550712072113403,0.50584341123089,40.87261956841896,43.978416803416,453.0960823191842,5.39795921969542e-05,34932.23559515487,0.6486774631270027,0.340605163070158,0.5356985562144855,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.7645541779563,1.9139941012643429,0.7497871647970761,21.989514849049343,13.640945415128126,23.699455136487124,1477346259330469.2,17.9636263833948,748.482820832358,1197.73564591365,0.0053979592197,0.0197544084544289,0.252921705615445,21.989208401708,12.8033044471519,12.802613367303277,14.955424538578184,0.5081909646686946,476137961729090.3,17.953897731259115,1123030152837005.4,0.0011030530636148,5.8203004790033065e-06,3.16,35.8,2023-02-05 15:10:00,5.39795921969542e-05,0.6486772931700316,0.0,10,349.3223559515488,5.39795921969542e-05,44.17375,-7.6248536,0.6486772931700316,0.0,0.0,0.5419457904801289,0.0,12029.35649548572,-0.8969169414027433,-0.4421990504566334,2.96793485458552,237.60275465391868,0.4019889253625149,0.0,1.0,229.2512257143411,28.117254249628648,68.38893791725171,0.647887281150524,224.81432,5.5402838404302095e-05,8096.345531041374,0.0,0.0020051948401535,0.002219495,136.77787583450342,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12029.35649548572,0.0,5.2948457e-05,3.4706224e-07,76241.85,0.632727,-214.28528,0.0,0.0,1.0000000000000002,-5.513228257358092e-13,1.1846045e-12,2.376902e-16,0.0,0.0,0.0,7.479999999999999e-16,9.218351698735231e-15,6.332816532938553e-13,708.4925428489034,12.029356495485722,2.1201210568485108e-14,5.2948457e-05,3.4706224e-07,76241.85,0.632727,-214.28528,0.0,0.0,1.0000000000000002,-5.513228257358092e-13,1.1846045e-12,2.376902e-16,0.0,0.0,0.0,7.479999999999999e-16,9.218351698735231e-15,6.332816532938553e-13,708.4925428489034,12.029356495485722,0.0
11,11,11,140.76189214533025,41.754913330078125,8275.32,885974.0,TVJ571,207.321110932,-0.8972106606347127,34610D,223.45421,44.02795,-7.0513425,224.07708380286527,69729.12047740558,0.4575675807013426,0.542955824719882,43.81438905830039,47.7093761765846,643.3964671098016,4.973506905742867e-05,34204.15810466536,0.6693276056271283,0.3651199088191699,0.5753276493268824,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.264753397730134,1.9890532862332544,0.7477568369999987,23.85460559788089,14.046023775342173,26.38021361858728,1598765419162632.8,18.850163656109,756.829805699006,1219.79182986837,0.00497350690574,0.0204124961747971,0.271477912359941,23.8546880882923,13.2995940347133,13.298932611381485,14.961461703041005,0.5339635896965135,531013048983230.9,17.45274287043031,1096472431056565.6,0.0011388639270494,6.790396493414529e-06,3.16,35.8,2023-02-05 15:11:00,4.973506905742866e-05,0.6693283277283043,0.0,11,342.0415810466536,4.973506905742866e-05,44.02795,-7.0513425,0.6693283277283043,0.0,0.0,0.5332523924736269,0.0,12820.659433261444,-0.8993354296966952,-0.4372594022914321,2.9194390754407924,237.4189044087792,0.4103553594797615,0.0,1.0,229.12594714941116,28.117254249628648,69.31747982445246,0.6685098026176671,223.71634,5.10437778974458e-05,8240.661260087774,0.0,0.0022763422450023,0.0017582133,138.63495964890492,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12820.659433261444,0.0,4.90904e-05,7.455011e-07,77723.086,0.60480434,-218.3594,0.0,0.0,0.9999999999999996,-5.460554292642606e-13,1.1894805e-12,2.684032e-16,0.0,0.0,0.0,7.48e-16,9.38092941300032e-15,6.434250932734015e-13,710.4591262296683,12.820659433261444,2.3871822587305032e-14,4.90904e-05,7.455011e-07,77723.086,0.60480434,-218.3594,0.0,0.0,0.9999999999999996,-5.460554292642606e-13,1.1894805e-12,2.684032e-16,0.0,0.0,0.0,7.48e-16,9.38092941300032e-15,6.434250932734015e-13,710.4591262296683,12.820659433261444,0.0
12,12,12,140.69443103879,41.65121822033898,8481.060000000001,885974.0,TVJ571,215.037777592,-0.8977866776001189,34610D,222.04639,43.718006,-6.2198935,223.9056366912964,69685.30608834728,0.4541829351282194,0.777325813630284,66.62570788596109,67.8500722821492,1697.245001224455,4.413744026933314e-05,33190.704907615705,0.6862734611008355,0.555214232383009,0.8806544245599058,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.8664335250465,2.379264724994976,0.7495495875094205,33.92503729002301,17.371095467293298,36.28235539,1450000000000000.0,23.8674943988135,810.100721995774,1354.18630689521,0.00441374402693,0.0244632415450542,0.388662906815142,33.9250361410746,15.8876290412837,15.88692783295541,14.98065553231966,0.714001459153825,897129115374232.8,16.878611919095587,1065366063409313.4,0.0013655939392021,1.3768728247537577e-05,3.16,35.8,2023-02-05 15:12:00,4.413744026933314e-05,0.6862736343105832,0.0,12,331.90704907615714,4.413744026933314e-05,43.718006,-6.2198935,0.6862736343105832,0.0,0.0,0.5207331286314487,0.0,12593.644054001665,-0.8998944688595616,-0.4361077216880796,2.815356647823684,237.0150212283003,0.4149868311457974,0.0,1.0,228.7786929262371,28.117254249628648,64.61741349692858,0.6894029896598479,222.25105,4.526911246401652e-05,8448.751293251536,0.0,0.0037705396701562,0.0018350964,129.23482699385715,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12593.644054001665,0.0,4.4180884e-05,1.3454935e-06,79767.87,0.57163626,-218.40993,0.0283686651590237,0.0283686651590237,1.0000000000000002,-5.386967289434472e-13,1.1929739e-12,3.1465262e-16,1.4287441519616056e-14,2.065130757943699e-15,1.4287441519616056e-14,7.48e-16,1.185424595071694e-14,6.54277129400249e-13,712.5552750587212,12.593644054001665,4.167135867743672e-14,4.4180884e-05,1.3454935e-06,79767.87,0.57163626,-218.40993,0.0283686651590237,0.0283686651590237,1.0000000000000002,-5.386967289434472e-13,1.1929739e-12,3.1465262e-16,1.4287441519616056e-14,2.065130757943699e-15,1.4287441519616056e-14,7.48e-16,1.185424595071694e-14,6.54277129400249e-13,712.5552750587212,12.593644054001665,0.0
13,13,13,140.62849564985794,41.54937744140625,9022.08,885974.0,TVJ571,208.34999982,-0.8983361109652677,34610D,220.22182,42.58777,-3.4935036,227.2712953487704,69618.68038046132,0.4640628739624324,0.56963178231973,46.49539076965851,50.0504388049638,649.4882079571834,2.755415527835646e-05,30641.22174213943,0.4975172766034805,0.3874615897471543,0.6479804672041957,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.185828014703509,1.977510877852936,0.76396181291438,25.02537492730101,14.350434058427224,33.81920549130065,1487005279827268.0,19.0360485484199,769.707282895773,1256.80065531394,0.00275541552784,0.0215619445467456,0.284815891159865,25.0252194024819,13.2091931941664,13.208829236034584,14.973884518008404,0.5756483194968203,580990030685081.4,15.663231235788633,997805982742704.0,0.0011738003597208,7.879729188752916e-06,3.16,35.8,2023-02-05 15:13:00,2.755415527835646e-05,0.4975168538187956,0.0,13,306.4122174213943,2.755415527835646e-05,42.58777,-3.4935036,0.4975168538187956,0.0,0.0,0.4847169190169889,0.0,12598.656885069418,-0.9003334798187644,-0.4352006722391805,2.64697643656226,236.3327745739076,0.2955329680855479,0.0,1.0,227.5675252608364,28.117254249628648,46.38234333315863,0.5123866199250403,220.22107,2.827726262436346e-05,8998.88882833342,0.0,0.0113898631672839,0.0064889467,92.76468666631726,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12598.656885069418,0.0,2.7345703e-05,2.9369721e-06,84822.02,0.43957087,-218.37392,0.0135046133864393,0.0135046133864393,1.0,-5.201740092799802e-13,1.1999647e-12,4.3732912000000006e-16,6.819308812284996e-15,1.0101028142491688e-15,6.819308812284996e-15,7.480000000000001e-16,1.1113697384184698e-14,6.797906820275929e-13,714.6136783296176,12.59865688506942,2.7271869405933532e-14,2.7345703e-05,2.9369721e-06,84822.02,0.43957087,-218.37392,0.0135046133864393,0.0135046133864393,1.0,-5.201740092799802e-13,1.1999647e-12,4.3732912000000006e-16,6.819308812284996e-15,1.0101028142491688e-15,6.819308812284996e-15,7.480000000000001e-16,1.1113697384184698e-14,6.797906820275929e-13,714.6136783296176,12.59865688506942,0.0
14,14,14,140.56272284929145,41.44736597093485,9227.82,885974.0,TVJ571,209.378888708,-0.8988757118348467,34610D,220.15585,42.522717,-1.8537797,229.6390646708348,69572.18498969165,0.4610129703964768,0.426212776858384,34.659955351227566,36.8192788815968,0.0,2.170414473317748e-05,29714.373387328375,0.3832277427410782,0.2888329612602297,0.4987723577271611,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.04970271472522,1.6572155828618038,0.7720365878657367,18.40875445715211,12.577538047880132,22.77240069480357,1433589053315063.5,15.395191089665,736.801008437809,1176.56276867187,0.00217041447332,0.0192315589907348,0.213106388429192,18.4096394407984,11.0810771259814,11.080836625899506,14.957860483834637,0.473857964642452,381140935365224.06,15.278258945483309,975867082332996.4,0.0010266308090111,4.323464822970257e-06,3.16,35.8,2023-02-05 15:14:00,2.170414473317748e-05,0.3832280478118001,0.0,14,297.14373387328385,2.170414473317748e-05,42.522717,-1.8537797,0.3832280478118001,0.0,0.0,0.4701958536919003,0.0,12401.03971657403,-0.9010409507840628,-0.4337340256541468,2.5523716446786384,235.9324233834857,0.2274971622595405,0.0,1.0,226.9022010651086,28.117254249628648,44.07766222886165,0.3962970544238545,220.14206,2.2331289646084027e-05,9205.781168885567,0.0,0.0138481080427627,0.007265915,88.1553244577233,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12401.03971657403,0.0,2.2089283e-05,3.4103093e-06,86792.67,0.39369518,-216.93788,0.0,0.0,1.0,-5.130053374980596e-13,1.2165495e-12,4.738155e-16,0.0,0.0,0.0,7.479999999999999e-16,1.0367890161051476e-14,7.035442034123955e-13,716.6726632242767,12.401039716574031,1.8470701824887444e-14,2.2089283e-05,3.4103093e-06,86792.67,0.39369518,-216.93788,0.0,0.0,1.0,-5.130053374980596e-13,1.2165495e-12,4.738155e-16,0.0,0.0,0.0,7.479999999999999e-16,1.0367890161051476e-14,7.035442034123955e-13,716.6726632242767,12.401039716574031,0.0
15,15,15,140.498291015625,41.34686279296875,9227.82,885974.0,TVJ571,209.378888708,-0.8993914225929835,34610D,220.06296,42.628536,-1.8181105,229.09612974386127,69537.52503434043,0.4612714561296871,0.434071432815782,35.25837691160866,37.6081068591524,24.108083470780976,2.1954446901189286e-05,29714.373387328375,0.3922442656960082,0.2938198075967388,0.5063110200211315,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.169932118096424,1.6752445880328868,0.7703737691780224,18.804385894562145,12.670793912170652,23.278843998840777,1457493306391759.5,15.5983920090287,738.613924746249,1181.41745761771,0.00219544469012,0.0193745404568313,0.217035716407891,18.8040534295762,11.2021091231284,11.201863192417749,14.95724853948971,0.4790473693013208,391997926560743.8,15.2371463178119,973896822990340.8,0.001034909245338,4.503093695478884e-06,3.16,35.8,2023-02-05 15:15:00,2.1954446901189286e-05,0.3922445007366513,0.0,15,297.14373387328385,2.1954446901189286e-05,42.628536,-1.8181105,0.3922445007366513,0.0,0.0,0.4703943264055702,0.0,12595.415250036074,-0.9011601576189544,-0.433486297730599,2.553596841798619,235.93769149463907,0.2326387922103629,0.0,1.0,226.9288750004039,28.117254249628648,44.4747504544233,0.4056808787511433,220.0499,2.2593563401989503e-05,9205.582624772787,0.0,0.0137658723030702,0.006838617,88.9495009088466,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12595.415250036074,0.0,2.226246e-05,3.3813906e-06,86847.95,0.40298793,-213.44716,0.0,0.0,1.0,-5.129185643679848e-13,1.2146482e-12,4.7158633e-16,0.0,0.0,0.0,7.480000000000001e-16,1.0342071504777688e-14,7.017296265366722e-13,718.6985538302985,12.595415250036076,1.891405007725441e-14,2.226246e-05,3.3813906e-06,86847.95,0.40298793,-213.44716,0.0,0.0,1.0,-5.129185643679848e-13,1.2146482e-12,4.7158633e-16,0.0,0.0,0.0,7.480000000000001e-16,1.0342071504777688e-14,7.017296265366722e-13,718.6985538302985,12.595415250036076,0.0
16,16,16,140.43298894708806,41.2447706319518,9235.44,885974.0,TVJ571,208.34999982,-0.8999090303882695,34610D,219.94698,42.75124,-1.7793419,229.00060201127727,69502.26665742882,0.4612003401376567,0.431915884895028,35.091991916231684,37.4311879406008,0.0,2.212201751004217e-05,29680.48685750969,0.4006470648096538,0.2924332659685973,0.5034690917489824,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.136446273220445,1.670220580323611,0.7702555261761359,18.71539221536757,12.64260018634253,23.1635157917588,1452049785612646.5,15.5408159413366,737.825046017613,1179.91392275432,0.002212201751,0.019336181812686,0.215957942447514,18.7155939703004,11.1685928762745,11.168345809932935,14.957162637097888,0.4767841597873604,389495770925025.4,15.212717625084249,972597417651840.8,0.0010319596412248,4.450082269338712e-06,3.16,35.8,2023-02-05 15:16:00,2.212201751004217e-05,0.4006470604917844,0.0,16,296.8048685750969,2.212201751004217e-05,42.75124,-1.7793419,0.4006470604917844,0.0,0.0,0.4701056448691273,0.0,12487.84993497973,-0.9026824015290305,-0.4303074272770368,2.550348402323921,235.9237189337873,0.2373537430802152,0.0,1.0,226.93625028453155,28.117254249628648,44.81422888989693,0.414492395962136,219.93478,2.27745267132716e-05,9213.032885555052,0.0,0.0137129748964994,0.0064265225,89.62845777979385,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12487.84993497973,0.0,2.2466626e-05,3.3229455e-06,86983.46,0.41299748,-210.9755,0.0,0.0,1.0,-5.125351982069626e-13,1.2139118e-12,4.670812300000001e-16,0.0,0.0,0.0,7.48e-16,1.0332977487750084e-14,7.013766352471979e-13,720.7561873363123,12.48784993497973,1.8757045599907933e-14,2.2466626e-05,3.3229455e-06,86983.46,0.41299748,-210.9755,0.0,0.0,1.0,-5.125351982069626e-13,1.2139118e-12,4.670812300000001e-16,0.0,0.0,0.0,7.48e-16,1.0332977487750084e-14,7.013766352471979e-13,720.7561873363123,12.48784993497973,0.0
17,17,17,140.36881880326703,41.14337985798464,9235.44,885974.0,TVJ571,208.864444264,-0.9004088536963735,34610D,219.88588,42.866768,-1.8165362,229.09319864189328,69467.17466551259,0.4619331009712102,0.440965526539024,35.7990274826476,38.2607047648632,24.09992574168861,2.2403653021445663e-05,29680.48685750969,0.4089115035583194,0.2983252290220634,0.5131372934013037,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.282938417455131,1.6921879835809026,0.7706740125684198,19.130674629321486,12.756165583601202,23.73053021832584,1478813011116365.0,15.7841551903803,740.217334404893,1185.31577762728,0.00224036530214,0.01948619171484,0.220482763269512,19.1303523824316,11.3148205917322,11.314567104096712,14.958075334615334,0.4836751205121539,401167909382935.1,15.223037876919664,973092010206912.8,0.0010421855956712,4.658559587663367e-06,3.16,35.8,2023-02-05 15:17:00,2.2403653021445663e-05,0.4089117113413283,0.0,17,296.8048685750969,2.2403653021445663e-05,42.866768,-1.8165362,0.4089117113413283,0.0,0.0,0.4702362737885536,0.0,12511.644595601105,-0.900548775470309,-0.4347549919195033,2.553822188255434,235.93866019751667,0.2421056715299834,0.0,1.0,226.97030240296093,28.117254249628648,44.90989172047291,0.4231686365012966,219.87274,2.306840724691003e-05,9212.985054139765,0.0,0.0137498322154348,0.0061483476,89.81978344094583,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12511.644595601105,0.0,2.283279e-05,3.2380597e-06,87038.8,0.4215096,-209.1873,0.0,0.0,1.0,-5.124463552679259e-13,1.2128856e-12,4.605379500000001e-16,0.0,0.0,0.0,7.48e-16,1.0314248347699427e-14,7.00439262229445e-13,722.7944052497301,12.511644595601105,1.931396488750201e-14,2.283279e-05,3.2380597e-06,87038.8,0.4215096,-209.1873,0.0,0.0,1.0,-5.124463552679259e-13,1.2128856e-12,4.605379500000001e-16,0.0,0.0,0.0,7.48e-16,1.0314248347699427e-14,7.00439262229445e-13,722.7944052497301,12.511644595601105,0.0
18,18,18,140.30396201393822,41.04203563625529,9243.06,885974.0,TVJ571,209.378888708,-0.9008981354766818,34610D,219.87967,42.94315,-1.7426265,229.5830355222388,69431.37563802995,0.4619982110962656,0.43686376295858,35.48457945286996,37.8292700458258,48.21475991128191,2.2185251526581225e-05,29646.631626428483,0.4047829811526115,0.2957048287739163,0.5094170176855625,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.21733045902591,1.682350709556196,0.7723327753239507,18.914611544345927,12.708049989809169,23.48140323218684,1467054153851538.0,15.6754374555041,739.295940645432,1182.96051305975,0.00221852515266,0.0194175771567981,0.21843188147929,18.9146350229129,11.2491831352305,11.248933574809737,14.95786475035184,0.4810040006765537,395592794866389.2,15.242483699291126,973895291221045.4,0.0010379328186693,4.565445677052113e-06,3.16,35.8,2023-02-05 15:18:00,2.2185251526581225e-05,0.4047831059152288,0.0,18,296.4663162642848,2.2185251526581225e-05,42.94315,-1.7426265,0.4047831059152288,0.0,0.0,0.4697131614744409,0.0,12553.187521189082,-0.9004274579433037,-0.4350061987854428,2.551217391043241,235.92745826924397,0.239646725673054,0.0,1.0,226.94949725652225,28.117254249628648,44.86106128482101,0.4191260214183533,219.8655,2.2853100954384785e-05,9220.62946935759,0.0,0.0138704903100961,0.0059489748,89.72212256964202,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12553.187521189082,0.0,2.2794626e-05,3.1801537e-06,87173.47,0.42178458,-207.60068,0.0,0.0,0.9999999999999996,-5.120612305277436e-13,1.2157197e-12,4.5607436e-16,0.0,0.0,0.0,7.479999999999998e-16,1.0351634024616411e-14,7.036584360181028e-13,724.8316873422513,12.553187521189082,1.9143811776352023e-14,2.2794626e-05,3.1801537e-06,87173.47,0.42178458,-207.60068,0.0,0.0,0.9999999999999996,-5.120612305277436e-13,1.2157197e-12,4.5607436e-16,0.0,0.0,0.0,7.479999999999998e-16,1.0351634024616411e-14,7.036584360181028e-13,724.8316873422513,12.553187521189082,0.0
19,19,19,140.23895263671875,40.94036865234375,9258.3,885974.0,TVJ571,209.893333152,-0.9013788667162336,34610D,219.87865,43.02019,-1.6155646,229.33935874934147,69395.89105857708,0.4613769287025552,0.429304665114134,34.891424050376685,37.164160456841,0.0,2.1802454609398163e-05,29579.01497200583,0.3969432761280527,0.2907618670864724,0.5019109967830865,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.086564229343514,1.6627429200881427,0.771514852009993,18.58194660108805,12.609630139745878,23.071046743363272,1447685222951856.2,15.463204804275,737.393877000795,1178.86171546326,0.00218024546094,0.0193063838490421,0.214652332557067,18.5820802284205,11.1182049541461,11.117962555272138,14.95764453868857,0.4755471815477841,386129044977094.06,15.179280436575509,970609180975188.6,0.0010293733775446,4.398335913975215e-06,3.16,35.8,2023-02-05 15:19:00,2.1802454609398163e-05,0.3969429549169435,0.0,19,295.7901497200584,2.1802454609398163e-05,43.02019,-1.6155646,0.3969429549169435,0.0,0.0,0.468644035600722,0.0,12551.2954778729,-0.903427301007906,-0.4287413110414839,2.542461827876171,235.88973068858172,0.2350027263960466,0.0,1.0,226.8951363950504,28.117254249628648,44.96041312785335,0.4114531561080738,219.86327,2.247942037534139e-05,9235.819793436072,0.0,0.013995600220075,0.005803916,89.9208262557067,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12551.2954778729,0.0,2.2672084e-05,3.1090387e-06,87385.375,0.42032665,-206.67299,0.0,0.0,1.0,-5.113848724090657e-13,1.2205262e-12,4.5059257e-16,0.0,0.0,0.0,7.480000000000001e-16,1.0417429609826624e-14,7.09141310440174e-13,726.8721623646984,12.5512954778729,1.8802802129939562e-14,2.2672084e-05,3.1090387e-06,87385.375,0.42032665,-206.67299,0.0,0.0,1.0,-5.113848724090657e-13,1.2205262e-12,4.5059257e-16,0.0,0.0,0.0,7.480000000000001e-16,1.0417429609826624e-14,7.09141310440174e-13,726.8721623646984,12.5512954778729,0.0
20,20,20,140.17498779296875,40.83837890625,9258.3,885974.0,TVJ571,209.378888708,-0.9018492263914852,34610D,219.81883,43.074768,-1.5788397,229.21183262176268,69360.9996345267,0.4610986306848993,0.425706264981394,34.615428097933616,36.8509153087084,-24.10114423359857,2.2153548023775177e-05,29579.01497200583,0.4064162827113407,0.2884619008161134,0.49737649003295,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.03465011955175,1.6549530612814136,0.7711907488642258,18.425434819662687,12.56421187192866,22.840994841760832,1436826714540664.0,15.371800757777,736.219300756252,1176.2525605409,0.00221535480238,0.0192348432979244,0.212853132490697,18.4254576543542,11.0660185369779,11.065773390835666,14.957817668618013,0.4722029779777671,381513321505100.0,15.171299222881403,970226680881717.0,0.0010248288894417,4.309814324781807e-06,3.16,35.8,2023-02-05 15:20:00,2.2153548023775177e-05,0.4064160308866805,0.0,20,295.7901497200584,2.2153548023775177e-05,43.074768,-1.5788397,0.4064160308866805,0.0,0.0,0.4687715691983198,0.0,12545.272491008842,-0.903587073912519,-0.4284044816037899,2.541149626009451,235.8840665341351,0.2404708106953484,0.0,1.0,226.91337430102385,28.117254249628648,45.02729697600852,0.4214501932585193,219.80247,2.2848097291949425e-05,9235.786351511995,0.0,0.0139556981117519,0.0057514315,90.05459395201704,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12545.272491008842,0.0,2.301766e-05,2.9928535e-06,87441.086,0.42967817,-206.20122,0.0,0.0,1.0,-5.11291363942301e-13,1.2195388e-12,4.4163665000000003e-16,0.0,0.0,0.0,7.480000000000002e-16,1.0396852682525696e-14,7.082473875013134e-13,728.9167848781842,12.54527249100884,1.8539483581060343e-14,2.301766e-05,2.9928535e-06,87441.086,0.42967817,-206.20122,0.0,0.0,1.0,-5.11291363942301e-13,1.2195388e-12,4.4163665000000003e-16,0.0,0.0,0.0,7.480000000000002e-16,1.0396852682525696e-14,7.082473875013134e-13,728.9167848781842,12.54527249100884,0.0
